Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
921,32.983534,100,0.468868,4,0.363874,3,0.417491,5
922,32.959655,100,0.461885,4,0.362584,3,0.413895,5
923,32.935776,100,0.459795,3,0.361589,3,0.410093,5
924,32.911897,100,0.456254,3,0.360298,3,0.407315,5
925,32.888018,100,0.452714,3,0.359303,3,0.404580,5
926,32.864139,100,0.451922,2,0.358013,3,0.401845,5
927,32.840260,100,0.450700,2,0.357017,3,0.400350,4
928,32.816381,100,0.449478,2,0.355767,3,0.398390,4
929,32.792502,100,0.448256,2,0.354772,3,0.396430,4
930,32.768623,100,0.447312,2,0.353522,3,0.394215,4
931,32.744744,100,0.446368,2,0.352526,3,0.392154,4
932,32.720865,100,0.445146,2,0.351236,3,0.390093,4
933,32.696986,100,0.443924,2,0.350241,3,0.388032,4
934,32.673107,100,0.442703,2,0.348950,3,0.386054,4
935,32.649228,100,0.441481,2,0.347955,3,0.383993,4
936,32.625349,100,0.440537,2,0.346468,3,0.382015,3
937,32.601470,100,0.439315,2,0.345473,3,0.380276,3
938,32.577591,100,0.438093,2,0.344183,3,0.378537,3
939,32.553712,100,0.436912,2,0.343187,3,0.376797,3
940,32.529833,100,0.435690,2,0.341897,3,0.375406,3
941,32.505954,100,0.434468,2,0.340902,3,0.374120,3
942,32.482075,100,0.433524,2,0.339415,3,0.372380,3
943,32.458196,100,0.432302,2,0.338420,3,0.371094,3
944,32.434317,100,0.431358,2,0.337169,3,0.369354,3
945,32.410438,100,0.430414,2,0.336174,3,0.367851,3
946,32.386559,100,0.429192,2,0.334884,3,0.366112,3
947,32.362679,100,0.428248,2,0.333888,3,0.364721,3
948,32.338800,100,0.427304,2,0.332598,3,0.363330,3
949,32.314921,100,0.426360,2,0.331603,3,0.362043,3
950,32.291042,100,0.425138,2,0.330116,3,0.360756,3
951,32.267163,100,0.423917,2,0.329121,3,0.359017,3
952,32.243284,100,0.422695,2,0.327871,3,0.357730,3
953,32.219405,100,0.421751,2,0.326875,3,0.356340,3
954,32.195526,100,0.420529,2,0.325585,3,0.354600,3
955,32.171647,100,0.419307,2,0.324590,3,0.353314,3
956,32.147768,100,0.418085,2,0.323299,3,0.351810,3
957,32.123889,100,0.417141,2,0.322304,3,0.350419,3
958,32.100010,100,0.416197,2,0.320817,3,0.349133,3
959,32.076131,100,0.415016,2,0.319822,3,0.347742,3
960,32.052252,100,0.414072,2,0.318336,3,0.346351,3
961,32.028373,100,0.412850,2,0.317340,3,0.344612,3
962,32.004494,100,0.411906,2,0.316090,3,0.343221,3
963,31.980615,100,0.410962,2,0.315095,3,0.341830,3
964,31.956736,100,0.410018,2,0.313844,3,0.340543,3
965,31.932857,100,0.409074,2,0.312849,3,0.339152,3
966,31.908978,100,0.407852,2,0.311363,3,0.337866,3
967,31.885099,100,0.406630,2,0.310367,3,0.336362,3
968,31.861220,100,0.405686,2,0.309117,3,0.334971,3
969,31.837341,100,0.404742,2,0.308122,3,0.333685,3
970,31.813462,100,0.403798,2,0.306831,3,0.332294,3
971,31.789583,100,0.402854,2,0.305836,3,0.330903,3
972,31.765704,100,0.401632,2,0.304349,3,0.329616,3
973,31.741825,100,0.400410,2,0.303354,3,0.328330,3
974,31.717946,100,0.399466,2,0.302064,3,0.327043,3
975,31.694067,100,0.398245,2,0.301068,3,0.325304,3
976,31.670188,100,0.397023,2,0.299582,3,0.323913,3
977,31.646309,100,0.395801,2,0.298587,3,0.322173,3
978,31.622430,100,0.395152,1,0.297336,3,0.320670,3
979,31.598551,100,0.394422,1,0.296341,3,0.318931,3
980,31.574671,100,0.393693,1,0.295051,3,0.317191,3
981,31.550792,100,0.392963,1,0.294055,3,0.315800,3
982,31.526913,100,0.392234,1,0.292765,3,0.314061,3
983,31.503034,100,0.391504,1,0.291770,3,0.312670,3
984,31.479155,100,0.390775,1,0.290283,3,0.311279,3
985,31.455276,100,0.390045,1,0.289288,3,0.309993,3
986,31.431397,100,0.389316,1,0.287997,3,0.308602,3
987,31.407518,100,0.388587,1,0.287002,3,0.307071,2
988,31.383639,100,0.387857,1,0.285712,3,0.306127,2
989,31.359760,100,0.387128,1,0.284716,3,0.304946,2
990,31.335881,100,0.386398,1,0.283466,3,0.304002,2
991,31.312002,100,0.385669,1,0.282471,3,0.303058,2
992,31.288123,100,0.384939,1,0.280984,3,0.301836,2
993,31.264244,100,0.384210,1,0.279989,3,0.300614,2
994,31.240365,100,0.383480,1,0.278739,3,0.299670,2
995,31.216486,100,0.382751,1,0.277743,3,0.298726,2
996,31.192607,100,0.382022,1,0.276453,3,0.297782,2
997,31.168728,100,0.381292,1,0.275458,3,0.296560,2
998,31.144849,100,0.380563,1,0.274167,3,0.295338,2
999,31.120970,100,0.379833,1,0.273172,3,0.294394,2
1000,31.097091,100,0.379104,1,0.271922,3,0.293213,2
1001,31.073212,100,0.378374,1,0.270926,3,0.291991,2
1002,31.049333,100,0.377645,1,0.269440,3,0.291047,2
1003,31.025454,100,0.376915,1,0.268445,3,0.289825,2
1004,31.001575,100,0.376186,1,0.267194,3,0.288604,2
1005,30.977696,100,0.375456,1,0.266199,3,0.287660,2
1006,30.953817,100,0.374727,1,0.264909,3,0.286438,2
1007,30.929938,100,0.373998,1,0.263913,3,0.285216,2
1008,30.906059,100,0.373268,1,0.262623,3,0.284272,2
1009,30.882180,100,0.372539,1,0.261628,3,0.283050,2
1010,30.858301,100,0.371809,1,0.260141,3,0.281828,2
1011,30.834422,100,0.371080,1,0.259146,3,0.280647,2
1012,30.810543,100,0.370350,1,0.257855,3,0.279703,2
1013,30.786663,100,0.369621,1,0.256860,3,0.278481,2
1014,30.762784,100,0.368891,1,0.255570,3,0.277259,2
1015,30.738905,100,0.368162,1,0.254574,3,0.276037,2
1016,30.715026,100,0.367433,1,0.253324,3,0.274815,2
1017,30.691147,100,0.366703,1,0.252329,3,0.273871,2
1018,30.667268,100,0.365974,1,0.251038,3,0.272650,2
1019,30.643389,100,0.365244,1,0.250043,3,0.271428,2
1020,30.619510,100,0.364515,1,0.248793,3,0.270484,2
1021,30.595631,100,0.363785,1,0.247797,3,0.269540,2
1022,30.571752,100,0.363056,1,0.246311,3,0.268359,2
1023,30.547873,100,0.362326,1,0.245316,3,0.267137,2
1024,30.523994,100,0.361597,1,0.243829,3,0.266193,2
1025,30.500115,100,0.360868,1,0.242834,3,0.265249,2
1026,30.476236,100,0.360138,1,0.241347,3,0.264305,2
1027,30.452357,100,0.359409,1,0.240352,3,0.263361,2
1028,30.428478,100,0.358679,1,0.238865,3,0.262139,2
1029,30.404599,100,0.357950,1,0.237870,3,0.260917,2
1030,30.380720,100,0.357220,1,0.236383,3,0.259695,2
1031,30.356841,100,0.356491,1,0.235388,3,0.258751,2
1032,30.332962,100,0.355761,1,0.234138,3,0.257807,2
1033,30.309083,100,0.355032,1,0.233143,3,0.256626,2
1034,30.285204,100,0.354302,1,0.231852,3,0.255404,2
1035,30.261325,100,0.353573,1,0.230857,3,0.254182,2
1036,30.237446,100,0.352844,1,0.229370,3,0.252960,2
1037,30.213567,100,0.352114,1,0.228375,3,0.251739,2
1038,30.189688,100,0.351385,1,0.227085,3,0.250517,2
1039,30.165809,100,0.350655,1,0.226089,3,0.249295,2
1040,30.141930,100,0.349926,1,0.224603,3,0.248073,2
1041,30.118051,100,0.349196,1,0.223608,3,0.247129,2
1042,30.094172,100,0.348467,1,0.222357,3,0.245907,2
1043,30.070293,100,0.347737,1,0.221362,3,0.244685,2
1044,30.046414,100,0.347008,1,0.220072,3,0.243504,2
1045,30.022535,100,0.346279,1,0.219076,3,0.242560,2
1046,29.998655,100,0.345549,1,0.217590,3,0.241616,2
1047,29.974776,100,0.344820,1,0.216594,3,0.240394,2
1048,29.950897,100,0.344090,1,0.215344,3,0.239172,2
1049,29.927018,100,0.343361,1,0.214349,3,0.238228,2
1050,29.903139,100,0.342631,1,0.213099,3,0.237284,2
1051,29.879260,100,0.341902,1,0.212103,3,0.236062,2
1052,29.855381,100,0.341172,1,0.210853,3,0.235118,2
1053,29.831502,100,0.340443,1,0.209858,3,0.233897,2
1054,29.807623,100,0.339713,1,0.208607,3,0.232953,2
1055,29.783744,100,0.338984,1,0.207612,3,0.231771,2
1056,29.759865,100,0.338255,1,0.206322,3,0.230550,2
1057,29.735986,100,0.337525,1,0.205326,3,0.229328,2
1058,29.712107,100,0.336796,1,0.204076,3,0.228384,2
1059,29.688228,100,0.336066,1,0.203081,3,0.227440,2
1060,29.664349,100,0.335337,1,0.201790,3,0.226496,2
1061,29.640470,100,0.334607,1,0.200795,3,0.225274,2
1062,29.616591,100,0.333878,1,0.199545,3,0.224330,2
1063,29.592712,100,0.333148,1,0.198550,3,0.223108,2
1064,29.568833,100,0.332419,1,0.197063,3,0.221886,2
1065,29.544954,100,0.331690,1,0.196068,3,0.220942,2
1066,29.521075,100,0.330960,1,0.194581,3,0.219761,2
1067,29.497196,100,0.330231,1,0.193586,3,0.218817,2
1068,29.473317,100,0.329501,1,0.192336,3,0.217873,2
1069,29.449438,100,0.328772,1,0.191340,3,0.216651,2
1070,29.425559,100,0.328042,1,0.190050,3,0.215707,2
1071,29.401680,100,0.327313,1,0.189055,3,0.214763,2
1072,29.377801,100,0.326583,1,0.187568,3,0.213819,2
1073,29.353922,100,0.325854,1,0.186573,3,0.212875,2
1074,29.330043,100,0.325124,1,0.185322,3,0.211931,2
1075,29.306164,100,0.324395,1,0.184327,3,0.210987,2
1076,29.282285,100,0.323666,1,0.182841,3,0.209765,2
1077,29.258406,100,0.322936,1,0.181845,3,0.208584,2
1078,29.234527,100,0.322207,1,0.180359,3,0.207362,2
1079,29.210648,100,0.321477,1,0.179363,3,0.206140,2
1080,29.186768,100,0.320748,1,0.177877,3,0.204918,2
1081,29.162889,100,0.320018,1,0.176882,3,0.203974,2
1082,29.139010,100,0.319289,1,0.175395,3,0.203030,2
1083,29.115131,100,0.318559,1,0.174400,3,0.202086,2
1084,29.091252,100,0.317830,1,0.173150,3,0.201142,2
1085,29.067373,100,0.317101,1,0.172154,3,0.200198,2
1086,29.043494,100,0.316371,1,0.170904,3,0.198977,2
1087,29.019615,100,0.315642,1,0.169909,3,0.198033,2
1088,28.995736,100,0.314912,1,0.168658,3,0.196851,2
1089,28.971857,100,0.314183,1,0.167663,3,0.195907,2
1090,28.947978,100,0.313453,1,0.166413,3,0.194963,2
1091,28.924099,100,0.312724,1,0.165418,3,0.193742,2
1092,28.900220,100,0.311994,1,0.164167,3,0.192798,2
1093,28.876341,100,0.311265,1,0.163172,3,0.191854,2
1094,28.852462,100,0.310536,1,0.161922,3,0.190910,2
1095,28.828583,100,0.309806,1,0.160926,3,0.189966,2
1096,28.804704,100,0.309077,1,0.159440,3,0.188744,2
1097,28.780825,100,0.308347,1,0.158445,3,0.187800,2
1098,28.756946,100,0.307618,1,0.157194,3,0.186856,2
1099,28.733067,100,0.306888,1,0.156199,3,0.185675,2
1100,28.709188,100,0.306159,1,0.154909,3,0.184731,2
1101,28.685309,100,0.305429,1,0.153913,3,0.183509,2
1102,28.661430,100,0.304700,1,0.152663,3,0.182565,2
1103,28.637551,100,0.303970,1,0.151668,3,0.181343,2
1104,28.613672,100,0.303241,1,0.150181,3,0.180121,2
1105,28.589793,100,0.302512,1,0.149186,3,0.178899,2
1106,28.565914,100,0.301782,1,0.147895,3,0.177955,2
1107,28.542035,100,0.301053,1,0.146900,3,0.176733,2
1108,28.518156,100,0.300323,1,0.145610,3,0.175789,2
1109,28.494277,100,0.299594,1,0.144614,3,0.174567,2
1110,28.470398,100,0.298864,1,0.143324,3,0.173386,2
1111,28.446519,100,0.298135,1,0.142334,3,0.172442,2
1112,28.422640,100,0.297405,1,0.141043,3,0.171498,2
1113,28.398760,100,0.296676,1,0.140048,3,0.170276,2
1114,28.374881,100,0.295947,1,0.138798,3,0.169054,2
1115,28.351002,100,0.295217,1,0.137807,3,0.167833,2
1116,28.327123,100,0.294488,1,0.136517,3,0.166889,2
1117,28.303244,100,0.293758,1,0.135521,3,0.165667,2
1118,28.279365,100,0.293029,1,0.134271,3,0.164723,2
1119,28.255486,100,0.292299,1,0.133276,3,0.163501,2
1120,28.231607,100,0.291570,1,0.131985,3,0.162557,2
1121,28.207728,100,0.290840,1,0.130995,3,0.161376,2
1122,28.183849,100,0.290111,1,0.129508,3,0.160154,2
1123,28.159970,100,0.289381,1,0.128518,3,0.159210,2
1124,28.136091,100,0.288652,1,0.127031,3,0.158266,2
1125,28.112212,100,0.287923,1,0.126041,3,0.157044,2
1126,28.088333,100,0.287193,1,0.124554,3,0.155822,2
1127,28.064454,100,0.286464,1,0.123564,3,0.154600,2
1128,28.040575,100,0.285734,1,0.122273,3,0.153378,2
1129,28.016696,100,0.285005,1,0.121278,3,0.152156,2
1130,27.992817,100,0.284275,1,0.120028,3,0.151212,2
1131,27.968938,100,0.283546,1,0.119037,3,0.149991,2
1132,27.945059,100,0.282816,1,0.117551,3,0.148810,2
1133,27.921180,100,0.282087,1,0.116560,3,0.147588,2
1134,27.897301,100,0.281358,1,0.115310,3,0.146366,2
1135,27.873422,100,0.280628,1,0.114319,3,0.145144,2
1136,27.849543,100,0.279899,1,0.112833,3,0.143922,2
1137,27.825664,100,0.279169,1,0.111842,3,0.142978,2
1138,27.801785,100,0.278440,1,0.110592,3,0.142034,2
1139,27.777906,100,0.277710,1,0.109601,3,0.141090,2
1140,27.754027,100,0.276981,1,0.108311,3,0.139868,2
1141,27.730148,100,0.276251,1,0.107320,3,0.138646,2
1142,27.706269,100,0.275522,1,0.106030,3,0.137702,2
1143,27.682390,100,0.274793,1,0.105040,3,0.136521,2
1144,27.658511,100,0.274063,1,0.103932,2,0.135577,2
1145,27.634632,100,0.273334,1,0.103388,2,0.134355,2
1146,27.610752,100,0.272604,1,0.102686,2,0.133133,2
1147,27.586873,100,0.271875,1,0.102142,2,0.132189,2
1148,27.562994,100,0.271145,1,0.101339,2,0.130968,2
1149,27.539115,100,0.270416,1,0.100795,2,0.130024,2
1150,27.515236,100,0.269686,1,0.099992,2,0.129080,2
1151,27.491357,100,0.268957,1,0.099448,2,0.128135,2
1152,27.467478,100,0.268227,1,0.098746,2,0.126914,2
1153,27.443599,100,0.267498,1,0.098202,2,0.125970,2
1154,27.419720,100,0.266769,1,0.097500,2,0.124789,2
1155,27.395841,100,0.266039,1,0.096956,2,0.123845,2
1156,27.371962,100,0.265310,1,0.096153,2,0.122623,2
1157,27.348083,100,0.264580,1,0.095609,2,0.121401,2
1158,27.324204,100,0.263851,1,0.094805,2,0.120179,2
1159,27.300325,100,0.263121,1,0.094262,2,0.119235,2
1160,27.276446,100,0.262392,1,0.093458,2,0.118291,2
1161,27.252567,100,0.261662,1,0.092915,2,0.117069,2
1162,27.228688,100,0.260933,1,0.092111,2,0.116125,2
1163,27.204809,100,0.260204,1,0.091567,2,0.114903,2
1164,27.180930,100,0.259474,1,0.090865,2,0.113959,2
1165,27.157051,100,0.258745,1,0.090321,2,0.112778,2
1166,27.133172,100,0.258015,1,0.089518,2,0.111834,2
1167,27.109293,100,0.257286,1,0.088974,2,0.110890,2
1168,27.085414,100,0.256556,1,0.088272,2,0.109946,2
1169,27.061535,100,0.255827,1,0.087728,2,0.108724,2
1170,27.037656,100,0.255097,1,0.086925,2,0.107780,2
1171,27.013777,100,0.254368,1,0.086381,2,0.106836,2
1172,26.989898,100,0.253638,1,0.085578,2,0.105614,2
1173,26.966019,100,0.252909,1,0.085034,2,0.104670,2
1174,26.942140,100,0.252180,1,0.084231,2,0.103726,2
1175,26.918261,100,0.251450,1,0.083687,2,0.102782,2
1176,26.894382,100,0.250721,1,0.082985,2,0.101601,2
1177,26.870503,100,0.249991,1,0.082441,2,0.100657,2
1178,26.846624,100,0.249262,1,0.081637,2,0.099713,2
1179,26.822744,100,0.248532,1,0.081094,2,0.098491,2
1180,26.798865,100,0.247803,1,0.080290,2,0.097547,2
1181,26.774986,100,0.247073,1,0.079747,2,0.096325,2
1182,26.751107,100,0.246344,1,0.079044,2,0.095104,2
1183,26.727228,100,0.245615,1,0.078501,2,0.094160,2
1184,26.703349,100,0.244885,1,0.077798,2,0.092938,2
1185,26.679470,100,0.244156,1,0.077255,2,0.091994,2
1186,26.655591,100,0.243426,1,0.076451,2,0.090772,2
1187,26.631712,100,0.242697,1,0.075907,2,0.089591,2
1188,26.607833,100,0.241967,1,0.075104,2,0.088369,2
1189,26.583954,100,0.241238,1,0.074560,2,0.087551,1
1190,26.560075,100,0.240508,1,0.073858,2,0.086822,1
1191,26.536196,100,0.239779,1,0.073314,2,0.086092,1
1192,26.512317,100,0.239050,1,0.072612,2,0.085363,1
1193,26.488438,100,0.238320,1,0.072068,2,0.084633,1
1194,26.464559,100,0.237591,1,0.071265,2,0.083904,1
1195,26.440680,100,0.236861,1,0.070721,2,0.083175,1
1196,26.416801,100,0.236132,1,0.070019,2,0.082445,1
1197,26.392922,100,0.235402,1,0.069475,2,0.081716,1
1198,26.369043,100,0.234673,1,0.068773,2,0.080986,1
1199,26.345164,100,0.233943,1,0.068229,2,0.080257,1
1200,26.321285,100,0.233214,1,0.067527,2,0.079527,1
1201,26.297406,100,0.232484,1,0.066983,2,0.078798,1
1202,26.273527,100,0.231755,1,0.066180,2,0.078068,1
1203,26.249648,100,0.231026,1,0.065636,2,0.077339,1
1204,26.225769,100,0.230296,1,0.064934,2,0.076610,1
1205,26.201890,100,0.229567,1,0.064390,2,0.075880,1
1206,26.178011,100,0.228837,1,0.063587,2,0.075151,1
1207,26.154132,100,0.228108,1,0.063043,2,0.074421,1
1208,26.130253,100,0.227378,1,0.062240,2,0.073692,1
1209,26.106374,100,0.226649,1,0.061696,2,0.072962,1
1210,26.082495,100,0.225919,1,0.060892,2,0.072233,1
1211,26.058616,100,0.225190,1,0.060349,2,0.071503,1
1212,26.034737,100,0.224461,1,0.059545,2,0.070774,1
1213,26.010857,100,0.223731,1,0.059002,2,0.070044,1
1214,25.986978,100,0.223002,1,0.058299,2,0.069315,1
1215,25.963099,100,0.222272,1,0.057756,2,0.068586,1
1216,25.939220,100,0.221543,1,0.057053,2,0.067856,1
1217,25.915341,100,0.220813,1,0.056510,2,0.067127,1
1218,25.891462,100,0.220084,1,0.055706,2,0.066397,1
1219,25.867583,100,0.219354,1,0.055163,2,0.065668,1
1220,25.843704,100,0.218625,1,0.054359,2,0.064938,1
1221,25.819825,100,0.217895,1,0.053815,2,0.064209,1
1222,25.795946,100,0.217166,1,0.053113,2,0.063479,1
1223,25.772067,100,0.216437,1,0.052569,2,0.062750,1
1224,25.748188,100,0.215707,1,0.051867,2,0.062021,1
1225,25.724309,100,0.214978,1,0.051323,2,0.061291,1
1226,25.700430,100,0.214248,1,0.050621,2,0.060562,1
1227,25.676551,100,0.213519,1,0.050077,2,0.059832,1
1228,25.652672,100,0.212789,1,0.049274,2,0.059103,1
1229,25.628793,100,0.212060,1,0.048730,2,0.058373,1
1230,25.604914,100,0.211330,1,0.047927,2,0.057644,1
1231,25.581035,100,0.210601,1,0.047383,2,0.056914,1
1232,25.557156,100,0.209872,1,0.046681,2,0.056185,1
1233,25.533277,100,0.209142,1,0.046137,2,0.055456,1
1234,25.509398,100,0.208413,1,0.045334,2,0.054726,1
1235,25.485519,100,0.207683,1,0.044790,2,0.053997,1
1236,25.461640,100,0.206954,1,0.044088,2,0.053267,1
1237,25.437761,100,0.206224,1,0.043544,2,0.052538,1
1238,25.413882,100,0.205495,1,0.042741,2,0.051808,1
1239,25.390003,100,0.204765,1,0.042197,2,0.051079,1
1240,25.366124,100,0.204036,1,0.041495,2,0.050349,1
1241,25.342245,100,0.203307,1,0.040951,2,0.049620,1
1242,25.318366,100,0.202577,1,0.040249,2,0.048890,1
1243,25.294487,100,0.201848,1,0.039705,2,0.048161,1
1244,25.270608,100,0.201118,1,0.039003,2,0.047432,1
1245,25.246729,100,0.200389,1,0.038459,2,0.046702,1
1246,25.222849,100,0.199659,1,0.037656,2,0.045973,1
1247,25.198970,100,0.198930,1,0.037112,2,0.045243,1
1248,25.175091,100,0.198200,1,0.036410,2,0.044514,1
1249,25.151212,100,0.197471,1,0.035866,2,0.043784,1
1250,25.127333,100,0.196741,1,0.035164,2,0.043055,1
1251,25.103454,100,0.196012,1,0.034620,2,0.042325,1
1252,25.079575,100,0.195283,1,0.033817,2,0.041596,1
1253,25.055696,100,0.194553,1,0.033273,2,0.040867,1
1254,25.031817,100,0.193824,1,0.032469,2,0.040137,1
1255,25.007938,100,0.193094,1,0.031926,2,0.039408,1
1256,24.984059,100,0.192365,1,0.031122,2,0.038678,1
1257,24.960180,100,0.191635,1,0.030578,2,0.037949,1
1258,24.936301,100,0.190906,1,0.029876,2,0.037219,1
1259,24.912422,100,0.190176,1,0.029333,2,0.036490,1
1260,24.888543,100,0.189447,1,0.028630,2,0.035760,1
1261,24.864664,100,0.188718,1,0.028087,2,0.035031,1
1262,24.840785,100,0.187988,1,0.027384,2,0.034301,1
1263,24.816906,100,0.187259,1,0.026841,2,0.033572,1
1264,24.793027,100,0.186529,1,0.026138,2,0.032843,1
1265,24.769148,100,0.185800,1,0.025595,2,0.032113,1
1266,24.745269,100,0.185070,1,0.024791,2,0.031384,1
1267,24.721390,100,0.184341,1,0.024247,2,0.030654,1
1268,24.697511,100,0.183611,1,0.023545,2,0.029925,1
1269,24.673632,100,0.182882,1,0.023002,2,0.029195,1
1270,24.649753,100,0.182152,1,0.022198,2,0.028466,1
1271,24.625874,100,0.181423,1,0.021654,2,0.027736,1
1272,24.601995,100,0.180694,1,0.020952,2,0.027007,1
1273,24.578116,100,0.179964,1,0.020408,2,0.026278,1
1274,24.554237,100,0.179235,1,0.019605,2,0.025548,1
1275,24.530358,100,0.178505,1,0.019061,2,0.024819,1
1276,24.506479,100,0.177776,1,0.018258,2,0.024089,1
1277,24.482600,100,0.177046,1,0.017714,2,0.023360,1
1278,24.458721,100,0.176317,1,0.016911,2,0.022630,1
1279,24.434841,100,0.175587,1,0.016367,2,0.021901,1
1280,24.410962,100,0.174858,1,0.015665,2,0.021171,1
1281,24.387083,100,0.174129,1,0.015121,2,0.020442,1
1282,24.363204,100,0.173399,1,0.014419,2,0.019713,1
1283,24.339325,100,0.172670,1,0.013875,2,0.018983,1
1284,24.315446,100,0.171940,1,0.013072,2,0.018254,1
1285,24.291567,100,0.171211,1,0.012528,2,0.017524,1
1286,24.267688,100,0.170481,1,0.011826,2,0.016795,1
1287,24.243809,100,0.169752,1,0.011282,2,0.016065,1
1288,24.219930,100,0.169022,1,0.010478,2,0.015336,1
1289,24.196051,100,0.168293,1,0.009935,2,0.014606,1
1290,24.172172,100,0.167564,1,0.009232,2,0.013877,1
1291,24.148293,100,0.166834,1,0.008689,2,0.013147,1
1292,24.124414,100,0.166105,1,0.007987,2,0.012418,1
1293,24.100535,100,0.165375,1,0.007284,2,0.011689,1
1294,24.076656,100,0.164646,1,0.006605,1,0.010959,1
1295,24.052777,100,0.163916,1,0.006384,1,0.010230,1
1296,24.028898,100,0.163187,1,0.006163,1,0.009500,1
1297,24.005019,100,0.162457,1,0.005941,1,0.008771,1
1298,23.981140,100,0.161728,1,0.005720,1,0.008041,1
1299,23.957261,100,0.160998,1,0.005499,1,0.007312,1
1300,23.933382,100,0.160269,1,0.005278,1,0.006582,1
1301,23.909503,100,0.159540,1,0.005056,1,0.005853,1
1302,23.885624,100,0.158810,1,0.004835,1,0.005124,1
1303,23.861745,100,0.158081,1,0.004614,1,0.004394,1
1304,23.837866,100,0.157351,1,0.004393,1,0.003665,1
1305,23.813987,100,0.156622,1,0.004171,1,0.002935,1
1306,23.790108,100,0.155892,1,0.003950,1,0.002206,1
1307,23.766229,100,0.155163,1,0.003729,1,0.001476,1
1308,23.742350,100,0.154433,1,0.003508,1,0.000747,1
1309,23.718471,100,0.153704,1,0.003286,1,0.000017,1
1310,23.694592,100,0.152975,1,0.003065,1,0.000000,0
1311,23.670713,100,0.152245,1,0.002844,1,0.000000,0
1312,23.646833,100,0.151516,1,0.002623,1,0.000000,0
1313,23.622954,100,0.150786,1,0.002401,1,0.000000,0
1314,23.599075,100,0.150057,1,0.002180,1,0.000000,0
1315,23.575196,100,0.149327,1,0.001959,1,0.000000,0
1316,23.551317,100,0.148598,1,0.001738,1,0.000000,0
1317,23.527438,100,0.147868,1,0.001516,1,0.000000,0
1318,23.503559,100,0.147139,1,0.001295,1,0.000000,0
1319,23.479680,100,0.146409,1,0.001074,1,0.000000,0
1320,23.455801,100,0.145680,1,0.000853,1,0.000000,0
1321,23.431922,100,0.144951,1,0.000631,1,0.000000,0
1322,23.408043,100,0.144221,1,0.000410,1,0.000000,0
1323,23.384164,100,0.143492,1,0.000189,1,0.000000,0
1324,23.360285,100,0.142762,1,0.000000,0,0.000000,0
1325,23.336406,100,0.142033,1,0.000000,0,0.000000,0
1326,23.312527,100,0.141303,1,0.000000,0,0.000000,0
1327,23.288648,100,0.140574,1,0.000000,0,0.000000,0
1328,23.264769,100,0.139844,1,0.000000,0,0.000000,0
1329,23.240890,100,0.139115,1,0.000000,0,0.000000,0
1330,23.217011,100,0.138386,1,0.000000,0,0.000000,0
1331,23.193132,100,0.137656,1,0.000000,0,0.000000,0
1332,23.169253,100,0.136927,1,0.000000,0,0.000000,0
1333,23.145374,100,0.136197,1,0.000000,0,0.000000,0
1334,23.121495,100,0.135468,1,0.000000,0,0.000000,0
1335,23.097616,100,0.134738,1,0.000000,0,0.000000,0
1336,23.073737,100,0.134009,1,0.000000,0,0.000000,0
1337,23.049858,100,0.133279,1,0.000000,0,0.000000,0
1338,23.025979,100,0.132550,1,0.000000,0,0.000000,0
1339,23.002100,100,0.131821,1,0.000000,0,0.000000,0
1340,22.978221,100,0.131091,1,0.000000,0,0.000000,0
1341,22.954342,100,0.130362,1,0.000000,0,0.000000,0
1342,22.930463,100,0.129632,1,0.000000,0,0.000000,0
1343,22.906584,100,0.128903,1,0.000000,0,0.000000,0
1344,22.882705,100,0.128173,1,0.000000,0,0.000000,0
1345,22.858826,100,0.127444,1,0.000000,0,0.000000,0
1346,22.834946,100,0.126714,1,0.000000,0,0.000000,0
1347,22.811067,100,0.125985,1,0.000000,0,0.000000,0
1348,22.787188,100,0.125255,1,0.000000,0,0.000000,0
1349,22.763309,100,0.124526,1,0.000000,0,0.000000,0
1350,22.739430,100,0.123797,1,0.000000,0,0.000000,0
1351,22.715551,100,0.123067,1,0.000000,0,0.000000,0
1352,22.691672,100,0.122338,1,0.000000,0,0.000000,0
1353,22.667793,100,0.121608,1,0.000000,0,0.000000,0
1354,22.643914,100,0.120879,1,0.000000,0,0.000000,0
1355,22.620035,100,0.120149,1,0.000000,0,0.000000,0
1356,22.596156,100,0.119420,1,0.000000,0,0.000000,0
1357,22.572277,100,0.118690,1,0.000000,0,0.000000,0
1358,22.548398,100,0.117961,1,0.000000,0,0.000000,0
1359,22.524519,100,0.117232,1,0.000000,0,0.000000,0
1360,22.500640,100,0.116502,1,0.000000,0,0.000000,0
1361,22.476761,100,0.115773,1,0.000000,0,0.000000,0
1362,22.452882,100,0.115043,1,0.000000,0,0.000000,0
1363,22.429003,100,0.114314,1,0.000000,0,0.000000,0
1364,22.405124,100,0.113584,1,0.000000,0,0.000000,0
1365,22.381245,100,0.112855,1,0.000000,0,0.000000,0
1366,22.357366,100,0.112125,1,0.000000,0,0.000000,0
1367,22.333487,100,0.111396,1,0.000000,0,0.000000,0
1368,22.309608,100,0.110666,1,0.000000,0,0.000000,0
1369,22.285729,100,0.109937,1,0.000000,0,0.000000,0
1370,22.261850,100,0.109208,1,0.000000,0,0.000000,0
1371,22.237971,100,0.108478,1,0.000000,0,0.000000,0
