Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
461,44.353746,100,7.956558,52,17.965582,92,7.244006,46
462,44.330702,100,7.911332,51,17.898064,92,7.219026,46
463,44.307658,100,7.853292,51,17.848489,92,7.190186,46
464,44.284614,100,7.816836,51,17.798960,92,7.139102,46
465,44.261570,100,7.775622,51,17.719526,92,7.112588,46
466,44.238526,100,7.743812,51,17.668950,92,7.083972,46
467,44.215483,100,7.707301,51,17.607306,92,7.052637,46
468,44.192439,100,7.667607,51,17.517234,92,7.007196,46
469,44.169395,100,7.633256,51,17.367702,92,6.974433,46
470,44.146351,100,7.605381,51,17.311830,92,6.945816,46
471,44.123307,100,7.576622,51,17.265582,92,6.914167,46
472,44.100263,100,7.536098,51,17.216592,91,6.891841,46
473,44.077220,100,7.503826,51,17.170351,91,6.861994,46
474,44.054176,100,7.473452,51,17.048871,90,6.823032,46
475,44.031132,100,7.432867,51,17.006430,90,6.778291,46
476,44.008088,100,7.405032,50,16.932133,90,6.739770,46
477,43.985044,100,7.375369,48,16.884835,90,6.710775,46
478,43.962000,100,7.342083,48,16.805264,90,6.679441,46
479,43.938956,100,7.325603,48,16.765131,90,6.621604,45
480,43.915913,100,7.288398,48,16.719918,90,6.593168,45
481,43.892869,100,7.256155,48,16.660064,90,6.550902,45
482,43.869825,100,7.218951,48,16.603556,90,6.510931,45
483,43.846781,100,7.191227,48,16.510361,90,6.495991,45
484,43.823737,100,7.160290,48,16.455803,90,6.465247,45
485,43.800693,100,7.119500,48,16.409168,90,6.434599,45
486,43.777650,100,7.091108,48,16.351200,90,6.406330,45
487,43.754606,100,7.038885,48,16.305270,90,6.381929,45
488,43.731562,100,7.003331,48,16.243237,90,6.355838,45
489,43.708518,100,6.961429,48,16.188081,89,6.329746,45
490,43.685474,100,6.933037,48,16.138207,89,6.289775,45
491,43.662430,100,6.896176,47,16.092368,89,6.239172,45
492,43.639387,100,6.864858,47,16.037532,89,6.210936,45
493,43.616343,100,6.838219,47,15.993714,88,6.180210,44
494,43.593299,100,6.812426,47,15.948083,88,6.158794,44
495,43.570255,100,6.780401,47,15.901719,88,6.123579,44
496,43.547211,100,6.748715,47,15.856404,88,6.092549,44
497,43.524167,100,6.710774,45,15.810231,88,6.060781,44
498,43.501123,100,6.680736,45,15.732604,88,6.031012,43
499,43.478080,100,6.665398,45,15.675434,88,6.006852,43
500,43.455036,100,6.638784,45,15.541542,87,5.982693,43
501,43.431992,100,6.608371,45,15.494228,87,5.959452,43
502,43.408948,100,6.553165,44,15.449659,87,5.909649,43
503,43.385904,100,6.500866,44,15.407146,87,5.884796,43
504,43.362860,100,6.468926,44,15.364171,87,5.832750,43
505,43.339817,100,6.443864,44,15.318243,87,5.818619,43
506,43.316773,100,6.397669,44,15.259234,87,5.792852,43
507,43.293729,100,6.372171,44,15.194635,87,5.768649,43
508,43.270685,100,6.343195,43,15.152282,87,5.731632,43
509,43.247641,100,6.303887,42,15.110178,87,5.701896,43
510,43.224597,100,6.278957,42,15.043699,87,5.652547,43
511,43.201554,100,6.254235,42,14.997719,87,5.622773,43
512,43.178510,100,6.231338,42,14.954835,87,5.585756,43
513,43.155466,100,6.202542,42,14.903644,87,5.561597,43
514,43.132422,100,6.155280,42,14.801697,87,5.532444,43
515,43.109378,100,6.124622,42,14.757936,87,5.502670,43
516,43.086334,100,6.099691,42,14.706077,87,5.481691,43
517,43.063291,100,6.077236,42,14.656863,87,5.431887,43
518,43.040247,100,6.052306,42,14.611636,87,5.407275,43
519,43.017203,100,6.038213,42,14.569649,87,5.378730,43
520,42.994159,100,6.015315,42,14.508918,87,5.354133,43
521,42.971115,100,5.974717,41,14.452477,87,5.325484,43
522,42.948071,100,5.948136,41,14.410105,87,5.300845,43
523,42.925027,100,5.925946,41,14.365927,87,5.266982,43
524,42.901984,100,5.898915,41,14.324538,87,5.211204,42
525,42.878940,100,5.871883,41,14.276720,87,5.181515,42
526,42.855896,100,5.849300,40,14.234368,87,5.147925,42
527,42.832852,100,5.824007,40,14.175700,87,5.134138,42
528,42.809808,100,5.795415,40,14.097862,87,5.087543,42
529,42.786764,100,5.773673,40,14.056536,87,5.064363,41
530,42.763721,100,5.728240,40,14.011014,87,5.041387,41
531,42.740677,100,5.699269,40,13.961166,87,5.019328,41
532,42.717633,100,5.676482,40,13.910145,87,4.995155,41
533,42.694589,100,5.652439,40,13.782552,87,4.967934,41
534,42.671545,100,5.624692,39,13.737389,87,4.942311,41
535,42.648501,100,5.597323,39,13.680952,87,4.918138,41
536,42.625458,100,5.572093,39,13.522830,86,4.894855,40
537,42.602414,100,5.550857,39,13.478124,86,4.835381,40
538,42.579370,100,5.521751,39,13.435315,86,4.815776,40
539,42.556326,100,5.508612,39,13.395341,86,4.788820,40
540,42.533282,100,5.465468,39,13.347718,86,4.766486,39
541,42.510238,100,5.439779,39,13.306362,86,4.715171,39
542,42.487194,100,5.416737,38,13.265698,86,4.692476,39
543,42.464151,100,5.395214,38,13.219751,86,4.644747,39
544,42.441107,100,5.352797,38,13.168074,86,4.617794,39
545,42.418063,100,5.330409,38,13.128761,86,4.595333,39
546,42.395019,100,5.308004,38,13.058936,86,4.573244,39
547,42.371975,100,5.281451,38,12.986356,86,4.542596,39
548,42.348931,100,5.257500,38,12.942033,86,4.521861,38
549,42.325888,100,5.235976,38,12.894742,86,4.509770,37
550,42.302844,100,5.210772,38,12.833897,86,4.490175,37
551,42.279800,100,5.188055,38,12.768596,86,4.467216,37
552,42.256756,100,5.162851,38,12.722595,86,4.440691,37
553,42.233712,100,5.142264,38,12.677846,86,4.420368,37
554,42.210668,100,5.099847,38,12.626326,85,4.378804,37
555,42.187625,100,5.075048,38,12.567292,85,4.359166,37
556,42.164581,100,5.050544,38,12.524716,85,4.336623,36
557,42.141537,100,5.014027,38,12.481258,85,4.296123,36
558,42.118493,100,4.993854,37,12.432938,85,4.275693,36
559,42.095449,100,4.981422,37,12.394305,85,4.255425,36
560,42.072405,100,4.960490,36,12.329561,85,4.237671,36
561,42.049362,100,4.933781,35,12.283875,85,4.217282,36
562,42.026318,100,4.905101,35,12.161036,85,4.191348,36
563,42.003274,100,4.865740,35,12.119704,85,4.167352,36
564,41.980230,100,4.840744,35,12.077633,85,4.145187,36
565,41.957186,100,4.811068,34,11.904783,84,4.121852,36
566,41.934142,100,4.790895,34,11.861077,84,4.102828,36
567,41.911098,100,4.757865,33,11.761339,84,4.081167,36
568,41.888055,100,4.739426,33,11.721000,84,4.057171,36
569,41.865011,100,4.719331,33,11.681008,84,4.041672,35
570,41.841967,100,4.697781,33,11.625854,84,4.001718,35
571,41.818923,100,4.679343,33,11.580095,84,3.990576,35
572,41.795879,100,4.661712,32,11.501446,84,3.969940,35
573,41.772835,100,4.634422,32,11.461992,84,3.942348,35
574,41.749792,100,4.613432,32,11.415021,84,3.917442,34
575,41.726748,100,4.591894,32,11.375099,84,3.896086,33
576,41.703704,100,4.571186,32,11.323954,84,3.877927,33
577,41.680660,100,4.554766,32,11.271812,83,3.860005,33
578,41.657616,100,4.538427,31,11.141009,83,3.840546,33
579,41.634572,100,4.528303,31,11.097724,83,3.805603,31
580,41.611529,100,4.509705,31,11.054449,83,3.788241,31
581,41.588485,100,4.488867,31,10.988658,83,3.769561,31
582,41.565441,100,4.471733,31,10.925852,83,3.753044,31
583,41.542397,100,4.453915,31,10.866375,83,3.731448,30
584,41.519353,100,4.431715,31,10.826687,83,3.711480,29
585,41.496309,100,4.394958,31,10.748559,83,3.692577,29
586,41.473266,100,4.374113,31,10.694285,82,3.673717,29
587,41.450222,100,4.355674,31,10.656669,82,3.657238,29
588,41.427178,100,4.337856,31,10.594906,82,3.641805,29
589,41.404134,100,4.301100,31,10.555413,82,3.622123,29
590,41.381090,100,4.264635,30,10.509684,82,3.603263,29
591,41.358046,100,4.235183,30,10.470949,82,3.584403,29
592,41.335002,100,4.213689,30,10.402324,82,3.569764,29
593,41.311959,100,4.194556,30,10.363451,82,3.560715,29
594,41.288915,100,4.177384,30,10.311573,82,3.539662,29
595,41.265871,100,4.155619,30,10.271303,82,3.521557,28
596,41.242827,100,4.134124,30,10.133353,82,3.506777,28
597,41.219783,100,4.114992,30,10.095396,82,3.490392,28
598,41.196739,100,4.099280,30,9.990419,82,3.474625,28
599,41.173696,100,4.089596,30,9.950210,82,3.459032,28
600,41.150652,100,4.071739,30,9.905223,81,3.443217,28
601,41.127608,100,4.054256,30,9.862781,81,3.411430,28
602,41.104564,100,4.035500,30,9.813130,81,3.391287,28
603,41.081520,100,4.018884,30,9.773220,81,3.376508,28
604,41.058476,100,4.001878,30,9.734635,81,3.361506,28
605,41.035433,100,3.984394,30,9.621032,80,3.344276,28
606,41.012389,100,3.958956,30,9.582108,80,3.320270,27
607,40.989345,100,3.922003,30,9.544753,80,3.305889,26
608,40.966301,100,3.906064,30,9.463408,80,3.292097,26
609,40.943257,100,3.880626,30,9.419653,80,3.273295,26
610,40.920213,100,3.855188,30,9.381622,80,3.256393,26
611,40.897169,100,3.820009,29,9.343711,80,3.237567,26
612,40.874126,100,3.801760,29,9.296188,80,3.223213,26
613,40.851082,100,3.778268,29,9.223262,79,3.208051,26
614,40.828038,100,3.754777,29,9.182269,79,3.194259,26
615,40.804994,100,3.736146,29,9.144405,79,3.186116,26
616,40.781950,100,3.719653,29,9.059262,78,3.173033,26
617,40.758906,100,3.701404,29,9.008711,77,3.162863,25
618,40.735863,100,3.666359,29,8.810372,75,3.135547,25
619,40.712819,100,3.657067,29,8.767491,75,3.108232,25
620,40.689775,100,3.638436,29,8.731373,75,3.094640,25
621,40.666731,100,3.621792,29,8.690755,75,3.080729,25
622,40.643687,100,3.611594,27,8.653554,75,3.068116,25
623,40.620643,100,3.594421,27,8.617492,75,3.053533,25
624,40.597600,100,3.578441,27,8.576867,75,3.038258,25
625,40.574556,100,3.561268,27,8.536041,75,3.010943,25
626,40.551512,100,3.545897,27,8.499152,75,2.997754,25
627,40.528468,100,3.512636,27,8.462727,75,2.973157,24
628,40.505424,100,3.496548,27,8.428986,74,2.961428,23
629,40.482380,100,3.480748,26,8.394107,74,2.944429,23
630,40.459337,100,3.467120,26,8.288697,72,2.932321,23
631,40.436293,100,3.450827,25,8.252331,72,2.919533,23
632,40.413249,100,3.426168,25,8.174982,72,2.906313,23
633,40.390205,100,3.412453,25,8.136826,72,2.894723,23
634,40.367161,100,3.398585,25,8.038021,72,2.881794,23
635,40.344117,100,3.382227,25,8.003972,72,2.867837,23
636,40.321073,100,3.367641,25,7.968388,72,2.855372,23
637,40.298030,100,3.353369,25,7.931152,72,2.848201,23
638,40.274986,100,3.340089,25,7.879963,72,2.825259,22
639,40.251942,100,3.332031,25,7.847670,72,2.811951,22
640,40.228898,100,3.307372,25,7.809369,72,2.792718,22
641,40.205854,100,3.293433,25,7.774955,72,2.776194,22
642,40.182810,100,3.280153,25,7.733767,72,2.756960,22
643,40.159767,100,3.265567,25,7.702240,72,2.740437,22
644,40.136723,100,3.252882,25,7.666695,72,2.728206,22
645,40.113679,100,3.222072,25,7.628779,72,2.713445,22
646,40.090635,100,3.208204,25,7.581592,72,2.697745,22
647,40.067591,100,3.192155,25,7.542482,72,2.675183,22
648,40.044547,100,3.177569,25,7.499541,72,2.663670,22
649,40.021504,100,3.163297,25,7.464001,72,2.651670,22
650,39.998460,100,3.147248,25,7.420469,72,2.640081,22
651,39.975416,100,3.133532,24,7.383087,72,2.626773,22
652,39.952372,100,3.116157,24,7.322814,72,2.612920,22
653,39.929328,100,3.103446,24,7.287175,72,2.596498,22
654,39.906284,100,3.090177,24,7.226930,72,2.583710,22
655,39.883240,100,3.075183,24,7.192292,72,2.571495,22
656,39.860197,100,3.061552,24,7.156301,72,2.559280,22
657,39.837153,100,3.045892,24,7.119889,72,2.547302,21
658,39.814109,100,3.028517,24,7.072121,72,2.535110,21
659,39.791065,100,3.020816,24,7.040210,72,2.528606,21
660,39.768021,100,3.005492,24,6.995529,72,2.516023,21
661,39.744977,100,2.989832,24,6.951719,72,2.500835,21
662,39.721934,100,2.976650,24,6.904252,72,2.478939,21
663,39.698890,100,2.949181,23,6.852529,72,2.466356,21
664,39.675846,100,2.922053,23,6.819509,72,2.454932,21
665,39.652802,100,2.893949,23,6.775615,72,2.441158,20
666,39.629758,100,2.880106,23,6.740618,72,2.429227,20
667,39.606714,100,2.865435,23,6.682156,72,2.417906,20
668,39.583671,100,2.851592,23,6.646761,72,2.406743,20
669,39.560627,100,2.835086,23,6.612265,71,2.386398,20
670,39.537583,100,2.806983,23,6.572196,71,2.376148,20
671,39.514539,100,2.793956,23,6.538297,71,2.365209,20
672,39.491495,100,2.780240,23,6.498910,70,2.347924,20
673,39.468451,100,2.760845,23,6.465946,70,2.336603,20
674,39.445408,100,2.747129,23,6.432943,70,2.325519,20
675,39.422364,100,2.727734,23,6.398361,70,2.315175,20
676,39.399320,100,2.699630,23,6.364984,69,2.295847,20
677,39.376276,100,2.671526,23,6.285795,69,2.285104,20
678,39.353232,100,2.659476,23,6.241530,69,2.269976,20
679,39.330188,100,2.652102,23,6.210334,69,2.252692,20
680,39.307144,100,2.639224,22,6.176529,69,2.241155,20
681,39.284101,100,2.628097,22,6.139968,69,2.234978,20
682,39.261057,100,2.616068,22,6.086578,69,2.223815,20
683,39.238013,100,2.603941,22,6.050773,69,2.212652,20
684,39.214969,100,2.592814,22,6.018741,68,2.197238,20
685,39.191925,100,2.571405,22,5.971901,68,2.181883,20
686,39.168881,100,2.558923,22,5.940190,68,2.171538,20
687,39.145838,100,2.546441,22,5.889717,68,2.156184,20
688,39.122794,100,2.534836,22,5.859998,68,2.142347,20
689,39.099750,100,2.521542,22,5.823768,68,2.131026,20
690,39.076706,100,2.509606,22,5.788544,68,2.120954,20
691,39.053662,100,2.497479,22,5.753160,68,2.111656,19
692,39.030618,100,2.483451,22,5.720034,68,2.102168,18
693,39.007575,100,2.471324,22,5.674114,68,2.084419,18
694,38.984531,100,2.458029,22,5.640591,68,2.074191,18
695,38.961487,100,2.445784,21,5.600027,68,2.065084,18
696,38.938443,100,2.435130,21,5.531635,68,2.055204,18
697,38.915399,100,2.423653,21,5.458526,68,2.041399,18
698,38.892355,100,2.411174,21,5.426852,68,2.023691,17
699,38.869311,100,2.404399,21,5.394497,67,2.011830,16
700,38.846268,100,2.389146,21,5.341243,66,2.002974,16
701,38.823224,100,2.371336,21,5.305482,65,1.993232,16
702,38.800180,100,2.360157,21,5.266309,65,1.983512,16
703,38.777136,100,2.349503,21,5.234497,65,1.978469,16
704,38.754092,100,2.337989,21,5.205674,65,1.970345,16
705,38.731048,100,2.326085,20,5.170207,64,1.962157,15
706,38.708005,100,2.313840,20,5.081789,64,1.954046,15
707,38.684961,100,2.302813,20,5.048067,64,1.943182,15
708,38.661917,100,2.291438,20,5.014186,64,1.934826,15
709,38.638873,100,2.280529,20,4.985011,64,1.925220,15
710,38.615829,100,2.269932,20,4.940652,64,1.915026,15
711,38.592785,100,2.259022,20,4.910839,63,1.903061,15
712,38.569742,100,2.247008,20,4.863363,63,1.894855,15
713,38.546698,100,2.232719,20,4.833321,63,1.886498,15
714,38.523654,100,2.221809,20,4.803372,63,1.879291,15
715,38.500610,100,2.209328,20,4.771874,63,1.868427,15
716,38.477566,100,2.197877,20,4.742922,63,1.860374,14
717,38.454522,100,2.184977,20,4.701636,63,1.852520,14
718,38.431479,100,2.159180,20,4.672501,63,1.845238,14
719,38.408435,100,2.152629,20,4.644514,62,1.837224,14
720,38.385391,100,2.138340,20,4.606044,61,1.829867,14
721,38.362347,100,2.128533,19,4.572368,61,1.819671,14
722,38.339303,100,2.118764,19,4.541229,61,1.812592,14
723,38.316259,100,2.107970,19,4.510146,61,1.804738,14
724,38.293215,100,2.093973,19,4.461228,61,1.797254,14
725,38.270172,100,2.082247,19,4.429138,61,1.793200,14
726,38.247128,100,2.071824,19,4.397540,61,1.785393,14
727,38.224084,100,2.061575,19,4.368728,61,1.777539,14
728,38.201040,100,2.051278,19,4.340348,61,1.770181,14
729,38.177996,100,2.040855,19,4.308641,61,1.759106,14
730,38.154952,100,2.034138,18,4.280128,61,1.751749,14
731,38.131909,100,2.024284,18,4.250829,61,1.744901,14
732,38.108865,100,2.014062,18,4.183273,61,1.733825,14
733,38.085821,100,2.001957,18,4.149975,60,1.725812,14
734,38.062777,100,1.991781,18,4.121403,60,1.717798,14
735,38.039733,100,1.978325,18,4.091539,60,1.709944,14
736,38.016689,100,1.969075,18,4.060991,60,1.703405,14
737,37.993646,100,1.951034,18,4.034084,60,1.691576,14
738,37.970602,100,1.937578,18,4.006511,60,1.684767,14
739,37.947558,100,1.931927,18,3.978445,60,1.677283,14
740,37.924514,100,1.921751,18,3.940868,60,1.670475,14
741,37.901470,100,1.910527,18,3.877990,60,1.660279,14
742,37.878426,100,1.900673,18,3.848442,60,1.650515,14
743,37.855383,100,1.890497,18,3.819963,60,1.643031,14
744,37.832339,100,1.879273,18,3.766734,60,1.635673,14
745,37.809295,100,1.869424,18,3.726199,60,1.625478,14
746,37.786251,100,1.859646,18,3.696553,59,1.614402,14
747,37.763207,100,1.847541,18,3.667405,59,1.610348,14
748,37.740163,100,1.838660,18,3.589399,57,1.602864,14
749,37.717119,100,1.828811,18,3.560842,57,1.595581,14
750,37.694076,100,1.816728,17,3.521971,57,1.585386,14
751,37.671032,100,1.807347,16,3.496987,57,1.577901,14
752,37.647988,100,1.795446,16,3.466819,57,1.570047,14
753,37.624944,100,1.779617,16,3.441133,57,1.562194,14
754,37.601900,100,1.763789,16,3.407472,57,1.554527,14
755,37.578856,100,1.754958,16,3.380462,57,1.543400,13
756,37.555813,100,1.743501,16,3.319406,57,1.537309,12
757,37.532769,100,1.732654,16,3.291060,57,1.531604,12
758,37.509725,100,1.724030,16,3.263441,57,1.526330,12
759,37.486681,100,1.718887,16,3.232353,56,1.520258,12
760,37.463637,100,1.709686,16,3.189101,54,1.511339,12
761,37.440593,100,1.700485,16,3.162026,54,1.502244,11
762,37.417550,100,1.691285,16,3.126336,53,1.496977,11
763,37.394506,100,1.682389,16,3.099931,53,1.491711,11
764,37.371462,100,1.673188,16,3.074021,53,1.486341,11
765,37.348418,100,1.657360,16,3.048515,53,1.480191,11
766,37.325374,100,1.648529,16,3.025258,53,1.474658,11
767,37.302330,100,1.636628,16,2.997227,53,1.469068,11
768,37.279286,100,1.620799,16,2.962905,53,1.460719,11
769,37.256243,100,1.611841,16,2.935895,53,1.457452,11
770,37.233199,100,1.603549,15,2.900673,52,1.451861,11
771,37.210155,100,1.594212,15,2.864066,52,1.446491,11
772,37.187111,100,1.582337,14,2.827218,51,1.440243,11
773,37.164067,100,1.574529,13,2.803546,51,1.434354,11
774,37.141023,100,1.566410,13,2.770411,50,1.428203,11
775,37.117980,100,1.558881,13,2.743488,50,1.422833,11
776,37.094936,100,1.551200,12,2.719788,50,1.417243,11
777,37.071892,100,1.543534,12,2.691677,49,1.409159,11
778,37.048848,100,1.536953,12,2.668292,48,1.402742,11
779,37.025804,100,1.533008,12,2.648479,48,1.397152,11
780,37.002760,100,1.526900,12,2.621100,48,1.392318,11
781,36.979717,100,1.519799,12,2.594121,48,1.383970,11
782,36.956673,100,1.511866,12,2.563766,48,1.375560,11
783,36.933629,100,1.505607,12,2.538378,48,1.367150,11
784,36.910585,100,1.498828,12,2.498616,47,1.359066,11
785,36.887541,100,1.492050,12,2.472102,47,1.352916,11
786,36.864497,100,1.484850,12,2.449066,47,1.347546,11
787,36.841454,100,1.478268,12,2.425218,47,1.342280,11
788,36.818410,100,1.470335,12,2.367546,47,1.336390,11
789,36.795366,100,1.462402,12,2.344690,46,1.328042,11
790,36.772322,100,1.453349,12,2.312150,45,1.321892,11
791,36.749278,100,1.449607,11,2.285932,45,1.318624,11
792,36.726234,100,1.442884,11,2.229992,45,1.313091,11
793,36.703190,100,1.436745,11,2.209896,45,1.306843,11
794,36.680147,100,1.430773,11,2.184413,45,1.301473,11
795,36.657103,100,1.425254,11,2.159403,45,1.293063,11
796,36.634059,100,1.416782,11,2.131446,44,1.286647,11
797,36.611015,100,1.409709,11,2.112049,44,1.281114,11
798,36.587971,100,1.402635,11,2.090928,44,1.275225,11
799,36.564927,100,1.399017,11,2.071339,44,1.268809,11
800,36.541884,100,1.391943,11,2.036863,43,1.260399,11
801,36.518840,100,1.385220,11,2.011754,43,1.254150,11
802,36.495796,100,1.378470,10,1.984234,42,1.249317,11
803,36.472752,100,1.373124,10,1.963375,42,1.241150,10
804,36.449708,100,1.367813,10,1.936946,40,1.233890,10
805,36.426664,100,1.362677,10,1.918325,40,1.229127,10
806,36.403621,100,1.357734,9,1.894628,40,1.223743,10
807,36.380577,100,1.352334,9,1.874160,39,1.218981,10
808,36.357533,100,1.349014,8,1.841581,39,1.213596,10
809,36.334489,100,1.344813,8,1.824364,39,1.206066,10
810,36.311445,100,1.340989,8,1.791310,38,1.198297,10
811,36.288401,100,1.337603,7,1.769352,38,1.193346,10
812,36.265357,100,1.333630,7,1.747497,38,1.186086,10
813,36.242314,100,1.329463,7,1.730953,38,1.183079,10
814,36.219270,100,1.325784,7,1.706729,38,1.175310,10
815,36.196226,100,1.321616,7,1.688660,38,1.170548,10
816,36.173182,100,1.318064,7,1.665112,38,1.162779,10
817,36.150138,100,1.313896,7,1.645063,38,1.155518,10
818,36.127094,100,1.309387,7,1.625435,38,1.147988,10
819,36.104051,100,1.307139,7,1.604985,37,1.140727,10
820,36.081007,100,1.302972,7,1.585591,36,1.135802,10
821,36.057963,100,1.298462,7,1.567734,36,1.129884,10
822,36.034919,100,1.294695,7,1.550365,36,1.124882,10
823,36.011875,100,1.291142,7,1.530681,33,1.119880,10
824,35.988831,100,1.286975,7,1.514289,33,1.115600,10
825,35.965788,100,1.283296,7,1.499634,33,1.110838,10
826,35.942744,100,1.279743,7,1.478710,33,1.103577,10
827,35.919700,100,1.276064,7,1.463379,33,1.098652,10
828,35.896656,100,1.272387,7,1.444071,33,1.093268,10
829,35.873612,100,1.268620,7,1.426955,33,1.088342,10
830,35.850568,100,1.265068,7,1.410600,33,1.082775,10
831,35.827525,100,1.260558,7,1.392751,33,1.077824,10
832,35.804481,100,1.256881,7,1.374243,33,1.072440,10
833,35.781437,100,1.253204,7,1.358105,32,1.067678,10
834,35.758393,100,1.249527,7,1.342002,32,1.059908,10
835,35.735349,100,1.245760,7,1.327249,32,1.056902,10
836,35.712305,100,1.241592,7,1.308004,32,1.051900,10
837,35.689261,100,1.237915,7,1.292700,32,1.046332,10
838,35.666218,100,1.233748,7,1.270790,30,1.041570,10
839,35.643174,100,1.231501,7,1.256177,30,1.033800,10
840,35.620130,100,1.227822,7,1.215245,27,1.027883,10
841,35.597086,100,1.223312,7,1.200450,27,1.022315,10
842,35.574042,100,1.219145,7,1.186533,26,1.014784,10
843,35.550998,100,1.215592,7,1.173761,26,1.009834,10
844,35.527955,100,1.211425,7,1.156751,25,1.002065,10
845,35.504911,100,1.207452,7,1.145528,25,0.994966,9
846,35.481867,100,1.203685,7,1.131662,23,0.991100,9
847,35.458823,100,1.199712,7,1.120998,23,0.985920,9
848,35.435779,100,1.196159,7,1.087775,22,0.979856,9
849,35.412735,100,1.192607,7,1.076250,22,0.973791,9
850,35.389692,100,1.188634,7,1.063627,22,0.968611,9
851,35.366648,100,1.184467,7,1.051448,22,0.964373,9
852,35.343604,100,1.181055,6,1.020050,22,0.959348,9
853,35.320560,100,1.177485,6,1.008037,21,0.954169,9
854,35.297516,100,1.173915,6,0.995510,21,0.948104,9
855,35.274472,100,1.170753,6,0.985748,21,0.942040,9
856,35.251429,100,1.167384,6,0.972528,21,0.937301,9
857,35.228385,100,1.164014,6,0.961701,21,0.934708,9
858,35.205341,100,1.160645,6,0.930990,20,0.930154,8
859,35.182297,100,1.158603,6,0.921648,19,0.926289,8
860,35.159253,100,1.155441,6,0.886437,18,0.922349,8
861,35.136209,100,1.152072,6,0.876568,18,0.918409,8
862,35.113165,100,1.148780,6,0.866701,18,0.914666,8
863,35.090122,100,1.145636,6,0.856832,18,0.910801,8
864,35.067078,100,1.142816,5,0.825240,16,0.906739,8
865,35.044034,100,1.140259,5,0.816295,16,0.902997,8
866,35.020990,100,1.137519,5,0.789979,16,0.899132,8
867,34.997946,100,1.134779,5,0.781033,16,0.895192,8
868,34.974902,100,1.132069,5,0.771914,14,0.891791,8
869,34.951859,100,1.129513,5,0.763913,13,0.888209,7
870,34.928815,100,1.126697,5,0.754806,13,0.884876,7
871,34.905771,100,1.123988,5,0.748559,12,0.881609,7
872,34.882727,100,1.121431,5,0.742794,11,0.878274,6
873,34.859683,100,1.118616,5,0.736292,11,0.875712,6
874,34.836639,100,1.116059,5,0.730243,10,0.873119,6
875,34.813596,100,1.113319,5,0.724175,10,0.870526,6
876,34.790552,100,1.110610,5,0.712155,10,0.868029,6
877,34.767508,100,1.107680,5,0.706087,10,0.865467,6
878,34.744464,100,1.104751,5,0.699192,9,0.862729,6
879,34.721420,100,1.102970,5,0.693550,9,0.861329,6
880,34.698376,100,1.100154,5,0.683134,8,0.858556,6
881,34.675332,100,1.097339,5,0.678370,8,0.856783,5
882,34.652289,100,1.094782,5,0.668534,7,0.854665,5
883,34.629245,100,1.091853,5,0.665457,7,0.852626,5
884,34.606201,100,1.089037,5,0.660698,7,0.850630,5
885,34.583157,100,1.086108,5,0.657621,7,0.848484,5
886,34.560113,100,1.083399,5,0.652861,7,0.846445,5
887,34.537069,100,1.080689,5,0.649846,6,0.844407,5
888,34.514026,100,1.077874,5,0.646427,6,0.842288,5
889,34.490982,100,1.075317,5,0.643826,6,0.840249,5
890,34.467938,100,1.072761,5,0.639945,6,0.838370,5
891,34.444894,100,1.070020,5,0.637344,6,0.836373,5
892,34.421850,100,1.067205,5,0.633926,6,0.834377,5
893,34.398806,100,1.064496,5,0.631324,6,0.832380,5
894,34.375763,100,1.061680,5,0.627162,6,0.830251,5
895,34.352719,100,1.058865,5,0.624561,6,0.828133,5
896,34.329675,100,1.056156,5,0.620399,6,0.826094,5
897,34.306631,100,1.053415,5,0.617798,6,0.824931,4
898,34.283587,100,1.050675,5,0.614379,6,0.823398,4
899,34.260543,100,1.048894,5,0.611778,6,0.821804,4
900,34.237500,100,1.046184,5,0.606223,6,0.820160,4
901,34.214456,100,1.043369,5,0.603621,6,0.819203,4
902,34.191412,100,1.040440,5,0.600203,6,0.817560,4
903,34.168368,100,1.037730,5,0.597602,6,0.815916,4
904,34.145324,100,1.035174,5,0.592046,6,0.814273,4
905,34.122280,100,1.032358,5,0.589445,6,0.812739,4
906,34.099236,100,1.029429,5,0.584937,6,0.811096,4
907,34.076193,100,1.026613,5,0.582336,6,0.809452,4
908,34.053149,100,1.023798,5,0.577828,6,0.807828,4
909,34.030105,100,1.020983,5,0.575227,6,0.806185,4
910,34.007061,100,1.018273,5,0.572129,6,0.804652,4
911,33.984017,100,1.015458,5,0.569528,6,0.803028,4
912,33.960973,100,1.012528,5,0.565366,6,0.801593,4
913,33.937930,100,1.009599,5,0.562765,6,0.800060,4
914,33.914886,100,1.006859,5,0.558603,6,0.798436,4
915,33.891842,100,1.004302,5,0.556001,6,0.796792,4
916,33.868798,100,1.001745,5,0.552121,6,0.795168,4
917,33.845754,100,0.999005,5,0.549520,6,0.793635,4
918,33.822710,100,0.996189,5,0.545358,6,0.792102,4
919,33.799667,100,0.994450,4,0.542780,6,0.790478,4
920,33.776623,100,0.992353,4,0.538618,6,0.788834,4
921,33.753579,100,0.990089,4,0.536017,6,0.787301,4
922,33.730535,100,0.987841,4,0.530461,6,0.785677,4
923,33.707491,100,0.985905,4,0.527860,6,0.784720,4
924,33.684447,100,0.983657,4,0.523980,6,0.783076,4
