Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
448,41.986806,100,8.445846,53,18.885234,94,7.696830,47
449,41.957823,100,8.414834,52,18.840775,94,7.665786,47
450,41.928841,100,8.372804,52,18.714645,94,7.642884,47
451,41.899858,100,8.344258,52,18.616459,92,7.609102,47
452,41.870875,100,8.314952,52,18.433986,92,7.566152,47
453,41.841893,100,8.273615,52,18.382524,92,7.532893,47
454,41.812910,100,8.244971,52,18.335712,92,7.475760,47
455,41.783927,100,8.210139,52,18.291906,92,7.441843,47
456,41.754945,100,8.176744,52,18.244151,92,7.412084,47
457,41.725962,100,8.141911,52,18.192434,92,7.368699,47
458,41.696980,100,8.100468,52,18.120378,92,7.317157,46
459,41.667997,100,8.082431,52,18.074184,92,7.291234,46
460,41.639014,100,8.046403,52,18.029428,92,7.259372,46
461,41.610032,100,7.956558,52,17.965582,92,7.244006,46
462,41.581049,100,7.911332,51,17.898064,92,7.219026,46
463,41.552067,100,7.853292,51,17.848489,92,7.190186,46
464,41.523084,100,7.816836,51,17.798960,92,7.139102,46
465,41.494101,100,7.775622,51,17.719526,92,7.112588,46
466,41.465119,100,7.743812,51,17.668950,92,7.083972,46
467,41.436136,100,7.707301,51,17.607306,92,7.052637,46
468,41.407153,100,7.667607,51,17.517234,92,7.007196,46
469,41.378171,100,7.633256,51,17.367702,92,6.974433,46
470,41.349188,100,7.605381,51,17.311830,92,6.945816,46
471,41.320206,100,7.576622,51,17.265582,92,6.914167,46
472,41.291223,100,7.536098,51,17.216592,91,6.891841,46
473,41.262240,100,7.503826,51,17.170351,91,6.861994,46
474,41.233258,100,7.473452,51,17.048871,90,6.823032,46
475,41.204275,100,7.432867,51,17.006430,90,6.778291,46
476,41.175293,100,7.405032,50,16.932133,90,6.739770,46
477,41.146310,100,7.375369,48,16.884835,90,6.710775,46
478,41.117327,100,7.342083,48,16.805264,90,6.679441,46
479,41.088345,100,7.325603,48,16.765131,90,6.621604,45
480,41.059362,100,7.288398,48,16.719918,90,6.593168,45
481,41.030379,100,7.256155,48,16.660064,90,6.550902,45
482,41.001397,100,7.218951,48,16.603556,90,6.510931,45
483,40.972414,100,7.191227,48,16.510361,90,6.495991,45
484,40.943432,100,7.160290,48,16.455803,90,6.465247,45
485,40.914449,100,7.119500,48,16.409168,90,6.434599,45
486,40.885466,100,7.091108,48,16.351200,90,6.406330,45
487,40.856484,100,7.038885,48,16.305270,90,6.381929,45
488,40.827501,100,7.003331,48,16.243237,90,6.355838,45
489,40.798519,100,6.961429,48,16.188081,89,6.329746,45
490,40.769536,100,6.933037,48,16.138207,89,6.289775,45
491,40.740553,100,6.896176,47,16.092368,89,6.239172,45
492,40.711571,100,6.864858,47,16.037532,89,6.210936,45
493,40.682588,100,6.838219,47,15.993714,88,6.180210,44
494,40.653605,100,6.812426,47,15.948083,88,6.158794,44
495,40.624623,100,6.780401,47,15.901719,88,6.123579,44
496,40.595640,100,6.748715,47,15.856404,88,6.092549,44
497,40.566658,100,6.710774,45,15.810231,88,6.060781,44
498,40.537675,100,6.680736,45,15.732604,88,6.031012,43
499,40.508692,100,6.665398,45,15.675434,88,6.006852,43
500,40.479710,100,6.638784,45,15.541542,87,5.982693,43
501,40.450727,100,6.608371,45,15.494228,87,5.959452,43
502,40.421745,100,6.553165,44,15.449659,87,5.909649,43
503,40.392762,100,6.500866,44,15.407146,87,5.884796,43
504,40.363779,100,6.468926,44,15.364171,87,5.832750,43
505,40.334797,100,6.443864,44,15.318243,87,5.818619,43
506,40.305814,100,6.397669,44,15.259234,87,5.792852,43
507,40.276831,100,6.372171,44,15.194635,87,5.768649,43
508,40.247849,100,6.343195,43,15.152282,87,5.731632,43
509,40.218866,100,6.303887,42,15.110178,87,5.701896,43
510,40.189884,100,6.278957,42,15.043699,87,5.652547,43
511,40.160901,100,6.254235,42,14.997719,87,5.622773,43
512,40.131918,100,6.231338,42,14.954835,87,5.585756,43
513,40.102936,100,6.202542,42,14.903644,87,5.561597,43
514,40.073953,100,6.155280,42,14.801697,87,5.532444,43
515,40.044971,100,6.124622,42,14.757936,87,5.502670,43
516,40.015988,100,6.099691,42,14.706077,87,5.481691,43
517,39.987005,100,6.077236,42,14.656863,87,5.431887,43
518,39.958023,100,6.052306,42,14.611636,87,5.407275,43
519,39.929040,100,6.038213,42,14.569649,87,5.378730,43
520,39.900057,100,6.015315,42,14.508918,87,5.354133,43
521,39.871075,100,5.974717,41,14.452477,87,5.325484,43
522,39.842092,100,5.948136,41,14.410105,87,5.300845,43
523,39.813110,100,5.925946,41,14.365927,87,5.266982,43
524,39.784127,100,5.898915,41,14.324538,87,5.211204,42
525,39.755144,100,5.871883,41,14.276720,87,5.181515,42
526,39.726162,100,5.849300,40,14.234368,87,5.147925,42
527,39.697179,100,5.824007,40,14.175700,87,5.134138,42
528,39.668197,100,5.795415,40,14.097862,87,5.087543,42
529,39.639214,100,5.773673,40,14.056536,87,5.064363,41
530,39.610231,100,5.728240,40,14.011014,87,5.041387,41
531,39.581249,100,5.699269,40,13.961166,87,5.019328,41
532,39.552266,100,5.676482,40,13.910145,87,4.995155,41
533,39.523284,100,5.652439,40,13.782552,87,4.967934,41
534,39.494301,100,5.624692,39,13.737389,87,4.942311,41
535,39.465318,100,5.597323,39,13.680952,87,4.918138,41
536,39.436336,100,5.572093,39,13.522830,86,4.894855,40
537,39.407353,100,5.550857,39,13.478124,86,4.835381,40
538,39.378370,100,5.521751,39,13.435315,86,4.815776,40
539,39.349388,100,5.508612,39,13.395341,86,4.788820,40
540,39.320405,100,5.465468,39,13.347718,86,4.766486,39
541,39.291423,100,5.439779,39,13.306362,86,4.715171,39
542,39.262440,100,5.416737,38,13.265698,86,4.692476,39
543,39.233457,100,5.395214,38,13.219751,86,4.644747,39
544,39.204475,100,5.352797,38,13.168074,86,4.617794,39
545,39.175492,100,5.330409,38,13.128761,86,4.595333,39
546,39.146510,100,5.308004,38,13.058936,86,4.573244,39
547,39.117527,100,5.281451,38,12.986356,86,4.542596,39
548,39.088544,100,5.257500,38,12.942033,86,4.521861,38
549,39.059562,100,5.235976,38,12.894742,86,4.509770,37
550,39.030579,100,5.210772,38,12.833897,86,4.490175,37
551,39.001596,100,5.188055,38,12.768596,86,4.467216,37
552,38.972614,100,5.162851,38,12.722595,86,4.440691,37
553,38.943631,100,5.142264,38,12.677846,86,4.420368,37
554,38.914649,100,5.099847,38,12.626326,85,4.378804,37
555,38.885666,100,5.075048,38,12.567292,85,4.359166,37
556,38.856683,100,5.050544,38,12.524716,85,4.336623,36
557,38.827701,100,5.014027,38,12.481258,85,4.296123,36
558,38.798718,100,4.993854,37,12.432938,85,4.275693,36
559,38.769736,100,4.981422,37,12.394305,85,4.255425,36
560,38.740753,100,4.960490,36,12.329561,85,4.237671,36
561,38.711770,100,4.933781,35,12.283875,85,4.217282,36
562,38.682788,100,4.905101,35,12.161036,85,4.191348,36
563,38.653805,100,4.865740,35,12.119704,85,4.167352,36
564,38.624822,100,4.840744,35,12.077633,85,4.145187,36
565,38.595840,100,4.811068,34,11.904783,84,4.121852,36
566,38.566857,100,4.790895,34,11.861077,84,4.102828,36
567,38.537875,100,4.757865,33,11.761339,84,4.081167,36
568,38.508892,100,4.739426,33,11.721000,84,4.057171,36
569,38.479909,100,4.719331,33,11.681008,84,4.041672,35
570,38.450927,100,4.697781,33,11.625854,84,4.001718,35
571,38.421944,100,4.679343,33,11.580095,84,3.990576,35
572,38.392962,100,4.661712,32,11.501446,84,3.969940,35
573,38.363979,100,4.634422,32,11.461992,84,3.942348,35
574,38.334996,100,4.613432,32,11.415021,84,3.917442,34
575,38.306014,100,4.591894,32,11.375099,84,3.896086,33
576,38.277031,100,4.571186,32,11.323954,84,3.877927,33
577,38.248048,100,4.554766,32,11.271812,83,3.860005,33
578,38.219066,100,4.538427,31,11.141009,83,3.840546,33
579,38.190083,100,4.528303,31,11.097724,83,3.805603,31
580,38.161101,100,4.509705,31,11.054449,83,3.788241,31
581,38.132118,100,4.488867,31,10.988658,83,3.769561,31
582,38.103135,100,4.471733,31,10.925852,83,3.753044,31
583,38.074153,100,4.453915,31,10.866375,83,3.731448,30
584,38.045170,100,4.431715,31,10.826687,83,3.711480,29
585,38.016188,100,4.394958,31,10.748559,83,3.692577,29
586,37.987205,100,4.374113,31,10.694285,82,3.673717,29
587,37.958222,100,4.355674,31,10.656669,82,3.657238,29
588,37.929240,100,4.337856,31,10.594906,82,3.641805,29
589,37.900257,100,4.301100,31,10.555413,82,3.622123,29
590,37.871274,100,4.264635,30,10.509684,82,3.603263,29
591,37.842292,100,4.235183,30,10.470949,82,3.584403,29
592,37.813309,100,4.213689,30,10.402324,82,3.569764,29
593,37.784327,100,4.194556,30,10.363451,82,3.560715,29
594,37.755344,100,4.177384,30,10.311573,82,3.539662,29
595,37.726361,100,4.155619,30,10.271303,82,3.521557,28
596,37.697379,100,4.134124,30,10.133353,82,3.506777,28
597,37.668396,100,4.114992,30,10.095396,82,3.490392,28
598,37.639414,100,4.099280,30,9.990419,82,3.474625,28
599,37.610431,100,4.089596,30,9.950210,82,3.459032,28
600,37.581448,100,4.071739,30,9.905223,81,3.443217,28
601,37.552466,100,4.054256,30,9.862781,81,3.411430,28
602,37.523483,100,4.035500,30,9.813130,81,3.391287,28
603,37.494500,100,4.018884,30,9.773220,81,3.376508,28
604,37.465518,100,4.001878,30,9.734635,81,3.361506,28
605,37.436535,100,3.984394,30,9.621032,80,3.344276,28
606,37.407553,100,3.958956,30,9.582108,80,3.320270,27
607,37.378570,100,3.922003,30,9.544753,80,3.305889,26
608,37.349587,100,3.906064,30,9.463408,80,3.292097,26
609,37.320605,100,3.880626,30,9.419653,80,3.273295,26
610,37.291622,100,3.855188,30,9.381622,80,3.256393,26
611,37.262640,100,3.820009,29,9.343711,80,3.237567,26
612,37.233657,100,3.801760,29,9.296188,80,3.223213,26
613,37.204674,100,3.778268,29,9.223262,79,3.208051,26
614,37.175692,100,3.754777,29,9.182269,79,3.194259,26
615,37.146709,100,3.736146,29,9.144405,79,3.186116,26
616,37.117726,100,3.719653,29,9.059262,78,3.173033,26
617,37.088744,100,3.701404,29,9.008711,77,3.162863,25
618,37.059761,100,3.666359,29,8.810372,75,3.135547,25
619,37.030779,100,3.657067,29,8.767491,75,3.108232,25
620,37.001796,100,3.638436,29,8.731373,75,3.094640,25
621,36.972813,100,3.621792,29,8.690755,75,3.080729,25
622,36.943831,100,3.611594,27,8.653554,75,3.068116,25
623,36.914848,100,3.594421,27,8.617492,75,3.053533,25
624,36.885866,100,3.578441,27,8.576867,75,3.038258,25
625,36.856883,100,3.561268,27,8.536041,75,3.010943,25
626,36.827900,100,3.545897,27,8.499152,75,2.997754,25
627,36.798918,100,3.512636,27,8.462727,75,2.973157,24
628,36.769935,100,3.496548,27,8.428986,74,2.961428,23
629,36.740952,100,3.480748,26,8.394107,74,2.944429,23
630,36.711970,100,3.467120,26,8.288697,72,2.932321,23
631,36.682987,100,3.450827,25,8.252331,72,2.919533,23
632,36.654005,100,3.426168,25,8.174982,72,2.906313,23
633,36.625022,100,3.412453,25,8.136826,72,2.894723,23
634,36.596039,100,3.398585,25,8.038021,72,2.881794,23
635,36.567057,100,3.382227,25,8.003972,72,2.867837,23
636,36.538074,100,3.367641,25,7.968388,72,2.855372,23
637,36.509092,100,3.353369,25,7.931152,72,2.848201,23
638,36.480109,100,3.340089,25,7.879963,72,2.825259,22
639,36.451126,100,3.332031,25,7.847670,72,2.811951,22
640,36.422144,100,3.307372,25,7.809369,72,2.792718,22
641,36.393161,100,3.293433,25,7.774955,72,2.776194,22
642,36.364178,100,3.280153,25,7.733767,72,2.756960,22
643,36.335196,100,3.265567,25,7.702240,72,2.740437,22
644,36.306213,100,3.252882,25,7.666695,72,2.728206,22
645,36.277231,100,3.222072,25,7.628779,72,2.713445,22
646,36.248248,100,3.208204,25,7.581592,72,2.697745,22
647,36.219265,100,3.192155,25,7.542482,72,2.675183,22
648,36.190283,100,3.177569,25,7.499541,72,2.663670,22
649,36.161300,100,3.163297,25,7.464001,72,2.651670,22
650,36.132318,100,3.147248,25,7.420469,72,2.640081,22
651,36.103335,100,3.133532,24,7.383087,72,2.626773,22
652,36.074352,100,3.116157,24,7.322814,72,2.612920,22
653,36.045370,100,3.103446,24,7.287175,72,2.596498,22
654,36.016387,100,3.090177,24,7.226930,72,2.583710,22
655,35.987404,100,3.075183,24,7.192292,72,2.571495,22
656,35.958422,100,3.061552,24,7.156301,72,2.559280,22
657,35.929439,100,3.045892,24,7.119889,72,2.547302,21
658,35.900457,100,3.028517,24,7.072121,72,2.535110,21
659,35.871474,100,3.020816,24,7.040210,72,2.528606,21
660,35.842491,100,3.005492,24,6.995529,72,2.516023,21
661,35.813509,100,2.989832,24,6.951719,72,2.500835,21
662,35.784526,100,2.976650,24,6.904252,72,2.478939,21
663,35.755544,100,2.949181,23,6.852529,72,2.466356,21
664,35.726561,100,2.922053,23,6.819509,72,2.454932,21
665,35.697578,100,2.893949,23,6.775615,72,2.441158,20
666,35.668596,100,2.880106,23,6.740618,72,2.429227,20
667,35.639613,100,2.865435,23,6.682156,72,2.417906,20
668,35.610630,100,2.851592,23,6.646761,72,2.406743,20
669,35.581648,100,2.835086,23,6.612265,71,2.386398,20
670,35.552665,100,2.806983,23,6.572196,71,2.376148,20
671,35.523683,100,2.793956,23,6.538297,71,2.365209,20
672,35.494700,100,2.780240,23,6.498910,70,2.347924,20
673,35.465717,100,2.760845,23,6.465946,70,2.336603,20
674,35.436735,100,2.747129,23,6.432943,70,2.325519,20
675,35.407752,100,2.727734,23,6.398361,70,2.315175,20
676,35.378770,100,2.699630,23,6.364984,69,2.295847,20
677,35.349787,100,2.671526,23,6.285795,69,2.285104,20
678,35.320804,100,2.659476,23,6.241530,69,2.269976,20
679,35.291822,100,2.652102,23,6.210334,69,2.252692,20
680,35.262839,100,2.639224,22,6.176529,69,2.241155,20
681,35.233856,100,2.628097,22,6.139968,69,2.234978,20
682,35.204874,100,2.616068,22,6.086578,69,2.223815,20
683,35.175891,100,2.603941,22,6.050773,69,2.212652,20
684,35.146909,100,2.592814,22,6.018741,68,2.197238,20
685,35.117926,100,2.571405,22,5.971901,68,2.181883,20
686,35.088943,100,2.558923,22,5.940190,68,2.171538,20
687,35.059961,100,2.546441,22,5.889717,68,2.156184,20
688,35.030978,100,2.534836,22,5.859998,68,2.142347,20
689,35.001996,100,2.521542,22,5.823768,68,2.131026,20
690,34.973013,100,2.509606,22,5.788544,68,2.120954,20
691,34.944030,100,2.497479,22,5.753160,68,2.111656,19
692,34.915048,100,2.483451,22,5.720034,68,2.102168,18
693,34.886065,100,2.471324,22,5.674114,68,2.084419,18
694,34.857082,100,2.458029,22,5.640591,68,2.074191,18
695,34.828100,100,2.445784,21,5.600027,68,2.065084,18
696,34.799117,100,2.435130,21,5.531635,68,2.055204,18
697,34.770135,100,2.423653,21,5.458526,68,2.041399,18
698,34.741152,100,2.411174,21,5.426852,68,2.023691,17
699,34.712169,100,2.404399,21,5.394497,67,2.011830,16
700,34.683187,100,2.389146,21,5.341243,66,2.002974,16
701,34.654204,100,2.371336,21,5.305482,65,1.993232,16
702,34.625222,100,2.360157,21,5.266309,65,1.983512,16
703,34.596239,100,2.349503,21,5.234497,65,1.978469,16
704,34.567256,100,2.337989,21,5.205674,65,1.970345,16
705,34.538274,100,2.326085,20,5.170207,64,1.962157,15
706,34.509291,100,2.313840,20,5.081789,64,1.954046,15
707,34.480308,100,2.302813,20,5.048067,64,1.943182,15
708,34.451326,100,2.291438,20,5.014186,64,1.934826,15
709,34.422343,100,2.280529,20,4.985011,64,1.925220,15
710,34.393361,100,2.269932,20,4.940652,64,1.915026,15
711,34.364378,100,2.259022,20,4.910839,63,1.903061,15
712,34.335395,100,2.247008,20,4.863363,63,1.894855,15
713,34.306413,100,2.232719,20,4.833321,63,1.886498,15
714,34.277430,100,2.221809,20,4.803372,63,1.879291,15
715,34.248448,100,2.209328,20,4.771874,63,1.868427,15
716,34.219465,100,2.197877,20,4.742922,63,1.860374,14
717,34.190482,100,2.184977,20,4.701636,63,1.852520,14
718,34.161500,100,2.159180,20,4.672501,63,1.845238,14
719,34.132517,100,2.152629,20,4.644514,62,1.837224,14
720,34.103534,100,2.138340,20,4.606044,61,1.829867,14
721,34.074552,100,2.128533,19,4.572368,61,1.819671,14
722,34.045569,100,2.118764,19,4.541229,61,1.812592,14
723,34.016587,100,2.107970,19,4.510146,61,1.804738,14
724,33.987604,100,2.093973,19,4.461228,61,1.797254,14
725,33.958621,100,2.082247,19,4.429138,61,1.793200,14
726,33.929639,100,2.071824,19,4.397540,61,1.785393,14
727,33.900656,100,2.061575,19,4.368728,61,1.777539,14
728,33.871674,100,2.051278,19,4.340348,61,1.770181,14
729,33.842691,100,2.040855,19,4.308641,61,1.759106,14
730,33.813708,100,2.034138,18,4.280128,61,1.751749,14
731,33.784726,100,2.024284,18,4.250829,61,1.744901,14
732,33.755743,100,2.014062,18,4.183273,61,1.733825,14
733,33.726760,100,2.001957,18,4.149975,60,1.725812,14
734,33.697778,100,1.991781,18,4.121403,60,1.717798,14
735,33.668795,100,1.978325,18,4.091539,60,1.709944,14
736,33.639813,100,1.969075,18,4.060991,60,1.703405,14
737,33.610830,100,1.951034,18,4.034084,60,1.691576,14
738,33.581847,100,1.937578,18,4.006511,60,1.684767,14
739,33.552865,100,1.931927,18,3.978445,60,1.677283,14
740,33.523882,100,1.921751,18,3.940868,60,1.670475,14
741,33.494900,100,1.910527,18,3.877990,60,1.660279,14
742,33.465917,100,1.900673,18,3.848442,60,1.650515,14
743,33.436934,100,1.890497,18,3.819963,60,1.643031,14
744,33.407952,100,1.879273,18,3.766734,60,1.635673,14
745,33.378969,100,1.869424,18,3.726199,60,1.625478,14
746,33.349986,100,1.859646,18,3.696553,59,1.614402,14
747,33.321004,100,1.847541,18,3.667405,59,1.610348,14
748,33.292021,100,1.838660,18,3.589399,57,1.602864,14
749,33.263039,100,1.828811,18,3.560842,57,1.595581,14
750,33.234056,100,1.816728,17,3.521971,57,1.585386,14
751,33.205073,100,1.807347,16,3.496987,57,1.577901,14
752,33.176091,100,1.795446,16,3.466819,57,1.570047,14
753,33.147108,100,1.779617,16,3.441133,57,1.562194,14
754,33.118126,100,1.763789,16,3.407472,57,1.554527,14
755,33.089143,100,1.754958,16,3.380462,57,1.543400,13
756,33.060160,100,1.743501,16,3.319406,57,1.537309,12
757,33.031178,100,1.732654,16,3.291060,57,1.531604,12
758,33.002195,100,1.724030,16,3.263441,57,1.526330,12
759,32.973212,100,1.718887,16,3.232353,56,1.520258,12
760,32.944230,100,1.709686,16,3.189101,54,1.511339,12
761,32.915247,100,1.700485,16,3.162026,54,1.502244,11
762,32.886265,100,1.691285,16,3.126336,53,1.496977,11
763,32.857282,100,1.682389,16,3.099931,53,1.491711,11
764,32.828299,100,1.673188,16,3.074021,53,1.486341,11
765,32.799317,100,1.657360,16,3.048515,53,1.480191,11
766,32.770334,100,1.648529,16,3.025258,53,1.474658,11
767,32.741352,100,1.636628,16,2.997227,53,1.469068,11
768,32.712369,100,1.620799,16,2.962905,53,1.460719,11
769,32.683386,100,1.611841,16,2.935895,53,1.457452,11
770,32.654404,100,1.603549,15,2.900673,52,1.451861,11
771,32.625421,100,1.594212,15,2.864066,52,1.446491,11
772,32.596438,100,1.582337,14,2.827218,51,1.440243,11
773,32.567456,100,1.574529,13,2.803546,51,1.434354,11
774,32.538473,100,1.566410,13,2.770411,50,1.428203,11
775,32.509491,100,1.558881,13,2.743488,50,1.422833,11
776,32.480508,100,1.551200,12,2.719788,50,1.417243,11
777,32.451525,100,1.543534,12,2.691677,49,1.409159,11
778,32.422543,100,1.536953,12,2.668292,48,1.402742,11
779,32.393560,100,1.533008,12,2.648479,48,1.397152,11
780,32.364578,100,1.526900,12,2.621100,48,1.392318,11
781,32.335595,100,1.519799,12,2.594121,48,1.383970,11
782,32.306612,100,1.511866,12,2.563766,48,1.375560,11
783,32.277630,100,1.505607,12,2.538378,48,1.367150,11
784,32.248647,100,1.498828,12,2.498616,47,1.359066,11
785,32.219664,100,1.492050,12,2.472102,47,1.352916,11
786,32.190682,100,1.484850,12,2.449066,47,1.347546,11
787,32.161699,100,1.478268,12,2.425218,47,1.342280,11
788,32.132717,100,1.470335,12,2.367546,47,1.336390,11
789,32.103734,100,1.462402,12,2.344690,46,1.328042,11
790,32.074751,100,1.453349,12,2.312150,45,1.321892,11
791,32.045769,100,1.449607,11,2.285932,45,1.318624,11
792,32.016786,100,1.442884,11,2.229992,45,1.313091,11
793,31.987804,100,1.436745,11,2.209896,45,1.306843,11
794,31.958821,100,1.430773,11,2.184413,45,1.301473,11
795,31.929838,100,1.425254,11,2.159403,45,1.293063,11
796,31.900856,100,1.416782,11,2.131446,44,1.286647,11
797,31.872196,99,1.409709,11,2.112049,44,1.281114,11
798,31.843841,99,1.402635,11,2.090928,44,1.275225,11
799,31.815485,99,1.399017,11,2.071339,44,1.268809,11
800,31.787129,99,1.391943,11,2.036863,43,1.260399,11
801,31.759082,98,1.385220,11,2.011754,43,1.254150,11
802,31.731350,98,1.378470,10,1.984234,42,1.249317,11
803,31.703618,98,1.373124,10,1.963375,42,1.241150,10
804,31.675886,98,1.367813,10,1.936946,40,1.233890,10
805,31.648154,98,1.362677,10,1.918325,40,1.229127,10
806,31.620423,98,1.357734,9,1.894628,40,1.223743,10
807,31.592691,98,1.352334,9,1.874160,39,1.218981,10
808,31.564959,98,1.349014,8,1.841581,39,1.213596,10
809,31.537227,98,1.344813,8,1.824364,39,1.206066,10
810,31.509495,98,1.340989,8,1.791310,38,1.198297,10
811,31.481763,98,1.337603,7,1.769352,38,1.193346,10
812,31.454032,98,1.333630,7,1.747497,38,1.186086,10
813,31.426300,98,1.329463,7,1.730953,38,1.183079,10
814,31.398568,98,1.325784,7,1.706729,38,1.175310,10
815,31.370836,98,1.321616,7,1.688660,38,1.170548,10
816,31.343104,98,1.318064,7,1.665112,38,1.162779,10
817,31.315373,98,1.313896,7,1.645063,38,1.155518,10
818,31.287641,98,1.309387,7,1.625435,38,1.147988,10
819,31.259909,98,1.307139,7,1.604985,37,1.140727,10
820,31.232177,98,1.302972,7,1.585591,36,1.135802,10
821,31.204445,98,1.298462,7,1.567734,36,1.129884,10
822,31.176713,98,1.294695,7,1.550365,36,1.124882,10
823,31.148982,98,1.291142,7,1.530681,33,1.119880,10
824,31.121250,98,1.286975,7,1.514289,33,1.115600,10
825,31.093518,98,1.283296,7,1.499634,33,1.110838,10
826,31.065786,98,1.279743,7,1.478710,33,1.103577,10
827,31.038054,98,1.276064,7,1.463379,33,1.098652,10
828,31.010323,98,1.272387,7,1.444071,33,1.093268,10
829,30.982591,98,1.268620,7,1.426955,33,1.088342,10
830,30.954859,98,1.265068,7,1.410600,33,1.082775,10
831,30.927127,98,1.260558,7,1.392751,33,1.077824,10
832,30.899395,98,1.256881,7,1.374243,33,1.072440,10
833,30.871663,98,1.253204,7,1.358105,32,1.067678,10
834,30.843932,98,1.249527,7,1.342002,32,1.059908,10
835,30.816200,98,1.245760,7,1.327249,32,1.056902,10
836,30.788468,98,1.241592,7,1.308004,32,1.051900,10
837,30.760736,98,1.237915,7,1.292700,32,1.046332,10
838,30.733004,98,1.233748,7,1.270790,30,1.041570,10
839,30.705273,98,1.231501,7,1.256177,30,1.033800,10
840,30.677541,98,1.227822,7,1.215245,27,1.027883,10
841,30.649809,98,1.223312,7,1.200450,27,1.022315,10
842,30.622077,98,1.219145,7,1.186533,26,1.014784,10
843,30.594345,98,1.215592,7,1.173761,26,1.009834,10
844,30.566613,98,1.211425,7,1.156751,25,1.002065,10
845,30.538882,98,1.207452,7,1.145528,25,0.994966,9
846,30.511150,98,1.203685,7,1.131662,23,0.991100,9
847,30.483418,98,1.199712,7,1.120998,23,0.985920,9
848,30.455686,98,1.196159,7,1.087775,22,0.979856,9
849,30.427954,98,1.192607,7,1.076250,22,0.973791,9
850,30.400223,98,1.188634,7,1.063627,22,0.968611,9
851,30.372491,98,1.184467,7,1.051448,22,0.964373,9
852,30.344759,98,1.181055,6,1.020050,22,0.959348,9
853,30.317027,98,1.177485,6,1.008037,21,0.954169,9
854,30.289295,98,1.173915,6,0.995510,21,0.948104,9
855,30.261563,98,1.170753,6,0.985748,21,0.942040,9
856,30.233832,98,1.167384,6,0.972528,21,0.937301,9
857,30.206100,98,1.164014,6,0.961701,21,0.934708,9
858,30.178368,98,1.160645,6,0.930990,20,0.930154,8
859,30.150636,98,1.158603,6,0.921648,19,0.926289,8
860,30.122904,98,1.155441,6,0.886437,18,0.922349,8
861,30.095173,98,1.152072,6,0.876568,18,0.918409,8
862,30.067441,98,1.148780,6,0.866701,18,0.914666,8
863,30.039709,98,1.145636,6,0.856832,18,0.910801,8
864,30.011977,98,1.142816,5,0.825240,16,0.906739,8
865,29.984245,98,1.140259,5,0.816295,16,0.902997,8
866,29.956513,98,1.137519,5,0.789979,16,0.899132,8
867,29.928782,98,1.134779,5,0.781033,16,0.895192,8
868,29.901050,98,1.132069,5,0.771914,14,0.891791,8
869,29.873318,98,1.129513,5,0.763913,13,0.888209,7
870,29.845586,98,1.126697,5,0.754806,13,0.884876,7
871,29.817854,98,1.123988,5,0.748559,12,0.881609,7
872,29.790123,98,1.121431,5,0.742794,11,0.878274,6
873,29.762391,98,1.118616,5,0.736292,11,0.875712,6
874,29.734659,98,1.116059,5,0.730243,10,0.873119,6
875,29.706927,98,1.113319,5,0.724175,10,0.870526,6
876,29.679195,98,1.110610,5,0.712155,10,0.868029,6
877,29.651463,98,1.107680,5,0.706087,10,0.865467,6
878,29.623732,98,1.104751,5,0.699192,9,0.862729,6
879,29.596000,98,1.102970,5,0.693550,9,0.861329,6
880,29.568268,98,1.100154,5,0.683134,8,0.858556,6
881,29.540536,98,1.097339,5,0.678370,8,0.856783,5
882,29.512804,98,1.094782,5,0.668534,7,0.854665,5
883,29.485073,98,1.091853,5,0.665457,7,0.852626,5
884,29.457341,98,1.089037,5,0.660698,7,0.850630,5
885,29.429609,98,1.086108,5,0.657621,7,0.848484,5
886,29.401877,98,1.083399,5,0.652861,7,0.846445,5
887,29.374145,98,1.080689,5,0.649846,6,0.844407,5
888,29.346413,98,1.077874,5,0.646427,6,0.842288,5
889,29.318682,98,1.075317,5,0.643826,6,0.840249,5
890,29.290950,98,1.072761,5,0.639945,6,0.838370,5
891,29.263218,98,1.070020,5,0.637344,6,0.836373,5
892,29.235486,98,1.067205,5,0.633926,6,0.834377,5
893,29.207754,98,1.064496,5,0.631324,6,0.832380,5
894,29.180023,98,1.061680,5,0.627162,6,0.830251,5
895,29.152291,98,1.058865,5,0.624561,6,0.828133,5
896,29.124559,98,1.056156,5,0.620399,6,0.826094,5
897,29.096827,98,1.053415,5,0.617798,6,0.824931,4
898,29.069095,98,1.050675,5,0.614379,6,0.823398,4
899,29.041363,98,1.048894,5,0.611778,6,0.821804,4
900,29.013632,98,1.046184,5,0.606223,6,0.820160,4
901,28.985900,98,1.043369,5,0.603621,6,0.819203,4
902,28.958168,98,1.040440,5,0.600203,6,0.817560,4
903,28.930436,98,1.037730,5,0.597602,6,0.815916,4
904,28.902704,98,1.035174,5,0.592046,6,0.814273,4
905,28.874973,98,1.032358,5,0.589445,6,0.812739,4
906,28.847241,98,1.029429,5,0.584937,6,0.811096,4
907,28.819509,98,1.026613,5,0.582336,6,0.809452,4
908,28.791777,98,1.023798,5,0.577828,6,0.807828,4
909,28.764045,98,1.020983,5,0.575227,6,0.806185,4
910,28.736313,98,1.018273,5,0.572129,6,0.804652,4
911,28.708582,98,1.015458,5,0.569528,6,0.803028,4
