Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
461,43.973915,100,10.161055,45,18.702695,94,9.863620,47
462,43.950049,100,10.122657,45,18.645995,94,9.822149,47
463,43.926183,100,10.089324,45,18.590655,94,9.793198,47
464,43.902317,100,10.065191,44,18.520187,94,9.767431,47
465,43.878451,100,10.041443,44,18.450049,94,9.723765,47
466,43.854585,100,10.006525,44,18.383856,94,9.692791,47
467,43.830719,100,9.978582,44,18.337038,94,9.663395,47
468,43.806853,100,9.940027,44,18.281185,93,9.627983,47
469,43.782987,100,9.905108,44,18.217867,93,9.588918,46
470,43.759121,100,9.855838,44,18.169124,93,9.562670,46
471,43.735255,100,9.826047,43,18.122273,93,9.532161,46
472,43.711389,100,9.803007,43,18.060035,92,9.512055,46
473,43.687523,100,9.773501,43,18.018326,92,9.487185,45
474,43.663657,100,9.750833,43,17.946957,92,9.462056,45
475,43.639791,100,9.724657,43,17.906353,92,9.402274,45
476,43.615925,100,9.699491,43,17.797721,92,9.368297,45
477,43.592059,100,9.674853,43,17.748048,92,9.328582,45
478,43.568193,100,9.643921,43,17.702330,92,9.304117,45
479,43.544327,100,9.630817,43,17.656488,92,9.263787,45
480,43.520461,100,9.604254,43,17.598538,92,9.224071,45
481,43.496595,100,9.566112,43,17.490258,92,9.200003,45
482,43.472729,100,9.541066,42,17.447136,92,9.169439,45
483,43.448863,100,9.510490,42,17.335557,92,9.155378,45
484,43.424997,100,9.484768,42,17.289018,92,9.096446,44
485,43.401131,100,9.458748,42,17.246134,92,9.068218,44
486,43.377266,100,9.398211,41,17.169976,91,9.035863,43
487,43.353400,100,9.374643,41,17.092832,91,9.009733,41
488,43.329534,100,9.353089,41,17.042611,91,8.978159,41
489,43.305668,100,9.331196,41,16.995499,91,8.953110,41
490,43.281802,100,9.309855,41,16.946585,91,8.931420,41
491,43.257936,100,9.277906,41,16.900058,91,8.903598,41
492,43.234070,100,9.252903,41,16.849551,91,8.878257,41
493,43.210204,100,9.231562,41,16.804968,91,8.843528,41
494,43.186338,100,9.194057,41,16.758463,91,8.825749,41
495,43.162472,100,9.170782,41,16.715326,90,8.800880,41
496,43.138606,100,9.147865,41,16.661858,90,8.776377,40
497,43.114740,100,9.115915,41,16.573179,90,8.752522,40
498,43.090874,100,9.091692,41,16.456179,90,8.723676,40
499,43.067008,100,9.079334,41,16.408170,90,8.693888,40
500,43.043142,100,9.057440,41,16.365667,90,8.662457,40
501,43.019276,100,9.029077,41,16.286409,90,8.619168,40
502,42.995410,100,9.001156,41,16.205408,90,8.598253,40
503,42.971544,100,8.973686,41,16.162624,90,8.553233,40
504,42.947678,100,8.951792,41,16.110045,90,8.528761,40
505,42.923812,100,8.923544,41,16.055740,90,8.516802,40
506,42.899946,100,8.893526,41,16.008998,90,8.487115,40
507,42.876080,100,8.863900,40,15.963331,90,8.455973,40
508,42.852214,100,8.822845,40,15.917955,90,8.431782,40
509,42.828348,100,8.801976,40,15.871504,90,8.403672,40
510,42.804482,100,8.777871,40,15.824657,90,8.376430,40
511,42.780616,100,8.747072,40,15.780662,90,8.336191,40
512,42.756750,100,8.720238,40,15.705743,89,8.308841,40
513,42.732884,100,8.693310,40,15.661485,89,8.287524,40
514,42.709018,100,8.670104,40,15.612270,89,8.259414,40
515,42.685152,100,8.639305,40,15.569183,89,8.225159,40
516,42.661286,100,8.610626,40,15.494489,88,8.207839,40
517,42.637420,100,8.581948,40,15.443900,88,8.183806,40
518,42.613554,100,8.557843,40,15.334400,88,8.152698,40
519,42.589688,100,8.545899,40,15.283023,88,8.129363,40
520,42.565822,100,8.525343,40,15.196571,88,8.101253,40
521,42.541956,100,8.504098,40,15.154903,88,8.077062,40
522,42.518090,100,8.479993,40,15.104080,88,8.053029,40
523,42.494224,100,8.439617,39,15.054586,88,8.029612,40
524,42.470358,100,8.419117,39,15.013160,88,8.007416,40
525,42.446492,100,8.376358,39,14.962280,88,7.984718,40
526,42.422626,100,8.352845,39,14.922922,88,7.954597,40
527,42.398760,100,8.324034,39,14.883461,88,7.942638,40
528,42.374894,100,8.301538,39,14.821525,88,7.918141,40
529,42.351028,100,8.281037,39,14.773701,88,7.883886,40
530,42.327162,100,8.254517,39,14.716082,88,7.854840,40
531,42.303296,100,8.223915,39,14.661780,88,7.833523,40
532,42.279430,100,8.193597,39,14.591612,88,7.809051,40
533,42.255564,100,8.176714,38,14.551388,88,7.785951,39
534,42.231698,100,8.156668,38,14.506340,88,7.759117,39
535,42.207832,100,8.125786,38,14.454228,88,7.731813,39
536,42.183966,100,8.102688,38,14.367776,88,7.702209,39
537,42.160100,100,8.075065,38,14.291668,88,7.681484,39
538,42.136234,100,8.051796,38,14.229676,88,7.664654,39
539,42.112368,100,8.040403,38,14.188946,88,7.644010,39
540,42.088502,100,8.012210,38,14.139845,88,7.623944,39
541,42.064636,100,7.959529,38,14.090319,88,7.603674,39
542,42.040770,100,7.938036,38,14.021013,88,7.577191,39
543,42.016904,100,7.914939,38,13.979794,88,7.548171,39
544,41.993038,100,7.892641,38,13.936059,88,7.492837,39
545,41.969172,100,7.865018,38,13.891199,88,7.470650,39
546,41.945306,100,7.812337,38,13.841990,88,7.441046,39
547,41.921440,100,7.789240,38,13.684969,88,7.412434,39
548,41.897574,100,7.766143,38,13.632433,88,7.389889,38
549,41.873708,100,7.745929,38,13.590882,88,7.378624,38
550,41.849842,100,7.720181,38,13.546869,88,7.357016,38
551,41.825977,100,7.696912,38,13.504561,88,7.330374,38
552,41.802111,100,7.644231,38,13.453276,88,7.309838,38
553,41.778245,100,7.623933,38,13.393696,88,7.287033,38
554,41.754379,100,7.581508,38,13.353769,88,7.264402,38
555,41.730513,100,7.558239,38,13.307638,88,7.241597,38
556,41.706647,100,7.515998,38,13.255521,88,7.219467,38
557,41.682781,100,7.486174,38,13.200109,87,7.198004,38
558,41.658915,100,7.457177,38,13.159183,87,7.172209,38
559,41.635049,100,7.445783,38,13.118816,87,7.152610,38
560,41.611183,100,7.426209,38,13.077879,87,7.136202,38
561,41.587317,100,7.387812,38,13.031525,86,7.111201,38
562,41.563451,100,7.360821,38,12.969231,86,7.083404,38
563,41.539585,100,7.340523,38,12.926753,86,7.056762,38
564,41.515719,100,7.318225,38,12.885345,86,7.035405,37
565,41.491853,100,7.279829,38,12.837317,86,7.014499,37
566,41.467987,100,7.256731,38,12.793423,86,6.992042,37
567,41.444121,100,7.237030,38,12.741957,86,6.972599,37
568,41.420255,100,7.215537,38,12.628881,86,6.930921,37
569,41.396389,100,7.192440,38,12.591019,86,6.909042,37
570,41.372523,100,7.170947,38,12.518813,86,6.887251,37
571,41.348657,100,7.143562,38,12.466276,85,6.876297,37
572,41.324791,100,7.116176,38,12.418448,85,6.851942,36
573,41.300925,100,7.090428,38,12.372909,85,6.816634,36
574,41.277059,100,7.048187,38,12.332752,85,6.797706,36
575,41.253193,100,7.024623,38,12.289259,85,6.771888,36
576,41.229327,100,6.999035,37,12.246107,84,6.752642,36
577,41.205461,100,6.974057,37,12.207139,84,6.731499,35
578,41.181595,100,6.954800,37,12.152387,84,6.711311,35
579,41.157729,100,6.944072,37,12.105153,84,6.693482,35
580,41.133863,100,6.923314,37,12.049593,84,6.669090,35
581,41.109997,100,6.901042,37,12.009285,84,6.634230,35
582,41.086131,100,6.880180,37,11.963629,84,6.619385,35
583,41.062265,100,6.854808,37,11.916580,84,6.584525,35
584,41.038399,100,6.835428,37,11.876927,84,6.561639,35
585,41.014533,100,6.815785,37,11.835575,84,6.521783,35
586,40.990667,100,6.790360,37,11.786405,84,6.501186,35
587,40.966801,100,6.761324,37,11.744755,84,6.483162,35
588,40.942935,100,6.738910,37,11.695239,84,6.462363,35
589,40.919069,100,6.719950,37,11.652537,84,6.441565,35
590,40.895203,100,6.694091,36,11.609249,84,6.421377,35
591,40.871337,100,6.675699,36,11.568919,84,6.399285,35
592,40.847471,100,6.651458,36,11.523297,84,6.359430,35
593,40.823605,100,6.632732,36,11.460623,83,6.349464,35
594,40.799739,100,6.605694,36,11.422806,83,6.329276,35
595,40.775873,100,6.580136,35,11.346568,83,6.304986,35
596,40.752007,100,6.561509,35,11.299700,83,6.282099,35
597,40.728141,100,6.541663,35,11.249341,83,6.257929,34
598,40.704275,100,6.521096,35,11.211940,83,6.239022,34
599,40.680409,100,6.511059,35,11.173700,83,6.217616,34
600,40.656543,100,6.492683,35,11.132633,82,6.200372,34
601,40.632677,100,6.467249,35,11.092422,82,6.177099,34
602,40.608811,100,6.447578,35,11.043099,82,6.158192,34
603,40.584945,100,6.427011,35,10.997472,82,6.134918,34
604,40.561079,100,6.400856,35,10.956153,82,6.120552,34
605,40.537213,100,6.382661,35,10.914536,82,6.096867,34
606,40.513347,100,6.348670,35,10.867148,82,6.071765,34
607,40.489481,100,6.324952,35,10.825456,82,6.054522,34
608,40.465615,100,6.301847,35,10.784790,81,6.034781,34
609,40.441749,100,6.280563,35,10.746692,81,6.017537,34
610,40.417883,100,6.262695,35,10.698690,81,5.997621,34
611,40.394017,100,6.234687,35,10.660295,81,5.978325,34
612,40.370151,100,6.214171,35,10.526011,80,5.960428,34
613,40.346285,100,6.194500,35,10.481849,80,5.943184,34
614,40.322419,100,6.156763,35,10.445247,80,5.923268,34
615,40.298554,100,6.138895,35,10.406622,80,5.913753,33
616,40.274688,100,6.118379,35,10.323132,79,5.879489,33
617,40.250822,100,6.097864,35,10.254399,79,5.862156,33
618,40.226956,100,6.074146,35,10.213046,79,5.842594,33
619,40.203090,100,6.064109,35,10.176263,78,5.823031,33
620,40.179224,100,6.044683,34,10.135175,78,5.800242,33
621,40.155358,100,6.021425,34,10.097221,78,5.782958,33
622,40.131492,100,5.999095,34,10.061189,78,5.763322,33
623,40.107626,100,5.976022,34,10.022585,78,5.744375,33
624,40.083760,100,5.938754,34,9.984649,78,5.724113,33
625,40.059894,100,5.914440,33,9.892129,78,5.690543,32
626,40.036028,100,5.897488,33,9.782742,78,5.677118,32
627,40.012162,100,5.879709,32,9.732847,78,5.661247,32
628,39.988296,100,5.863626,32,9.697770,78,5.639658,32
629,39.964430,100,5.847544,32,9.661025,78,5.617280,32
630,39.940564,100,5.831461,32,9.613303,78,5.595691,32
631,39.916698,100,5.812889,32,9.569812,78,5.574719,32
632,39.892832,100,5.777814,32,9.497034,78,5.555843,32
633,39.868966,100,5.755700,32,9.457450,77,5.525710,32
634,39.845100,100,5.734241,32,9.416956,77,5.504900,32
635,39.821234,100,5.716355,32,9.381211,77,5.487472,32
636,39.797368,100,5.681542,31,9.295268,77,5.470791,32
637,39.773502,100,5.664298,31,9.192982,77,5.461996,32
638,39.749636,100,5.646587,31,9.157669,77,5.446035,32
639,39.725770,100,5.637845,31,9.121891,77,5.427325,32
640,39.701904,100,5.623207,30,9.055211,77,5.410645,32
641,39.678038,100,5.606409,30,9.014797,77,5.380314,31
642,39.654172,100,5.581853,30,8.975690,77,5.350418,31
643,39.630306,100,5.566349,30,8.940016,77,5.334255,31
644,39.606440,100,5.551125,30,8.888746,76,5.317000,31
645,39.582574,100,5.535436,30,8.843678,76,5.297037,31
646,39.558708,100,5.520320,30,8.787125,75,5.277679,31
647,39.534842,100,5.495764,30,8.753530,75,5.261517,31
648,39.510976,100,5.479759,30,8.693349,75,5.248516,31
649,39.487110,100,5.457658,29,8.658349,75,5.220003,31
650,39.463244,100,5.441435,29,8.616987,75,5.200447,31
651,39.439378,100,5.425087,29,8.581991,75,5.181089,31
652,39.415512,100,5.405212,29,8.512656,75,5.165461,31
653,39.391646,100,5.388637,29,8.453465,74,5.149303,31
654,39.367780,100,5.369195,29,8.360478,73,5.132144,31
655,39.343914,100,5.352973,29,8.327518,73,5.116960,30
656,39.320048,100,5.331872,29,8.286322,73,5.100590,30
657,39.296182,100,5.314488,29,8.248238,73,5.071281,30
658,39.272316,100,5.299600,29,8.209173,73,5.054912,30
659,39.248450,100,5.291447,29,8.174795,73,5.046654,30
660,39.224584,100,5.271572,29,8.082742,73,5.029919,30
661,39.200718,100,5.255464,29,8.049473,73,5.015185,30
662,39.176852,100,5.236398,29,8.016326,73,4.995879,30
663,39.152986,100,5.219824,29,7.975452,73,4.975561,30
664,39.129120,100,5.205372,29,7.941842,73,4.955963,30
665,39.105254,100,5.185497,29,7.873528,73,4.937651,30
666,39.081388,100,5.169389,29,7.838806,73,4.922817,29
667,39.057522,100,5.154430,29,7.802977,73,4.906366,29
668,39.033656,100,5.131267,29,7.754531,73,4.891478,29
669,39.009790,100,5.100657,29,7.718580,73,4.876555,29
670,38.985924,100,5.084083,29,7.675453,72,4.864482,29
671,38.962058,100,5.068060,29,7.644061,72,4.845911,28
672,38.938192,100,5.046960,29,7.595455,72,4.831582,28
673,38.914326,100,5.030385,29,7.560730,71,4.817214,28
674,38.890460,100,5.011600,29,7.523559,71,4.802846,28
675,38.866594,100,4.980990,29,7.490279,71,4.783485,28
676,38.842728,100,4.965580,29,7.447481,71,4.766917,28
677,38.818862,100,4.949232,29,7.407769,71,4.752230,28
678,38.794996,100,4.934343,29,7.346160,71,4.724031,28
679,38.771130,100,4.926191,29,7.312974,70,4.709009,28
680,38.747265,100,4.910780,29,7.274876,69,4.694681,28
681,38.723399,100,4.893794,29,7.238317,68,4.687041,28
682,38.699533,100,4.877686,29,7.203225,68,4.673117,28
683,38.675667,100,4.861338,29,7.172036,68,4.646095,28
684,38.651801,100,4.842323,29,7.074433,68,4.629782,28
685,38.627935,100,4.827443,29,7.040606,67,4.612466,28
686,38.604069,100,4.804281,29,7.009896,67,4.597338,28
687,38.580203,100,4.790018,28,6.975898,67,4.580123,28
688,38.556337,100,4.775342,27,6.945647,67,4.566506,28
689,38.532471,100,4.760362,27,6.915621,66,4.549190,28
690,38.508605,100,4.742570,27,6.881578,66,4.535403,28
691,38.484739,100,4.725574,26,6.849835,66,4.515862,28
692,38.460873,100,4.707058,26,6.819995,66,4.504219,28
693,38.437007,100,4.693875,26,6.788071,66,4.484679,28
694,38.413141,100,4.681015,26,6.756415,66,4.468816,28
695,38.389275,100,4.664095,26,6.726009,66,4.455029,28
696,38.365409,100,4.650322,26,6.692099,66,4.439166,28
697,38.341543,100,4.635495,26,6.644179,66,4.419805,28
698,38.317677,100,4.621273,26,6.613576,66,4.403492,28
699,38.293811,100,4.614032,26,6.582454,65,4.389876,28
700,38.269945,100,4.587725,26,6.535919,65,4.375653,28
701,38.246079,100,4.570374,26,6.505230,65,4.360630,28
702,38.222213,100,4.556906,26,6.474662,65,4.345503,28
703,38.198347,100,4.539555,26,6.445524,65,4.337863,28
704,38.174481,100,4.526368,26,6.398031,64,4.322299,28
705,38.150615,100,4.512172,26,6.357849,64,4.305987,28
706,38.126749,100,4.497977,26,6.327385,64,4.290133,28
707,38.102883,100,4.481439,25,6.298406,64,4.278453,27
708,38.079017,100,4.468729,25,6.262781,62,4.260979,27
709,38.055151,100,4.452569,25,6.234114,62,4.233328,27
710,38.031285,100,4.439729,25,6.201023,62,4.219669,27
711,38.007419,100,4.423569,25,6.172022,62,4.200772,27
712,37.983553,100,4.407409,25,6.134771,62,4.186991,27
713,37.959687,100,4.394699,25,6.103828,62,4.173654,27
714,37.935821,100,4.382088,25,6.072477,62,4.162474,27
715,37.911955,100,4.354458,25,6.044233,62,4.143620,27
716,37.888089,100,4.340722,25,6.014343,62,4.126464,27
717,37.864223,100,4.321405,25,5.980328,62,4.111758,27
718,37.840357,100,4.308476,25,5.952892,61,4.095252,27
719,37.816491,100,4.301506,25,5.924346,61,4.081503,27
720,37.792625,100,4.288329,25,5.880836,61,4.062649,27
721,37.768759,100,4.275903,25,5.846132,61,4.034998,27
722,37.744893,100,4.262167,25,5.813955,61,4.020292,27
723,37.721027,100,4.246007,25,5.770507,61,4.006955,27
724,37.697161,100,4.233581,25,5.743369,61,3.993499,27
725,37.673295,100,4.219013,25,5.715958,61,3.986128,27
726,37.649429,100,4.205942,25,5.687767,61,3.971423,27
727,37.625563,100,4.193681,24,5.661523,61,3.957969,27
728,37.601697,100,4.180343,24,5.627244,61,3.944185,27
729,37.577831,100,4.164528,24,5.594481,60,3.930729,27
730,37.553965,100,4.148206,24,5.566529,60,3.915762,27
731,37.530099,100,4.125449,24,5.532568,60,3.902308,27
732,37.506233,100,4.112158,24,5.482389,60,3.888854,27
733,37.482367,100,4.100264,24,5.453823,60,3.870000,27
734,37.458501,100,4.087903,24,5.426399,60,3.851103,27
735,37.434635,100,4.072088,24,5.394797,59,3.840936,26
736,37.410769,100,4.060025,24,5.361439,58,3.830192,26
737,37.386903,100,4.044574,24,5.330864,58,3.817293,26
738,37.363037,100,4.019330,24,5.304499,58,3.801779,26
739,37.339171,100,4.012628,24,5.279981,58,3.788880,26
740,37.315305,100,3.996814,24,5.249828,58,3.776065,26
741,37.291439,100,3.984712,24,5.221123,58,3.762598,25
742,37.267573,100,3.972609,24,5.192666,58,3.749940,25
743,37.243707,100,3.957159,24,5.162197,58,3.737141,25
744,37.219841,100,3.941344,24,5.131519,57,3.720772,25
745,37.195976,100,3.925530,24,5.103919,57,3.695912,25
746,37.172110,100,3.913168,24,5.076672,57,3.679543,25
747,37.148244,100,3.899884,24,5.046417,57,3.672751,25
748,37.124378,100,3.886545,24,5.019268,57,3.657220,25
749,37.100512,100,3.873268,24,4.993905,57,3.647592,24
750,37.076646,100,3.859977,24,4.966048,57,3.633621,24
751,37.052780,100,3.833825,24,4.933116,57,3.621888,24
752,37.028914,100,3.821226,24,4.906942,57,3.608599,24
753,37.005048,100,3.808968,24,4.877687,57,3.591429,24
754,36.981182,100,3.783724,24,4.850046,57,3.579081,24
755,36.957316,100,3.771447,24,4.823694,57,3.565109,24
756,36.933450,100,3.755632,24,4.777402,57,3.553376,24
757,36.909584,100,3.743568,24,4.744777,57,3.540579,24
758,36.885718,100,3.720811,24,4.720035,57,3.530678,24
759,36.861852,100,3.714110,24,4.691337,57,3.517650,24
760,36.837986,100,3.700772,24,4.665206,57,3.500480,24
761,36.814120,100,3.688411,24,4.636064,57,3.486508,24
762,36.790254,100,3.674788,24,4.600105,57,3.463345,24
763,36.766388,100,3.661450,24,4.574845,56,3.450135,23
764,36.742522,100,3.649173,24,4.545295,56,3.438296,23
765,36.718656,100,3.636812,24,4.520462,55,3.427000,23
766,36.694790,100,3.620997,24,4.494563,54,3.415123,23
767,36.670924,100,3.609104,24,4.469681,54,3.403387,23
768,36.647058,100,3.597210,24,4.432916,54,3.392058,23
769,36.623192,100,3.584723,24,4.407343,54,3.385805,23
770,36.599326,100,3.572734,23,4.379631,54,3.373928,23
771,36.575460,100,3.557160,23,4.345441,54,3.361395,23
772,36.551594,100,3.539048,23,4.308676,54,3.347956,23
773,36.527728,100,3.524028,23,4.283673,54,3.336050,23
774,36.503862,100,3.511273,23,4.253691,54,3.322611,23
775,36.479996,100,3.498517,23,4.227131,54,3.312344,22
776,36.456130,100,3.481931,23,4.202218,54,3.301330,22
777,36.432264,100,3.463819,23,4.176634,54,3.290475,22
778,36.408398,100,3.448465,23,4.150663,54,3.276349,22
779,36.384532,100,3.442005,23,4.128730,54,3.265612,22
780,36.360666,100,3.429243,23,4.061186,53,3.256584,22
781,36.336800,100,3.407723,23,4.035324,53,3.245194,22
782,36.312934,100,3.394954,23,4.002684,53,3.233802,22
783,36.289068,100,3.370844,23,3.971891,52,3.219060,22
784,36.265202,100,3.358075,23,3.945931,52,3.206694,22
785,36.241336,100,3.346405,23,3.921729,52,3.195402,22
786,36.217470,100,3.334780,23,3.897507,52,3.180890,22
787,36.193604,100,3.323326,23,3.872764,52,3.168524,22
788,36.169738,100,3.311656,23,3.848531,52,3.157134,22
789,36.145872,100,3.300203,23,3.805201,52,3.146396,22
790,36.122006,100,3.288380,23,3.779491,52,3.135542,22
791,36.098140,100,3.275813,22,3.757724,52,3.129512,22
792,36.074274,100,3.257292,20,3.734334,52,3.118220,22
793,36.050408,100,3.247532,20,3.708277,52,3.096880,22
794,36.026542,100,3.237756,20,3.684984,52,3.086025,22
795,36.002676,100,3.226571,20,3.631062,52,3.070171,22
796,35.978810,100,3.216290,20,3.605814,52,3.059434,22
797,35.954944,100,3.203051,20,3.583298,52,3.048018,21
798,35.931078,100,3.193275,20,3.546840,52,3.027358,21
799,35.907212,100,3.187853,20,3.514901,52,3.019154,20
800,35.883346,100,3.174614,20,3.492117,52,2.999731,20
801,35.859480,100,3.161672,20,3.461444,51,2.990015,19
802,35.835614,100,3.148311,20,3.430376,51,2.982278,19
803,35.811748,100,3.135072,20,3.408774,50,2.969604,19
804,35.787882,100,3.125375,20,3.384219,50,2.960312,19
805,35.764016,100,3.106710,20,3.360539,50,2.950590,19
806,35.740150,100,3.096416,20,3.337905,50,2.940989,19
807,35.716284,100,3.086210,20,3.311676,50,2.926936,19
808,35.692418,100,3.076318,20,3.288424,49,2.910387,19
809,35.668552,100,3.066427,20,3.266509,49,2.900329,19
810,35.644687,100,3.056730,20,3.229484,48,2.883780,19
811,35.620821,100,3.046954,20,3.203447,48,2.874085,18
812,35.596955,100,3.037191,20,3.182299,48,2.865014,18
813,35.573089,100,3.023829,20,3.159510,48,2.860064,18
814,35.549223,100,3.013548,20,3.136757,48,2.847924,18
815,35.525357,100,2.995188,19,3.115487,48,2.835377,18
816,35.501491,100,2.985298,19,3.083963,46,2.826401,18
817,35.477625,100,2.975840,19,3.062626,46,2.817075,18
818,35.453759,100,2.966505,19,3.042006,46,2.801191,18
819,35.429893,100,2.961322,19,3.020432,46,2.791796,18
820,35.406027,100,2.948968,19,2.999127,46,2.782933,18
821,35.382161,100,2.938373,19,2.979373,46,2.774071,18
822,35.358295,100,2.928314,19,2.944527,46,2.765000,18
823,35.334429,100,2.919002,19,2.922513,46,2.753031,18
824,35.310563,100,2.906306,19,2.902412,46,2.745734,18
825,35.286697,100,2.893610,19,2.881537,46,2.733186,18
826,35.262831,100,2.879773,19,2.849929,45,2.720169,18
827,35.238965,100,2.870540,19,2.830888,45,2.711306,18
828,35.215099,100,2.860005,18,2.794612,45,2.699337,18
829,35.191233,100,2.842783,18,2.774686,45,2.690554,18
830,35.167367,100,2.830449,18,2.745805,45,2.681159,18
831,35.143501,100,2.817157,18,2.726438,45,2.671649,18
832,35.119635,100,2.807586,18,2.679150,45,2.662139,18
833,35.095769,100,2.797477,18,2.659496,45,2.649591,18
834,35.071903,100,2.788445,18,2.638516,45,2.640728,18
835,35.048037,100,2.771669,18,2.618023,45,2.635779,18
836,35.024171,100,2.759573,18,2.596012,45,2.618826,18
837,35.000305,100,2.750162,17,2.574839,44,2.609989,18
838,34.976439,100,2.741756,17,2.553068,44,2.598020,18
839,34.952573,100,2.737027,17,2.533820,44,2.589237,18
840,34.928707,100,2.728621,17,2.512723,43,2.579842,18
841,34.904841,100,2.720046,17,2.484665,41,2.571004,18
842,34.880975,100,2.707596,17,2.464221,41,2.562221,18
843,34.857109,100,2.695753,17,2.445180,41,2.552808,18
844,34.833243,100,2.687357,17,2.425243,41,2.536924,18
845,34.809377,100,2.674907,17,2.407593,40,2.527511,18
846,34.785511,100,2.666332,17,2.374501,40,2.520214,18
847,34.761645,100,2.657448,17,2.356426,40,2.510887,18
848,34.737779,100,2.644998,17,2.338943,39,2.502025,18
849,34.713913,100,2.628457,17,2.320864,39,2.489477,18
850,34.690047,100,2.619882,17,2.300904,39,2.480694,18
851,34.666181,100,2.610870,17,2.278419,39,2.467677,18
852,34.642315,100,2.595298,17,2.259470,39,2.458281,18
853,34.618449,100,2.586334,17,2.243143,39,2.445264,18
854,34.594583,100,2.577371,17,2.214004,39,2.433124,18
855,34.570717,100,2.568867,17,2.195643,39,2.424287,18
856,34.546851,100,2.560471,17,2.176372,39,2.414874,18
857,34.522985,100,2.551967,17,2.159397,39,2.409924,18
858,34.499119,100,2.543163,17,2.101042,39,2.400949,18
859,34.475253,100,2.538433,17,2.083663,39,2.391535,18
860,34.451387,100,2.529469,17,2.065151,39,2.379567,18
861,34.427521,100,2.517626,17,2.048990,39,2.370240,18
862,34.403655,100,2.509221,17,2.027601,39,2.357692,18
863,34.379789,100,2.500245,17,2.009647,39,2.345770,18
864,34.355923,100,2.487795,17,1.986128,39,2.333630,18
865,34.332057,100,2.476206,17,1.969422,39,2.324793,18
866,34.308191,100,2.465431,15,1.948815,38,2.315398,18
867,34.284325,100,2.456144,15,1.932386,38,2.306535,18
868,34.260459,100,2.448674,15,1.912922,38,2.299238,18
869,34.236593,100,2.441383,15,1.894319,38,2.289843,18
870,34.212727,100,2.434085,15,1.870967,38,2.280430,18
871,34.188861,100,2.426130,15,1.854000,38,2.271567,18
872,34.164995,100,2.415284,15,1.833562,38,2.262057,18
873,34.141129,100,2.407992,15,1.817208,37,2.249917,18
874,34.117263,100,2.400523,15,1.786095,37,2.234034,18
875,34.093398,100,2.392974,15,1.771210,36,2.225251,18
876,34.069532,100,2.385018,15,1.740956,36,2.213328,18
877,34.045666,100,2.377063,15,1.724310,36,2.204545,18
878,34.021800,100,2.369632,15,1.708211,36,2.187593,18
879,33.997934,100,2.365647,14,1.692097,36,2.182643,18
880,33.974068,100,2.355470,14,1.674295,36,2.170095,18
881,33.950202,100,2.348739,14,1.659178,34,2.161120,18
882,33.926336,100,2.336244,13,1.640899,34,2.152363,17
883,33.902470,100,2.330347,13,1.624261,34,2.143480,17
884,33.878604,100,2.323290,13,1.605967,34,2.131131,17
885,33.854738,100,2.317114,13,1.590776,34,2.122333,17
886,33.830872,100,2.310938,13,1.572029,34,2.114518,16
887,33.807006,100,2.303882,13,1.557453,33,2.106589,16
888,33.783140,100,2.297679,13,1.539841,33,2.098555,16
889,33.759274,100,2.290237,13,1.525181,33,2.090336,16
890,33.735408,100,2.282795,13,1.509013,33,2.083928,16
891,33.711542,100,2.276592,13,1.492077,33,2.068395,16
892,33.687676,100,2.270695,13,1.477076,33,2.056655,16
893,33.663810,100,2.263638,13,1.462523,32,2.048621,16
894,33.639944,100,2.256196,13,1.445879,32,2.040692,16
895,33.616078,100,2.248228,13,1.431946,31,2.029300,16
896,33.592212,100,2.242257,13,1.416302,31,2.021446,16
897,33.568346,100,2.236201,13,1.402639,31,2.005913,16
898,33.544480,100,2.228233,13,1.386766,31,1.997456,16
899,33.520614,100,2.224902,13,1.373439,31,1.989507,16
900,33.496748,100,2.217845,13,1.339676,29,1.978576,16
901,33.472882,100,2.211874,13,1.326736,29,1.974093,16
902,33.449016,100,2.205800,13,1.310572,29,1.965960,16
903,33.425150,100,2.198997,13,1.297934,29,1.958106,16
904,33.401284,100,2.191556,13,1.277875,29,1.947247,16
905,33.377418,100,2.185500,13,1.264750,29,1.939389,16
906,33.353552,100,2.178697,13,1.249357,29,1.923856,16
907,33.329686,100,2.171256,13,1.236739,29,1.912464,16
908,33.305820,100,2.165181,13,1.219635,29,1.904331,16
909,33.281954,100,2.159005,13,1.206762,29,1.896477,16
910,33.258088,100,2.151563,13,1.191370,29,1.885693,16
911,33.234222,100,2.144506,13,1.178714,29,1.870160,16
912,33.210356,100,2.137704,13,1.164560,29,1.863752,16
913,33.186490,100,2.130262,13,1.151886,28,1.855294,16
914,33.162624,100,2.123205,13,1.137690,28,1.847076,16
915,33.138758,100,2.113784,13,1.124907,27,1.835684,16
916,33.114892,100,2.107608,13,1.111596,27,1.827989,15
917,33.091026,100,2.101366,13,1.099673,27,1.820235,15
918,33.067160,100,2.095124,13,1.080749,26,1.807115,13
919,33.043294,100,2.091793,13,1.068932,26,1.800362,13
920,33.019428,100,2.085896,13,1.056780,26,1.794036,13
921,32.995562,100,2.079094,13,1.044964,26,1.787562,13
922,32.971696,100,2.072918,13,1.031765,26,1.779642,13
923,32.947830,100,2.066976,13,1.019949,26,1.776027,13
924,32.923964,100,2.060901,13,0.985148,26,1.768106,13
