Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
454,44.135041,100,10.876711,59,21.076569,99,10.464526,57
455,44.111162,100,10.844683,58,21.031249,99,10.427649,57
456,44.087283,100,10.807080,58,20.980158,99,10.325131,57
457,44.063404,100,10.758155,58,20.928376,99,10.275232,56
458,44.039525,100,10.706452,58,20.875673,99,10.234164,56
459,44.015646,100,10.687627,58,20.823615,99,10.193096,56
460,43.991767,100,10.641748,58,20.772983,99,10.162164,56
461,43.967888,100,10.590046,58,20.725987,99,10.144343,56
462,43.944009,100,10.557965,58,20.670439,99,10.105541,55
463,43.920130,100,10.521308,58,20.618794,99,10.066076,55
464,43.896251,100,10.434122,58,20.470763,99,9.998085,55
465,43.872372,100,10.398116,58,20.275967,99,9.959753,55
466,43.848493,100,10.362415,58,20.203508,99,9.921391,55
467,43.824614,100,10.322244,58,20.157052,99,9.892134,55
468,43.800735,100,10.275071,56,20.107250,99,9.846556,55
469,43.776856,100,10.237103,56,19.819848,99,9.803123,55
470,43.752977,100,10.201604,56,19.692007,99,9.759804,55
471,43.729098,100,10.155162,56,19.634971,99,9.720339,55
472,43.705219,100,10.110087,56,19.579735,99,9.694901,55
473,43.681340,100,10.075274,56,19.523054,99,9.653822,55
474,43.657461,100,10.030941,56,19.468491,99,9.621681,55
475,43.633582,100,9.996261,56,19.423828,99,9.587146,55
476,43.609703,100,9.945304,56,19.370630,99,9.554344,55
477,43.585824,100,9.913352,56,19.314240,99,9.496052,55
478,43.561945,100,9.863753,56,19.263368,99,9.462186,55
479,43.538066,100,9.845773,56,19.210055,99,9.419270,55
480,43.514187,100,9.814044,56,19.141995,99,9.386469,55
481,43.490307,100,9.778757,56,19.083014,99,9.352038,55
482,43.466428,100,9.745595,56,19.031583,99,9.308719,55
483,43.442549,100,9.715677,55,18.965576,99,9.291383,55
484,43.418670,100,9.665533,55,18.877171,99,9.250194,55
485,43.394791,100,9.630018,55,18.827316,99,9.201732,55
486,43.370912,100,9.594925,54,18.692684,99,9.163400,55
487,43.347033,100,9.500573,54,18.635430,99,9.108839,55
488,43.323154,100,9.460057,54,18.582087,99,9.060377,55
489,43.299275,100,9.429259,54,18.532707,99,9.027249,55
490,43.275396,100,9.396250,54,18.484550,99,8.984952,55
491,43.251517,100,9.364359,54,18.434749,98,8.939374,55
492,43.227638,100,9.319685,54,18.386559,98,8.907659,55
493,43.203759,100,9.288792,54,18.334983,98,8.875153,55
494,43.179880,100,9.245634,54,18.280067,98,8.849716,55
495,43.156001,100,9.207052,54,18.237492,98,8.815991,54
496,43.132122,100,9.168469,54,18.184123,98,8.780316,54
497,43.108243,100,9.120315,54,18.039787,98,8.746950,54
498,43.084364,100,9.082541,53,17.972624,98,8.715794,54
499,43.060485,100,9.065586,53,17.914048,98,8.686638,54
500,43.036606,100,9.018628,53,17.858014,98,8.653915,54
501,43.012727,100,8.978769,53,17.678604,97,8.615121,54
502,42.988848,100,8.937204,53,17.556848,97,8.583001,53
503,42.964969,100,8.904740,53,17.503890,97,8.542808,53
504,42.941090,100,8.867519,53,17.427268,97,8.509955,53
505,42.917211,100,8.838806,53,17.380004,97,8.493443,52
506,42.893332,100,8.803092,53,17.329297,97,8.453884,52
507,42.869453,100,8.771765,53,17.265906,97,8.418576,52
508,42.845574,100,8.731439,53,17.221839,97,8.386604,52
509,42.821695,100,8.695724,53,17.174294,97,8.358865,51
510,42.797816,100,8.667718,52,17.124694,97,8.308628,50
511,42.773937,100,8.627656,51,17.079239,97,8.257719,50
512,42.750058,100,8.559270,51,17.033080,97,8.227211,50
513,42.726179,100,8.528532,51,16.867180,97,8.177809,50
514,42.702300,100,8.496100,51,16.770240,96,8.146554,50
515,42.678420,100,8.463465,51,16.722603,96,8.120753,49
516,42.654541,100,8.424786,51,16.646334,96,8.098198,49
517,42.630662,100,8.391762,49,16.595749,96,8.061327,48
518,42.606783,100,8.358069,49,16.455895,96,8.036194,48
519,42.582904,100,8.342984,49,16.410921,96,8.008301,48
520,42.559025,100,8.281122,49,16.354418,96,7.982229,48
521,42.535146,100,8.242458,48,16.307746,96,7.920113,48
522,42.511267,100,8.211840,48,16.167891,96,7.894980,48
523,42.487388,100,8.183563,47,16.119425,96,7.867386,48
524,42.463509,100,8.156165,47,16.071139,96,7.834641,48
525,42.439630,100,8.128616,47,16.023452,96,7.806157,48
526,42.415751,100,8.101217,47,15.967080,96,7.766629,48
527,42.391872,100,8.073538,47,15.924342,96,7.751994,48
528,42.367993,100,8.015169,46,15.877103,96,7.723879,48
529,42.344114,100,7.988385,46,15.788817,96,7.690785,48
530,42.320235,100,7.929388,46,15.733900,96,7.628669,48
531,42.296356,100,7.872766,46,15.503171,96,7.589140,48
532,42.272477,100,7.838717,46,15.444098,96,7.561547,48
533,42.248598,100,7.813242,46,15.395381,96,7.502219,47
534,42.224719,100,7.784253,46,15.273649,96,7.474087,47
535,42.200840,100,7.758778,46,15.225183,96,7.428222,47
536,42.176961,100,7.729789,46,15.165622,96,7.401251,47
537,42.153082,100,7.691798,46,15.115844,96,7.373442,47
538,42.129203,100,7.635176,46,15.067904,96,7.351765,47
539,42.105324,100,7.621102,46,15.021418,96,7.323749,47
540,42.081445,100,7.596867,46,14.969363,96,7.277951,45
541,42.057566,100,7.572714,46,14.914923,96,7.251901,45
542,42.033687,100,7.535987,46,14.867781,96,7.225879,45
543,42.009808,100,7.512110,46,14.818614,96,7.202526,45
544,41.985929,100,7.487957,46,14.770116,94,7.169230,45
545,41.962050,100,7.460763,46,14.726894,94,7.145876,45
546,41.938171,100,7.426469,46,14.678619,94,7.118482,45
547,41.914292,100,7.398689,46,14.595668,94,7.084466,45
548,41.890412,100,7.371117,46,14.544328,94,7.058760,45
549,41.866533,100,7.334658,46,14.494701,94,7.045137,45
550,41.842654,100,7.309183,46,14.417817,94,7.018904,45
551,41.818775,100,7.282400,46,14.373027,94,6.992128,45
552,41.794896,100,7.256140,46,14.271624,93,6.965890,45
553,41.771017,100,7.231334,46,14.219567,93,6.932762,45
554,41.747138,100,7.203554,46,14.175435,93,6.905935,45
555,41.723259,100,7.174566,46,14.126666,93,6.872806,45
556,41.699380,100,7.128125,46,14.071770,93,6.842174,45
557,41.675501,100,7.091666,46,14.028888,93,6.816284,45
558,41.651622,100,7.058670,46,13.984889,93,6.771017,45
559,41.627743,100,7.044596,46,13.936490,93,6.743596,45
560,41.603864,100,7.007869,46,13.890144,93,6.722940,45
561,41.579985,100,6.982393,46,13.821814,93,6.693054,45
562,41.556106,100,6.958372,46,13.768526,93,6.665026,45
563,41.532227,100,6.930592,46,13.721677,93,6.631010,45
564,41.508348,100,6.899343,46,13.677855,93,6.607541,45
565,41.484469,100,6.842823,45,13.632752,93,6.574412,45
566,41.460590,100,6.816691,45,13.532159,93,6.540957,45
567,41.436711,100,6.792376,45,13.367741,92,6.482099,45
568,41.412832,100,6.768899,45,13.297773,91,6.449426,45
569,41.388953,100,6.743909,45,13.254245,91,6.425792,45
570,41.365074,100,6.717989,45,13.199726,91,6.402563,44
571,41.341195,100,6.694489,45,13.141851,91,6.389247,44
572,41.317316,100,6.668053,45,13.087671,91,6.364071,44
573,41.293437,100,6.641270,45,13.044122,91,6.341337,44
574,41.269558,100,6.613080,45,12.995029,91,6.308796,44
575,41.245679,100,6.586975,45,12.950846,91,6.282781,44
576,41.221800,100,6.560870,45,12.797326,90,6.257735,44
577,41.197921,100,6.533912,45,12.757169,90,6.223599,44
578,41.174042,100,6.507657,44,12.709712,90,6.191136,43
579,41.150163,100,6.494478,43,12.659313,90,6.165252,43
580,41.126284,100,6.472706,42,12.608964,89,6.123195,43
581,41.102404,100,6.451355,42,12.563573,89,6.098710,42
582,41.078525,100,6.426715,42,12.493490,89,6.079435,42
583,41.054646,100,6.401960,42,12.433830,89,6.054150,42
584,41.030767,100,6.374430,42,12.385614,89,6.026902,42
585,41.006888,100,6.350050,42,12.324375,89,6.005168,41
586,40.983009,100,6.317522,42,12.278869,89,5.978994,41
587,40.959130,100,6.287506,42,12.238830,89,5.945815,41
588,40.935251,100,6.255853,42,12.184144,89,5.916492,41
589,40.911372,100,6.231098,42,12.132294,89,5.893077,41
590,40.887493,100,6.175463,42,12.082118,89,5.868506,41
591,40.863614,100,6.151498,42,12.026488,89,5.841233,41
592,40.839735,100,6.128443,42,11.965232,88,5.789984,41
593,40.815856,100,6.104063,42,11.923908,88,5.777713,41
594,40.791977,100,6.078732,42,11.881134,88,5.751539,41
595,40.768098,100,6.056079,42,11.831367,87,5.727830,41
596,40.744219,100,6.032468,42,11.753756,87,5.675606,41
597,40.720340,100,6.005289,42,11.711346,87,5.648333,41
598,40.696461,100,5.975947,42,11.663980,87,5.627188,41
599,40.672582,100,5.963405,42,11.624294,87,5.604449,41
600,40.648703,100,5.935874,42,11.569920,87,5.581229,41
601,40.624824,100,5.908073,42,11.530136,87,5.558431,41
602,40.600945,100,5.883434,42,11.453994,87,5.534213,41
603,40.577066,100,5.855904,42,11.394226,87,5.504643,41
604,40.553187,100,5.834328,42,11.342489,87,5.485817,41
605,40.529308,100,5.809175,42,11.291721,87,5.457890,41
606,40.505429,100,5.781645,42,11.249550,87,5.433673,41
607,40.481550,100,5.760068,42,11.162640,87,5.412528,41
608,40.457671,100,5.737013,42,11.119520,87,5.388694,41
609,40.433792,100,5.715023,42,11.074380,87,5.365895,41
610,40.409913,100,5.687222,42,11.032552,87,5.341242,41
611,40.386034,100,5.665232,42,10.985809,87,5.313970,41
612,40.362155,100,5.635216,42,10.940560,87,5.280791,41
613,40.338276,100,5.603563,42,10.867969,87,5.250535,41
614,40.314396,100,5.572169,41,10.827124,87,5.226802,41
615,40.290517,100,5.548952,41,10.784926,87,5.214531,41
616,40.266638,100,5.520190,41,10.721676,86,5.181556,40
617,40.242759,100,5.470518,41,10.632473,85,5.154109,40
618,40.218880,100,5.442843,41,10.594380,85,5.129245,40
619,40.195001,100,5.430607,41,10.554300,85,5.107005,40
620,40.171122,100,5.407130,41,10.493782,85,5.081573,40
621,40.147243,100,5.380564,41,10.451712,85,5.060843,40
622,40.123364,100,5.358906,41,10.374291,85,5.012515,40
623,40.099485,100,5.334564,41,10.335432,85,4.987651,40
624,40.075606,100,5.310654,41,10.287830,85,4.963756,40
625,40.051727,100,5.284088,41,10.246284,85,4.939912,40
626,40.027848,100,5.262586,40,10.204573,85,4.921579,40
627,40.003969,100,5.241309,40,10.162540,85,4.899702,40
628,39.980090,100,5.215914,40,10.120022,85,4.876344,40
629,39.956211,100,5.192725,40,10.080265,85,4.837271,40
630,39.932332,100,5.171447,40,9.934283,84,4.814378,40
631,39.908453,100,5.144983,40,9.821946,83,4.790776,40
632,39.884574,100,5.123044,40,9.611700,82,4.742447,40
633,39.860695,100,5.094321,40,9.570543,82,4.718553,40
634,39.836816,100,5.053888,40,9.531452,81,4.696671,39
635,39.812937,100,5.030227,40,9.492250,81,4.648816,39
636,39.789058,100,5.002425,40,9.445461,81,4.628871,39
637,39.765179,100,4.980407,40,9.402724,81,4.617154,39
638,39.741300,100,4.952368,40,9.364031,81,4.593799,38
639,39.717421,100,4.940410,40,9.323027,81,4.567172,37
640,39.693542,100,4.908904,40,9.278547,81,4.546888,37
641,39.669663,100,4.886267,40,9.238406,81,4.525063,37
642,39.645784,100,4.862042,40,9.197649,81,4.506249,37
643,39.621905,100,4.831287,39,9.154033,81,4.475711,37
644,39.598026,100,4.805562,39,9.116232,81,4.455195,37
645,39.574147,100,4.782304,39,9.078483,81,4.408661,37
646,39.550268,100,4.760914,39,9.021347,80,4.388377,37
647,39.526389,100,4.738538,39,8.983591,80,4.369271,37
648,39.502509,100,4.712064,39,8.929718,80,4.352276,37
649,39.478630,100,4.689831,39,8.892081,80,4.331731,37
650,39.454751,100,4.669552,38,8.805934,80,4.311186,37
651,39.430872,100,4.650041,38,8.682197,80,4.289951,36
652,39.406993,100,4.627900,38,8.633923,80,4.270977,36
653,39.383114,100,4.608001,38,8.596516,79,4.250247,36
654,39.359235,100,4.583688,38,8.557503,79,4.229477,36
655,39.335356,100,4.562739,38,8.517149,79,4.195571,36
656,39.311477,100,4.538427,38,8.474789,78,4.170927,36
657,39.287598,100,4.516511,38,8.438077,78,4.149701,36
658,39.263719,100,4.494047,37,8.397482,77,4.129120,36
659,39.239840,100,4.483036,37,8.363792,77,4.118464,36
660,39.215961,100,4.453558,37,8.314960,76,4.099867,36
661,39.192082,100,4.434627,37,8.273247,75,4.080225,36
662,39.168203,100,4.415558,37,8.240082,74,4.059713,35
663,39.144324,100,4.394724,36,8.196733,74,4.039356,35
664,39.120445,100,4.375068,36,8.160057,74,4.021094,35
665,39.096566,100,4.356744,36,8.120653,74,4.000918,35
666,39.072687,100,4.343319,34,8.076117,74,3.982512,35
667,39.048808,100,4.311951,34,8.038216,74,3.940675,35
668,39.024929,100,4.293875,34,8.002837,74,3.922269,35
669,39.001050,100,4.273770,34,7.962167,74,3.904710,35
670,38.977171,100,4.253247,34,7.926984,74,3.888844,35
671,38.953292,100,4.209844,34,7.891324,74,3.870438,35
672,38.929413,100,4.189321,34,7.844961,74,3.848352,35
673,38.905534,100,4.149898,34,7.806096,74,3.830742,35
674,38.881655,100,4.132960,34,7.772505,74,3.812336,35
675,38.857776,100,4.115387,34,7.735484,74,3.794086,34
676,38.833897,100,4.095282,34,7.693914,74,3.774628,34
677,38.810018,100,4.068239,34,7.610609,73,3.753381,34
678,38.786139,100,4.050665,34,7.566372,73,3.732756,34
679,38.762260,100,4.040755,34,7.532922,73,3.715966,33
680,38.738381,100,4.009386,34,7.495989,73,3.678386,33
681,38.714501,100,3.990670,34,7.461128,73,3.668942,33
682,38.690622,100,3.963626,34,7.424285,73,3.652028,33
683,38.666743,100,3.943284,34,7.390984,73,3.635114,33
684,38.642864,100,3.921077,34,7.351789,72,3.616119,33
685,38.618985,100,3.903638,34,7.303433,72,3.597222,33
686,38.595106,100,3.884359,34,7.259543,72,3.580689,33
687,38.571227,100,3.862460,33,7.224782,72,3.561274,32
688,38.547348,100,3.844467,33,7.183000,72,3.535645,32
689,38.523469,100,3.820359,33,7.150702,72,3.518851,32
690,38.499590,100,3.802966,33,7.114294,71,3.481452,32
691,38.475711,100,3.785904,33,7.075928,71,3.465119,32
692,38.451832,100,3.764158,33,7.040810,71,3.450531,32
693,38.427953,100,3.745996,33,7.002780,71,3.420215,31
694,38.404074,100,3.724487,33,6.965321,71,3.404086,31
695,38.380195,100,3.707303,33,6.933719,71,3.387044,31
696,38.356316,100,3.690381,33,6.896342,71,3.369647,31
697,38.332437,100,3.674025,33,6.843214,70,3.342133,31
698,38.308558,100,3.631296,33,6.807934,70,3.325091,31
699,38.284679,100,3.621700,33,6.776401,70,3.305675,31
700,38.260800,100,3.603949,32,6.740963,70,3.270730,31
701,38.236921,100,3.575316,32,6.671946,70,3.253941,31
702,38.213042,100,3.557842,32,6.639709,70,3.218996,31
703,38.189163,100,3.540824,32,6.607572,70,3.210474,31
704,38.165284,100,3.522463,32,6.567630,70,3.195137,31
705,38.141405,100,3.505963,32,6.529858,70,3.178644,31
706,38.117526,100,3.488853,31,6.493349,70,3.162515,31
707,38.093647,100,3.471886,31,6.459387,70,3.151549,30
708,38.069768,100,3.454740,31,6.428036,70,3.135488,30
709,38.045889,100,3.434742,31,6.393716,70,3.118291,30
710,38.022010,100,3.403873,30,6.353266,70,3.101930,30
711,37.998131,100,3.389618,29,6.315925,70,3.085586,30
712,37.974252,100,3.373015,29,6.274019,70,3.069355,30
713,37.950373,100,3.358055,29,6.241576,70,3.054567,30
714,37.926493,100,3.343357,29,6.206175,70,3.041086,30
715,37.902614,100,3.328988,29,6.173679,70,3.025404,30
716,37.878735,100,3.313958,29,6.126052,70,3.009876,30
717,37.854856,100,3.287629,29,6.091250,70,2.994993,30
718,37.830977,100,3.272840,28,6.057859,70,2.967844,30
719,37.807098,100,3.265087,28,6.025967,70,2.950896,30
720,37.783219,100,3.249857,28,5.985602,70,2.936745,28
721,37.759340,100,3.223150,27,5.949777,70,2.911164,28
722,37.735461,100,3.210312,27,5.916120,70,2.896593,28
723,37.711582,100,3.196645,27,5.881292,70,2.882865,27
724,37.687703,100,3.182041,27,5.846476,70,2.867780,27
725,37.663824,100,3.168722,27,5.785022,70,2.860396,27
726,37.639945,100,3.155358,27,5.749206,70,2.844797,27
727,37.616066,100,3.138728,27,5.718102,70,2.829712,27
728,37.592187,100,3.117109,27,5.685040,70,2.802141,26
729,37.568308,100,3.103513,27,5.644652,70,2.788999,26
730,37.544429,100,3.090674,27,5.609806,70,2.776160,26
731,37.520550,100,3.075641,27,5.574701,70,2.754488,26
732,37.496671,100,3.061070,27,5.539201,70,2.740214,26
733,37.472792,100,3.043708,27,5.503302,70,2.727029,26
734,37.448913,100,3.030557,27,5.465180,70,2.714701,25
735,37.425034,100,3.015524,27,5.434339,69,2.702369,25
736,37.401155,100,3.002373,27,5.388995,68,2.691350,25
737,37.377276,100,2.985011,27,5.354824,68,2.678693,25
738,37.353397,100,2.963392,27,5.321061,68,2.666547,25
739,37.329518,100,2.956174,27,5.288507,68,2.653927,24
740,37.305639,100,2.938812,27,5.255528,68,2.640875,24
741,37.281760,100,2.925493,27,5.218372,67,2.628689,23
742,37.257881,100,2.912654,27,5.185881,66,2.608140,23
743,37.234002,100,2.899335,27,5.154729,66,2.596304,23
744,37.210123,100,2.885029,27,5.124818,66,2.584891,23
745,37.186244,100,2.870723,27,5.084920,66,2.575892,22
746,37.162365,100,2.845396,27,5.054562,66,2.565474,22
747,37.138485,100,2.829400,27,5.023023,65,2.559684,22
748,37.114606,100,2.804875,26,4.927527,65,2.549161,22
749,37.090727,100,2.792574,26,4.897124,65,2.538000,22
750,37.066848,100,2.778518,26,4.826990,64,2.519325,22
751,37.042969,100,2.764347,26,4.795684,64,2.508458,22
752,37.019090,100,2.751263,26,4.766205,64,2.496543,22
753,36.995211,100,2.737601,26,4.735347,64,2.484253,22
754,36.971332,100,2.723431,26,4.695959,64,2.473835,22
755,36.947453,100,2.710469,26,4.668233,64,2.462978,22
756,36.923574,100,2.696147,26,4.631750,64,2.449807,22
757,36.899695,100,2.683835,26,4.583909,64,2.435415,22
758,36.875816,100,2.671272,26,4.556031,64,2.425811,22
759,36.851937,100,2.664396,26,4.521018,64,2.414954,22
760,36.828058,100,2.640920,26,4.447522,64,2.404097,22
761,36.804179,100,2.627259,26,4.417770,64,2.392717,22
762,36.780300,100,2.612937,26,4.378164,63,2.380566,22
763,36.756421,100,2.598615,26,4.339839,63,2.370043,22
764,36.732542,100,2.585403,26,4.308598,63,2.359186,22
765,36.708663,100,2.572594,26,4.276545,63,2.348546,22
766,36.684784,100,2.556755,26,4.246120,62,2.337939,22
767,36.660905,100,2.543946,26,4.218162,62,2.326713,22
768,36.637026,100,2.530779,26,4.183421,62,2.312321,22
769,36.613147,100,2.516616,26,4.153088,61,2.306531,22
770,36.589268,100,2.500778,26,4.123636,61,2.295646,22
771,36.565389,100,2.486015,25,4.094701,61,2.283731,22
772,36.541510,100,2.473426,25,3.974487,60,2.274170,21
773,36.517631,100,2.451328,25,3.945677,60,2.256283,21
774,36.493752,100,2.438999,25,3.913873,59,2.245328,21
775,36.469873,100,2.426816,25,3.879705,58,2.233857,21
776,36.445994,100,2.414396,25,3.853747,58,2.223452,21
777,36.422115,100,2.401609,25,3.817037,57,2.213466,21
778,36.398236,100,2.388822,25,3.790406,57,2.202892,21
779,36.374357,100,2.382235,25,3.764399,57,2.192489,21
780,36.350478,100,2.368187,25,3.736796,56,2.183311,21
781,36.326598,100,2.356161,25,3.665605,55,2.173233,21
782,36.302719,100,2.335827,24,3.626412,55,2.162659,21
783,36.278840,100,2.322393,24,3.599939,55,2.152792,21
784,36.254961,100,2.311028,23,3.573153,55,2.142218,21
785,36.231082,100,2.299507,23,3.547633,55,2.133023,20
786,36.207203,100,2.286996,23,3.517807,55,2.122577,20
787,36.183324,100,2.268217,23,3.491308,55,2.109447,20
788,36.159445,100,2.257071,23,3.465044,55,2.099444,20
789,36.135566,100,2.236127,23,3.436359,55,2.089555,20
790,36.111687,100,2.225228,23,3.409180,55,2.080045,20
791,36.087808,100,2.213536,23,3.384246,55,2.074780,20
792,36.063929,100,2.199478,22,3.358271,55,2.062827,20
793,36.040050,100,2.187415,22,3.328877,55,2.051816,20
794,36.016171,100,2.169270,22,3.305233,55,2.041637,20
795,35.992292,100,2.157950,21,3.255448,55,2.030866,20
796,35.968413,100,2.147631,21,3.228851,55,2.021357,20
797,35.944534,100,2.134710,21,3.204092,54,2.010912,20
798,35.920655,100,2.117107,21,3.178784,53,2.000683,20
799,35.896776,100,2.111522,21,3.153786,53,1.988730,20
800,35.872897,100,2.100777,21,3.128136,53,1.978285,20
801,35.849018,100,2.090255,21,3.095078,53,1.967024,20
802,35.825139,100,2.079724,21,3.070732,53,1.958319,20
803,35.801260,100,2.068095,21,3.045370,53,1.948541,19
804,35.777381,100,2.057775,21,3.019619,53,1.939483,19
805,35.753502,100,2.046146,21,2.991473,53,1.930703,19
806,35.729623,100,2.034739,21,2.965866,53,1.921645,19
807,35.705744,100,2.026029,20,2.939119,53,1.907741,19
808,35.681865,100,2.015150,20,2.912868,53,1.898208,19
809,35.657986,100,2.004057,20,2.888072,53,1.888670,19
810,35.634107,100,1.996918,19,2.859626,53,1.874766,19
811,35.610228,100,1.987212,19,2.833576,53,1.860862,19
812,35.586349,100,1.977995,18,2.806158,53,1.851879,19
813,35.562470,100,1.968974,17,2.780450,53,1.847095,19
814,35.538590,100,1.958609,17,2.750728,53,1.837880,19
815,35.514711,100,1.949140,17,2.726159,53,1.827728,18
816,35.490832,100,1.940600,17,2.698990,53,1.819263,18
817,35.466953,100,1.932177,16,2.668846,52,1.807657,18
818,35.443074,100,1.924476,16,2.645096,52,1.799192,18
819,35.419195,100,1.920152,16,2.617974,52,1.790452,17
820,35.395316,100,1.911144,16,2.593650,52,1.782456,17
821,35.371437,100,1.903044,16,2.563876,51,1.774402,17
822,35.347558,100,1.895200,16,2.533184,51,1.765703,17
823,35.323679,100,1.886690,16,2.507187,50,1.756768,17
824,35.299800,100,1.878604,16,2.479624,50,1.749524,17
825,35.275921,100,1.870409,16,2.454768,50,1.741419,17
826,35.252042,100,1.862708,16,2.429454,50,1.732484,17
827,35.228163,100,1.848818,16,2.406112,50,1.723831,17
828,35.204284,100,1.841156,16,2.376912,50,1.715892,17
829,35.180405,100,1.832646,16,2.350447,49,1.707675,17
830,35.156526,100,1.823638,16,2.327672,49,1.700869,16
831,35.132647,100,1.809748,16,2.304529,49,1.692995,16
832,35.108768,100,1.794947,16,2.280297,49,1.684833,16
833,35.084889,100,1.785938,16,2.257213,49,1.676517,16
834,35.061010,100,1.777852,16,2.233722,49,1.668647,16
835,35.037131,100,1.763051,16,2.210642,49,1.664699,16
836,35.013252,100,1.754541,16,2.186364,49,1.657407,16
837,34.989373,100,1.746879,16,2.161900,48,1.646330,16
838,34.965494,100,1.738779,16,2.137452,48,1.636433,16
839,34.941615,100,1.734456,16,2.114711,48,1.629141,16
840,34.917736,100,1.726370,16,2.089609,48,1.621267,16
841,34.893857,100,1.716542,16,2.065912,48,1.613105,16
842,34.869978,100,1.708346,16,2.042383,48,1.602028,16
843,34.846099,100,1.698518,16,2.019148,48,1.593712,16
844,34.822220,100,1.690322,16,1.995342,48,1.586420,16
845,34.798341,100,1.680495,16,1.974088,48,1.578776,16
846,34.774462,100,1.667040,15,1.946043,48,1.571956,16
847,34.750582,100,1.659314,15,1.923631,48,1.564459,16
848,34.726703,100,1.652041,15,1.898930,48,1.556909,16
849,34.702824,100,1.644625,15,1.876198,47,1.549265,16
850,34.678945,100,1.635298,15,1.853023,47,1.541395,16
851,34.655066,100,1.627255,15,1.830376,47,1.534031,16
852,34.631187,100,1.618480,15,1.806913,47,1.525715,16
853,34.607308,100,1.610965,15,1.784000,45,1.518071,16
854,34.583429,100,1.603693,15,1.764085,45,1.510474,16
855,34.559550,100,1.589544,15,1.740140,45,1.502830,16
856,34.535671,100,1.581652,15,1.710519,44,1.493821,16
857,34.511792,100,1.574035,15,1.690410,43,1.489873,16
858,34.487913,100,1.564128,15,1.668486,43,1.484267,15
859,34.464034,100,1.560011,15,1.646336,43,1.477768,14
860,34.440155,100,1.546782,15,1.623242,43,1.471585,13
861,34.416276,100,1.539352,14,1.602241,43,1.465428,13
862,34.392397,100,1.530510,14,1.577042,43,1.459272,13
863,34.368518,100,1.523551,13,1.557491,43,1.453120,13
864,34.344639,100,1.510767,13,1.531230,41,1.445721,13
865,34.320760,100,1.503984,13,1.511680,41,1.439626,13
866,34.296881,100,1.491201,13,1.470449,40,1.431443,13
867,34.273002,100,1.482880,13,1.451970,40,1.425348,13
868,34.249123,100,1.470096,13,1.433147,38,1.419916,13
869,34.225244,100,1.463314,13,1.414570,37,1.413166,13
870,34.201365,100,1.454884,13,1.396461,36,1.405767,13
871,34.177486,100,1.448383,13,1.380303,35,1.399182,13
872,34.153607,100,1.435984,12,1.331252,34,1.393214,13
873,34.129728,100,1.429713,12,1.316401,34,1.387057,13
874,34.105849,100,1.421977,12,1.286620,34,1.380901,13
875,34.081970,100,1.416037,12,1.271258,34,1.374151,13
876,34.058091,100,1.410285,11,1.248559,34,1.367994,13
877,34.034212,100,1.404377,11,1.233013,34,1.362048,13
878,34.010333,100,1.398552,11,1.214354,34,1.355891,13
879,33.986454,100,1.395412,11,1.198058,34,1.352629,13
880,33.962574,100,1.389588,11,1.175445,32,1.346472,13
881,33.938695,100,1.383637,11,1.160533,32,1.339888,13
882,33.914816,100,1.378113,10,1.116724,30,1.333483,13
883,33.890937,100,1.368284,10,1.103253,28,1.326083,13
884,33.867058,100,1.361921,9,1.089079,27,1.319333,13
885,33.843179,100,1.352786,9,1.076784,27,1.313387,13
886,33.819300,100,1.348159,9,1.037094,27,1.307292,13
887,33.795421,100,1.339024,9,1.024392,27,1.299110,13
888,33.771542,100,1.332905,9,1.007386,26,1.292704,13
889,33.747663,100,1.323763,9,0.995328,25,1.286491,13
890,33.723784,100,1.319147,9,0.974278,24,1.281059,13
891,33.699905,100,1.314584,9,0.963382,24,1.273659,13
892,33.676026,100,1.309680,9,0.948126,24,1.270116,12
893,33.652147,100,1.304940,8,0.935869,24,1.264530,12
894,33.628268,100,1.300824,8,0.924128,24,1.258479,12
895,33.604389,100,1.292382,8,0.911732,24,1.252893,12
896,33.580510,100,1.286897,8,0.898354,22,1.246842,12
897,33.556631,100,1.282412,8,0.887285,21,1.240528,12
898,33.532752,100,1.273955,8,0.876687,19,1.234941,12
899,33.508873,100,1.271509,8,0.867887,18,1.227228,12
900,33.484994,100,1.267025,8,0.853913,17,1.221757,12
901,33.461115,100,1.262886,8,0.846475,17,1.218730,12
902,33.437236,100,1.258402,8,0.824175,16,1.213144,12
903,33.413357,100,1.249945,8,0.817163,16,1.207548,12
904,33.389478,100,1.244460,8,0.805991,16,1.201902,12
905,33.365599,100,1.240321,8,0.798632,16,1.196171,12
906,33.341720,100,1.235963,8,0.789935,15,1.190575,12
907,33.317841,100,1.231824,8,0.782860,15,1.182863,12
908,33.293962,100,1.227466,8,0.767045,15,1.177267,12
909,33.270083,100,1.223108,8,0.760325,13,1.169554,12
910,33.246204,100,1.218969,8,0.754364,13,1.161096,12
911,33.222325,100,1.214611,8,0.748181,12,1.155451,12
912,33.198446,100,1.210495,8,0.724417,11,1.150454,12
913,33.174566,100,1.206010,8,0.719417,11,1.144858,12
914,33.150687,100,1.201526,8,0.711098,10,1.139359,12
915,33.126808,100,1.197387,8,0.706815,10,1.133309,12
916,33.102929,100,1.191902,8,0.694489,10,1.127713,12
917,33.079050,100,1.187418,8,0.690020,10,1.121982,12
