Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
521,40.581211,100,8.242458,48,16.307746,96,7.920113,48
522,40.553588,100,8.211840,48,16.167891,96,7.894980,48
523,40.525966,100,8.183563,47,16.119425,96,7.867386,48
524,40.498344,100,8.156165,47,16.071139,96,7.834641,48
525,40.470722,100,8.128616,47,16.023452,96,7.806157,48
526,40.443100,100,8.101217,47,15.967080,96,7.766629,48
527,40.415477,100,8.073538,47,15.924342,96,7.751994,48
528,40.387855,100,8.015169,46,15.877103,96,7.723879,48
529,40.360233,100,7.988385,46,15.788817,96,7.690785,48
530,40.332611,100,7.929388,46,15.733900,96,7.628669,48
531,40.304989,100,7.872766,46,15.503171,96,7.589140,48
532,40.277366,100,7.838717,46,15.444098,96,7.561547,48
533,40.249744,100,7.813242,46,15.395381,96,7.502219,47
534,40.222122,100,7.784253,46,15.273649,96,7.474087,47
535,40.194500,100,7.758778,46,15.225183,96,7.428222,47
536,40.166878,100,7.729789,46,15.165622,96,7.401251,47
537,40.139255,100,7.691798,46,15.115844,96,7.373442,47
538,40.111633,100,7.635176,46,15.067904,96,7.351765,47
539,40.084011,100,7.621102,46,15.021418,96,7.323749,47
540,40.056389,100,7.596867,46,14.969363,96,7.277951,45
541,40.028767,100,7.572714,46,14.914923,96,7.251901,45
542,40.001144,100,7.535987,46,14.867781,96,7.225879,45
543,39.973522,100,7.512110,46,14.818614,96,7.202526,45
544,39.945900,100,7.487957,46,14.770116,94,7.169230,45
545,39.918278,100,7.460763,46,14.726894,94,7.145876,45
546,39.890656,100,7.426469,46,14.678619,94,7.118482,45
547,39.863033,100,7.398689,46,14.595668,94,7.084466,45
548,39.835411,100,7.371117,46,14.544328,94,7.058760,45
549,39.807789,100,7.334658,46,14.494701,94,7.045137,45
550,39.780167,100,7.309183,46,14.417817,94,7.018904,45
551,39.752545,100,7.282400,46,14.373027,94,6.992128,45
552,39.724922,100,7.256140,46,14.271624,93,6.965890,45
553,39.697300,100,7.231334,46,14.219567,93,6.932762,45
554,39.669678,100,7.203554,46,14.175435,93,6.905935,45
555,39.642056,100,7.174566,46,14.126666,93,6.872806,45
556,39.614434,100,7.128125,46,14.071770,93,6.842174,45
557,39.586811,100,7.091666,46,14.028888,93,6.816284,45
558,39.559189,100,7.058670,46,13.984889,93,6.771017,45
559,39.531567,100,7.044596,46,13.936490,93,6.743596,45
560,39.503945,100,7.007869,46,13.890144,93,6.722940,45
561,39.476323,100,6.982393,46,13.821814,93,6.693054,45
562,39.448700,100,6.958372,46,13.768526,93,6.665026,45
563,39.421078,100,6.930592,46,13.721677,93,6.631010,45
564,39.393456,100,6.899343,46,13.677855,93,6.607541,45
565,39.365834,100,6.842823,45,13.632752,93,6.574412,45
566,39.338212,100,6.816691,45,13.532159,93,6.540957,45
567,39.310589,100,6.792376,45,13.367741,92,6.482099,45
568,39.282967,100,6.768899,45,13.297773,91,6.449426,45
569,39.255345,100,6.743909,45,13.254245,91,6.425792,45
570,39.227723,100,6.717989,45,13.199726,91,6.402563,44
571,39.200100,100,6.694489,45,13.141851,91,6.389247,44
572,39.172478,100,6.668053,45,13.087671,91,6.364071,44
573,39.144856,100,6.641270,45,13.044122,91,6.341337,44
574,39.117234,100,6.613080,45,12.995029,91,6.308796,44
575,39.089612,100,6.586975,45,12.950846,91,6.282781,44
576,39.061989,100,6.560870,45,12.797326,90,6.257735,44
577,39.034367,100,6.533912,45,12.757169,90,6.223599,44
578,39.006745,100,6.507657,44,12.709712,90,6.191136,43
579,38.979123,100,6.494478,43,12.659313,90,6.165252,43
580,38.951501,100,6.472706,42,12.608964,89,6.123195,43
581,38.923878,100,6.451355,42,12.563573,89,6.098710,42
582,38.896256,100,6.426715,42,12.493490,89,6.079435,42
583,38.868634,100,6.401960,42,12.433830,89,6.054150,42
584,38.841012,100,6.374430,42,12.385614,89,6.026902,42
585,38.813390,100,6.350050,42,12.324375,89,6.005168,41
586,38.785767,100,6.317522,42,12.278869,89,5.978994,41
587,38.758145,100,6.287506,42,12.238830,89,5.945815,41
588,38.730523,100,6.255853,42,12.184144,89,5.916492,41
589,38.702901,100,6.231098,42,12.132294,89,5.893077,41
590,38.675279,100,6.175463,42,12.082118,89,5.868506,41
591,38.647656,100,6.151498,42,12.026488,89,5.841233,41
592,38.620034,100,6.128443,42,11.965232,88,5.789984,41
593,38.592412,100,6.104063,42,11.923908,88,5.777713,41
594,38.564790,100,6.078732,42,11.881134,88,5.751539,41
595,38.537168,100,6.056079,42,11.831367,87,5.727830,41
596,38.509545,100,6.032468,42,11.753756,87,5.675606,41
597,38.481923,100,6.005289,42,11.711346,87,5.648333,41
598,38.454301,100,5.975947,42,11.663980,87,5.627188,41
599,38.426679,100,5.963405,42,11.624294,87,5.604449,41
600,38.399057,100,5.935874,42,11.569920,87,5.581229,41
601,38.371434,100,5.908073,42,11.530136,87,5.558431,41
602,38.343812,100,5.883434,42,11.453994,87,5.534213,41
603,38.316190,100,5.855904,42,11.394226,87,5.504643,41
604,38.288568,100,5.834328,42,11.342489,87,5.485817,41
605,38.260946,100,5.809175,42,11.291721,87,5.457890,41
606,38.233323,100,5.781645,42,11.249550,87,5.433673,41
607,38.205701,100,5.760068,42,11.162640,87,5.412528,41
608,38.178079,100,5.737013,42,11.119520,87,5.388694,41
609,38.150457,100,5.715023,42,11.074380,87,5.365895,41
610,38.122835,100,5.687222,42,11.032552,87,5.341242,41
611,38.095212,100,5.665232,42,10.985809,87,5.313970,41
612,38.067590,100,5.635216,42,10.940560,87,5.280791,41
613,38.039968,100,5.603563,42,10.867969,87,5.250535,41
614,38.012346,100,5.572169,41,10.827124,87,5.226802,41
615,37.984724,100,5.548952,41,10.784926,87,5.214531,41
616,37.957101,100,5.520190,41,10.721676,86,5.181556,40
617,37.929479,100,5.470518,41,10.632473,85,5.154109,40
618,37.901857,100,5.442843,41,10.594380,85,5.129245,40
619,37.874235,100,5.430607,41,10.554300,85,5.107005,40
620,37.846613,100,5.407130,41,10.493782,85,5.081573,40
621,37.818990,100,5.380564,41,10.451712,85,5.060843,40
622,37.791368,100,5.358906,41,10.374291,85,5.012515,40
623,37.763746,100,5.334564,41,10.335432,85,4.987651,40
624,37.736124,100,5.310654,41,10.287830,85,4.963756,40
625,37.708502,100,5.284088,41,10.246284,85,4.939912,40
626,37.680879,100,5.262586,40,10.204573,85,4.921579,40
627,37.653257,100,5.241309,40,10.162540,85,4.899702,40
628,37.625635,100,5.215914,40,10.120022,85,4.876344,40
629,37.598013,100,5.192725,40,10.080265,85,4.837271,40
630,37.570391,100,5.171447,40,9.934283,84,4.814378,40
631,37.542768,100,5.144983,40,9.821946,83,4.790776,40
632,37.515146,100,5.123044,40,9.611700,82,4.742447,40
633,37.487524,100,5.094321,40,9.570543,82,4.718553,40
634,37.459902,100,5.053888,40,9.531452,81,4.696671,39
635,37.432280,100,5.030227,40,9.492250,81,4.648816,39
636,37.404657,100,5.002425,40,9.445461,81,4.628871,39
637,37.377035,100,4.980407,40,9.402724,81,4.617154,39
638,37.349413,100,4.952368,40,9.364031,81,4.593799,38
639,37.321791,100,4.940410,40,9.323027,81,4.567172,37
640,37.294169,100,4.908904,40,9.278547,81,4.546888,37
641,37.266546,100,4.886267,40,9.238406,81,4.525063,37
642,37.238924,100,4.862042,40,9.197649,81,4.506249,37
643,37.211302,100,4.831287,39,9.154033,81,4.475711,37
644,37.183680,100,4.805562,39,9.116232,81,4.455195,37
645,37.156058,100,4.782304,39,9.078483,81,4.408661,37
646,37.128435,100,4.760914,39,9.021347,80,4.388377,37
647,37.100813,100,4.738538,39,8.983591,80,4.369271,37
648,37.073191,100,4.712064,39,8.929718,80,4.352276,37
649,37.045569,100,4.689831,39,8.892081,80,4.331731,37
650,37.017947,100,4.669552,38,8.805934,80,4.311186,37
651,36.990324,100,4.650041,38,8.682197,80,4.289951,36
652,36.962702,100,4.627900,38,8.633923,80,4.270977,36
653,36.935080,100,4.608001,38,8.596516,79,4.250247,36
654,36.907458,100,4.583688,38,8.557503,79,4.229477,36
655,36.879836,100,4.562739,38,8.517149,79,4.195571,36
656,36.852213,100,4.538427,38,8.474789,78,4.170927,36
657,36.824591,100,4.516511,38,8.438077,78,4.149701,36
658,36.796969,100,4.494047,37,8.397482,77,4.129120,36
659,36.769347,100,4.483036,37,8.363792,77,4.118464,36
660,36.741725,100,4.453558,37,8.314960,76,4.099867,36
661,36.714102,100,4.434627,37,8.273247,75,4.080225,36
662,36.686480,100,4.415558,37,8.240082,74,4.059713,35
663,36.658858,100,4.394724,36,8.196733,74,4.039356,35
664,36.631236,100,4.375068,36,8.160057,74,4.021094,35
665,36.603614,100,4.356744,36,8.120653,74,4.000918,35
666,36.575991,100,4.343319,34,8.076117,74,3.982512,35
667,36.548369,100,4.311951,34,8.038216,74,3.940675,35
668,36.520747,100,4.293875,34,8.002837,74,3.922269,35
669,36.493125,100,4.273770,34,7.962167,74,3.904710,35
670,36.465503,100,4.253247,34,7.926984,74,3.888844,35
671,36.437880,100,4.209844,34,7.891324,74,3.870438,35
672,36.410258,100,4.189321,34,7.844961,74,3.848352,35
673,36.382636,100,4.149898,34,7.806096,74,3.830742,35
674,36.355014,100,4.132960,34,7.772505,74,3.812336,35
675,36.327391,100,4.115387,34,7.735484,74,3.794086,34
676,36.299769,100,4.095282,34,7.693914,74,3.774628,34
677,36.272147,100,4.068239,34,7.610609,73,3.753381,34
678,36.244525,100,4.050665,34,7.566372,73,3.732756,34
679,36.216903,100,4.040755,34,7.532922,73,3.715966,33
680,36.189280,100,4.009386,34,7.495989,73,3.678386,33
681,36.161658,100,3.990670,34,7.461128,73,3.668942,33
682,36.134036,100,3.963626,34,7.424285,73,3.652028,33
683,36.106414,100,3.943284,34,7.390984,73,3.635114,33
684,36.078792,100,3.921077,34,7.351789,72,3.616119,33
685,36.051169,100,3.903638,34,7.303433,72,3.597222,33
686,36.023547,100,3.884359,34,7.259543,72,3.580689,33
687,35.995925,100,3.862460,33,7.224782,72,3.561274,32
688,35.968303,100,3.844467,33,7.183000,72,3.535645,32
689,35.940681,100,3.820359,33,7.150702,72,3.518851,32
690,35.913058,100,3.802966,33,7.114294,71,3.481452,32
691,35.885436,100,3.785904,33,7.075928,71,3.465119,32
692,35.857814,100,3.764158,33,7.040810,71,3.450531,32
693,35.830192,100,3.745996,33,7.002780,71,3.420215,31
694,35.802570,100,3.724487,33,6.965321,71,3.404086,31
695,35.774947,100,3.707303,33,6.933719,71,3.387044,31
696,35.747325,100,3.690381,33,6.896342,71,3.369647,31
697,35.719703,100,3.674025,33,6.843214,70,3.342133,31
698,35.692081,100,3.631296,33,6.807934,70,3.325091,31
699,35.664459,100,3.621700,33,6.776401,70,3.305675,31
700,35.636836,100,3.603949,32,6.740963,70,3.270730,31
701,35.609214,100,3.575316,32,6.671946,70,3.253941,31
702,35.581592,100,3.557842,32,6.639709,70,3.218996,31
703,35.553970,100,3.540824,32,6.607572,70,3.210474,31
704,35.526348,100,3.522463,32,6.567630,70,3.195137,31
705,35.498725,100,3.505963,32,6.529858,70,3.178644,31
706,35.471103,100,3.488853,31,6.493349,70,3.162515,31
707,35.443481,100,3.471886,31,6.459387,70,3.151549,30
708,35.415859,100,3.454740,31,6.428036,70,3.135488,30
709,35.388237,100,3.434742,31,6.393716,70,3.118291,30
710,35.360614,100,3.403873,30,6.353266,70,3.101930,30
711,35.332992,100,3.389618,29,6.315925,70,3.085586,30
712,35.305370,100,3.373015,29,6.274019,70,3.069355,30
713,35.277748,100,3.358055,29,6.241576,70,3.054567,30
714,35.250126,100,3.343357,29,6.206175,70,3.041086,30
715,35.222503,100,3.328988,29,6.173679,70,3.025404,30
716,35.194881,100,3.313958,29,6.126052,70,3.009876,30
717,35.167259,100,3.287629,29,6.091250,70,2.994993,30
718,35.139637,100,3.272840,28,6.057859,70,2.967844,30
719,35.112015,100,3.265087,28,6.025967,70,2.950896,30
720,35.084392,100,3.249857,28,5.985602,70,2.936745,28
721,35.056770,100,3.223150,27,5.949777,70,2.911164,28
722,35.029148,100,3.210312,27,5.916120,70,2.896593,28
723,35.001526,100,3.196645,27,5.881292,70,2.882865,27
724,34.973904,100,3.182041,27,5.846476,70,2.867780,27
725,34.946281,100,3.168722,27,5.785022,70,2.860396,27
726,34.918659,100,3.155358,27,5.749206,70,2.844797,27
727,34.891037,100,3.138728,27,5.718102,70,2.829712,27
728,34.863415,100,3.117109,27,5.685040,70,2.802141,26
729,34.835793,100,3.103513,27,5.644652,70,2.788999,26
730,34.808170,100,3.090674,27,5.609806,70,2.776160,26
731,34.780548,100,3.075641,27,5.574701,70,2.754488,26
732,34.752926,100,3.061070,27,5.539201,70,2.740214,26
733,34.725304,100,3.043708,27,5.503302,70,2.727029,26
734,34.697682,100,3.030557,27,5.465180,70,2.714701,25
735,34.670059,100,3.015524,27,5.434339,69,2.702369,25
736,34.642437,100,3.002373,27,5.388995,68,2.691350,25
737,34.614815,100,2.985011,27,5.354824,68,2.678693,25
738,34.587193,100,2.963392,27,5.321061,68,2.666547,25
739,34.559571,100,2.956174,27,5.288507,68,2.653927,24
740,34.531948,100,2.938812,27,5.255528,68,2.640875,24
741,34.504326,100,2.925493,27,5.218372,67,2.628689,23
742,34.476704,100,2.912654,27,5.185881,66,2.608140,23
743,34.449082,100,2.899335,27,5.154729,66,2.596304,23
744,34.421460,100,2.885029,27,5.124818,66,2.584891,23
745,34.393837,100,2.870723,27,5.084920,66,2.575892,22
746,34.366215,100,2.845396,27,5.054562,66,2.565474,22
747,34.338593,100,2.829400,27,5.023023,65,2.559684,22
748,34.310971,100,2.804875,26,4.927527,65,2.549161,22
749,34.283349,100,2.792574,26,4.897124,65,2.538000,22
750,34.255726,100,2.778518,26,4.826990,64,2.519325,22
751,34.228104,100,2.764347,26,4.795684,64,2.508458,22
752,34.200482,100,2.751263,26,4.766205,64,2.496543,22
753,34.172860,100,2.737601,26,4.735347,64,2.484253,22
754,34.145238,100,2.723431,26,4.695959,64,2.473835,22
755,34.117615,100,2.710469,26,4.668233,64,2.462978,22
756,34.089993,100,2.696147,26,4.631750,64,2.449807,22
757,34.062371,100,2.683835,26,4.583909,64,2.435415,22
758,34.034749,100,2.671272,26,4.556031,64,2.425811,22
759,34.007127,100,2.664396,26,4.521018,64,2.414954,22
760,33.979504,100,2.640920,26,4.447522,64,2.404097,22
761,33.951882,100,2.627259,26,4.417770,64,2.392717,22
762,33.924260,100,2.612937,26,4.378164,63,2.380566,22
763,33.896638,100,2.598615,26,4.339839,63,2.370043,22
764,33.869016,100,2.585403,26,4.308598,63,2.359186,22
765,33.841393,100,2.572594,26,4.276545,63,2.348546,22
766,33.813771,100,2.556755,26,4.246120,62,2.337939,22
767,33.786149,100,2.543946,26,4.218162,62,2.326713,22
768,33.758527,100,2.530779,26,4.183421,62,2.312321,22
769,33.730905,100,2.516616,26,4.153088,61,2.306531,22
770,33.703282,100,2.500778,26,4.123636,61,2.295646,22
771,33.675660,100,2.486015,25,4.094701,61,2.283731,22
772,33.648038,100,2.473426,25,3.974487,60,2.274170,21
773,33.620416,100,2.451328,25,3.945677,60,2.256283,21
774,33.592794,100,2.438999,25,3.913873,59,2.245328,21
775,33.565171,100,2.426816,25,3.879705,58,2.233857,21
776,33.537549,100,2.414396,25,3.853747,58,2.223452,21
777,33.509927,100,2.401609,25,3.817037,57,2.213466,21
778,33.482305,100,2.388822,25,3.790406,57,2.202892,21
779,33.454682,100,2.382235,25,3.764399,57,2.192489,21
780,33.427060,100,2.368187,25,3.736796,56,2.183311,21
781,33.399438,100,2.356161,25,3.665605,55,2.173233,21
782,33.371816,100,2.335827,24,3.626412,55,2.162659,21
783,33.344194,100,2.322393,24,3.599939,55,2.152792,21
784,33.316571,100,2.311028,23,3.573153,55,2.142218,21
785,33.288949,100,2.299507,23,3.547633,55,2.133023,20
786,33.261327,100,2.286996,23,3.517807,55,2.122577,20
787,33.233705,100,2.268217,23,3.491308,55,2.109447,20
788,33.206083,100,2.257071,23,3.465044,55,2.099444,20
789,33.178460,100,2.236127,23,3.436359,55,2.089555,20
790,33.150838,100,2.225228,23,3.409180,55,2.080045,20
791,33.123216,100,2.213536,23,3.384246,55,2.074780,20
792,33.095594,100,2.199478,22,3.358271,55,2.062827,20
793,33.067972,100,2.187415,22,3.328877,55,2.051816,20
794,33.040349,100,2.169270,22,3.305233,55,2.041637,20
795,33.012727,100,2.157950,21,3.255448,55,2.030866,20
796,32.985105,100,2.147631,21,3.228851,55,2.021357,20
797,32.957483,100,2.134710,21,3.204092,54,2.010912,20
798,32.929861,100,2.117107,21,3.178784,53,2.000683,20
799,32.902238,100,2.111522,21,3.153786,53,1.988730,20
800,32.874616,100,2.100777,21,3.128136,53,1.978285,20
801,32.846994,100,2.090255,21,3.095078,53,1.967024,20
802,32.819372,100,2.079724,21,3.070732,53,1.958319,20
803,32.791750,100,2.068095,21,3.045370,53,1.948541,19
804,32.764127,100,2.057775,21,3.019619,53,1.939483,19
805,32.736505,100,2.046146,21,2.991473,53,1.930703,19
806,32.708883,100,2.034739,21,2.965866,53,1.921645,19
807,32.681261,100,2.026029,20,2.939119,53,1.907741,19
808,32.653639,100,2.015150,20,2.912868,53,1.898208,19
809,32.626016,100,2.004057,20,2.888072,53,1.888670,19
810,32.598394,100,1.996918,19,2.859626,53,1.874766,19
811,32.570772,100,1.987212,19,2.833576,53,1.860862,19
812,32.543150,100,1.977995,18,2.806158,53,1.851879,19
813,32.515528,100,1.968974,17,2.780450,53,1.847095,19
814,32.487905,100,1.958609,17,2.750728,53,1.837880,19
815,32.460283,100,1.949140,17,2.726159,53,1.827728,18
816,32.432661,100,1.940600,17,2.698990,53,1.819263,18
817,32.405039,100,1.932177,16,2.668846,52,1.807657,18
818,32.377417,100,1.924476,16,2.645096,52,1.799192,18
819,32.349794,100,1.920152,16,2.617974,52,1.790452,17
820,32.322172,100,1.911144,16,2.593650,52,1.782456,17
821,32.294550,100,1.903044,16,2.563876,51,1.774402,17
822,32.266928,100,1.895200,16,2.533184,51,1.765703,17
823,32.239306,100,1.886690,16,2.507187,50,1.756768,17
824,32.211683,100,1.878604,16,2.479624,50,1.749524,17
825,32.184061,100,1.870409,16,2.454768,50,1.741419,17
826,32.156439,100,1.862708,16,2.429454,50,1.732484,17
827,32.128817,100,1.848818,16,2.406112,50,1.723831,17
828,32.101195,100,1.841156,16,2.376912,50,1.715892,17
829,32.073572,100,1.832646,16,2.350447,49,1.707675,17
830,32.045950,100,1.823638,16,2.327672,49,1.700869,16
831,32.018328,100,1.809748,16,2.304529,49,1.692995,16
832,31.990706,100,1.794947,16,2.280297,49,1.684833,16
833,31.963084,100,1.785938,16,2.257213,49,1.676517,16
834,31.935461,100,1.777852,16,2.233722,49,1.668647,16
835,31.907839,100,1.763051,16,2.210642,49,1.664699,16
836,31.880217,100,1.754541,16,2.186364,49,1.657407,16
837,31.852595,100,1.746879,16,2.161900,48,1.646330,16
838,31.824973,100,1.738779,16,2.137452,48,1.636433,16
839,31.797350,100,1.734456,16,2.114711,48,1.629141,16
840,31.769728,100,1.726370,16,2.089609,48,1.621267,16
841,31.742106,100,1.716542,16,2.065912,48,1.613105,16
842,31.714484,100,1.708346,16,2.042383,48,1.602028,16
843,31.686862,100,1.698518,16,2.019148,48,1.593712,16
844,31.659239,100,1.690322,16,1.995342,48,1.586420,16
845,31.631617,100,1.680495,16,1.974088,48,1.578776,16
846,31.603995,100,1.667040,15,1.946043,48,1.571956,16
847,31.576373,100,1.659314,15,1.923631,48,1.564459,16
848,31.548751,100,1.652041,15,1.898930,48,1.556909,16
849,31.521128,100,1.644625,15,1.876198,47,1.549265,16
850,31.493506,100,1.635298,15,1.853023,47,1.541395,16
851,31.465884,100,1.627255,15,1.830376,47,1.534031,16
852,31.438262,100,1.618480,15,1.806913,47,1.525715,16
853,31.410640,100,1.610965,15,1.784000,45,1.518071,16
854,31.383017,100,1.603693,15,1.764085,45,1.510474,16
855,31.355395,100,1.589544,15,1.740140,45,1.502830,16
856,31.327773,100,1.581652,15,1.710519,44,1.493821,16
857,31.300151,100,1.574035,15,1.690410,43,1.489873,16
858,31.272529,100,1.564128,15,1.668486,43,1.484267,15
859,31.244906,100,1.560011,15,1.646336,43,1.477768,14
860,31.217284,100,1.546782,15,1.623242,43,1.471585,13
861,31.189662,100,1.539352,14,1.602241,43,1.465428,13
862,31.162040,100,1.530510,14,1.577042,43,1.459272,13
863,31.134418,100,1.523551,13,1.557491,43,1.453120,13
864,31.106795,100,1.510767,13,1.531230,41,1.445721,13
865,31.079173,100,1.503984,13,1.511680,41,1.439626,13
866,31.051551,100,1.491201,13,1.470449,40,1.431443,13
867,31.023929,100,1.482880,13,1.451970,40,1.425348,13
868,30.996307,100,1.470096,13,1.433147,38,1.419916,13
869,30.968684,100,1.463314,13,1.414570,37,1.413166,13
870,30.941062,100,1.454884,13,1.396461,36,1.405767,13
871,30.913440,100,1.448383,13,1.380303,35,1.399182,13
872,30.885818,100,1.435984,12,1.331252,34,1.393214,13
873,30.858196,100,1.429713,12,1.316401,34,1.387057,13
874,30.830573,100,1.421977,12,1.286620,34,1.380901,13
875,30.802951,100,1.416037,12,1.271258,34,1.374151,13
876,30.775329,100,1.410285,11,1.248559,34,1.367994,13
877,30.747707,100,1.404377,11,1.233013,34,1.362048,13
878,30.720085,100,1.398552,11,1.214354,34,1.355891,13
879,30.692462,100,1.395412,11,1.198058,34,1.352629,13
880,30.664840,100,1.389588,11,1.175445,32,1.346472,13
881,30.637218,100,1.383637,11,1.160533,32,1.339888,13
882,30.609596,100,1.378113,10,1.116724,30,1.333483,13
883,30.581973,100,1.368284,10,1.103253,28,1.326083,13
884,30.554351,100,1.361921,9,1.089079,27,1.319333,13
885,30.526729,100,1.352786,9,1.076784,27,1.313387,13
886,30.499107,100,1.348159,9,1.037094,27,1.307292,13
887,30.471485,100,1.339024,9,1.024392,27,1.299110,13
888,30.443862,100,1.332905,9,1.007386,26,1.292704,13
889,30.416240,100,1.323763,9,0.995328,25,1.286491,13
890,30.388618,100,1.319147,9,0.974278,24,1.281059,13
891,30.360996,100,1.314584,9,0.963382,24,1.273659,13
892,30.333374,100,1.309680,9,0.948126,24,1.270116,12
893,30.305751,100,1.304940,8,0.935869,24,1.264530,12
894,30.278129,100,1.300824,8,0.924128,24,1.258479,12
895,30.250507,100,1.292382,8,0.911732,24,1.252893,12
896,30.222885,100,1.286897,8,0.898354,22,1.246842,12
897,30.195263,100,1.282412,8,0.887285,21,1.240528,12
898,30.167640,100,1.273955,8,0.876687,19,1.234941,12
899,30.140018,100,1.271509,8,0.867887,18,1.227228,12
900,30.112396,100,1.267025,8,0.853913,17,1.221757,12
901,30.084774,100,1.262886,8,0.846475,17,1.218730,12
902,30.057152,100,1.258402,8,0.824175,16,1.213144,12
903,30.029529,100,1.249945,8,0.817163,16,1.207548,12
904,30.001907,100,1.244460,8,0.805991,16,1.201902,12
905,29.974285,100,1.240321,8,0.798632,16,1.196171,12
906,29.946663,100,1.235963,8,0.789935,15,1.190575,12
907,29.919041,100,1.231824,8,0.782860,15,1.182863,12
908,29.891418,100,1.227466,8,0.767045,15,1.177267,12
909,29.863796,100,1.223108,8,0.760325,13,1.169554,12
910,29.836174,100,1.218969,8,0.754364,13,1.161096,12
911,29.808552,100,1.214611,8,0.748181,12,1.155451,12
912,29.780930,100,1.210495,8,0.724417,11,1.150454,12
913,29.753307,100,1.206010,8,0.719417,11,1.144858,12
914,29.725685,100,1.201526,8,0.711098,10,1.139359,12
915,29.698063,100,1.197387,8,0.706815,10,1.133309,12
916,29.670441,100,1.191902,8,0.694489,10,1.127713,12
917,29.642819,100,1.187418,8,0.690020,10,1.121982,12
918,29.615196,100,1.183301,8,0.677694,10,1.115668,12
919,29.587574,100,1.180855,8,0.673478,9,1.109353,12
920,29.559952,100,1.176739,8,0.664402,9,1.103766,12
921,29.532330,100,1.172255,8,0.660578,9,1.097974,12
922,29.504708,100,1.163813,8,0.648152,9,1.092329,12
923,29.477085,100,1.159674,8,0.644328,9,1.089302,12
924,29.449463,100,1.154189,8,0.629416,9,1.082987,12
925,29.421841,100,1.148576,8,0.625592,9,1.077256,12
926,29.394219,100,1.142963,8,0.606926,8,1.071670,12
927,29.366597,100,1.137477,8,0.603072,8,1.065619,12
928,29.338974,100,1.131992,8,0.596233,8,1.060148,12
929,29.311352,100,1.123535,8,0.592379,8,1.051690,12
930,29.283730,100,1.118049,8,0.588661,8,1.046095,12
931,29.256108,100,1.109608,8,0.584807,8,1.040596,12
932,29.228486,100,1.103994,8,0.581089,8,1.035125,12
933,29.200863,100,1.095553,8,0.577235,8,1.029626,12
934,29.173241,100,1.087111,8,0.573517,8,1.024629,12
935,29.145619,100,1.082972,8,0.569663,8,1.016171,12
936,29.117997,100,1.074515,8,0.565945,8,1.010576,12
937,29.090375,100,1.066058,8,0.562091,8,1.002863,12
938,29.062752,100,1.060572,8,0.555252,8,0.997276,12
939,29.035130,100,1.058127,8,0.551671,8,0.991805,12
940,29.007508,100,1.053642,8,0.539705,8,0.985755,12
941,28.979886,100,1.045185,8,0.536053,8,0.979082,11
942,28.952264,100,1.036728,8,0.529283,8,0.974195,11
943,28.924641,100,1.032370,8,0.525904,8,0.967482,11
944,28.897019,100,1.023913,8,0.519065,8,0.962610,11
945,28.869397,100,1.018300,8,0.515686,8,0.959978,11
946,28.841775,100,1.014161,8,0.502427,8,0.954725,11
947,28.814153,100,1.009803,8,0.498775,8,0.949853,11
948,28.786530,100,1.005686,8,0.487679,7,0.944869,11
949,28.758908,100,1.001570,8,0.484747,7,0.939982,11
950,28.731286,100,0.997086,8,0.477445,7,0.935094,11
951,28.703664,100,0.988644,8,0.474513,7,0.929837,11
952,28.676042,100,0.980187,8,0.467212,7,0.924852,11
953,28.648419,100,0.971730,8,0.464280,7,0.918655,11
954,28.620797,100,0.963273,8,0.459108,7,0.913767,11
955,28.593175,100,0.954831,8,0.456176,7,0.908510,11
956,28.565553,100,0.946374,8,0.442077,7,0.903908,11
957,28.537931,100,0.942257,8,0.438943,7,0.898861,11
958,28.510308,100,0.938118,8,0.432621,7,0.893988,11
959,28.482686,100,0.935673,8,0.429487,7,0.888731,11
960,28.455064,100,0.930187,8,0.419145,7,0.883474,11
961,28.427442,100,0.925703,8,0.416011,7,0.878529,10
962,28.399820,100,0.920090,8,0.410840,7,0.874102,9
963,28.372197,100,0.911633,8,0.407908,7,0.869996,9
964,28.344575,100,0.907494,8,0.396676,7,0.865942,9
965,28.316953,100,0.903381,7,0.393744,7,0.861837,9
966,28.289331,100,0.895541,7,0.383402,7,0.857771,9
967,28.261709,100,0.890560,7,0.380197,7,0.855609,9
968,28.234086,100,0.882912,7,0.368965,7,0.850525,9
969,28.206464,100,0.879241,7,0.365831,7,0.845023,9
970,28.178842,100,0.875570,7,0.359509,7,0.840970,9
971,28.151220,100,0.871584,7,0.356375,7,0.836864,9
972,28.123598,100,0.867913,7,0.349073,7,0.832925,9
973,28.095975,100,0.860265,7,0.345939,7,0.830733,8
974,28.068353,100,0.855386,7,0.332305,7,0.827204,8
975,28.040731,100,0.850405,7,0.329100,7,0.822746,8
976,28.013109,100,0.847110,6,0.323929,7,0.818289,8
977,27.985487,100,0.840211,6,0.320522,7,0.814759,8
978,27.957864,100,0.835857,6,0.310180,7,0.811544,8
979,27.930242,100,0.833886,6,0.306975,7,0.807979,8
980,27.902620,100,0.830335,6,0.296633,7,0.804494,8
981,27.874998,100,0.825940,6,0.293701,7,0.800929,8
982,27.847376,100,0.818719,6,0.280067,7,0.797364,8
983,27.819753,100,0.815168,6,0.277135,7,0.793798,8
984,27.792131,100,0.808269,6,0.266793,7,0.790219,8
