Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
461,43.967888,100,10.371847,59,20.372846,99,10.559247,57
462,43.944009,100,10.335669,59,20.324437,99,10.511396,57
463,43.920130,100,10.276376,59,20.271823,99,10.479271,57
464,43.896251,100,10.228879,58,20.218993,99,10.438504,57
465,43.872372,100,10.192648,58,20.105836,99,10.388019,57
466,43.848493,100,10.144163,58,20.057839,99,10.313867,57
467,43.824614,100,10.090533,58,20.010237,99,10.276473,57
468,43.800735,100,10.043677,58,19.962740,99,10.245181,57
469,43.776856,100,9.991924,58,19.892445,99,10.212612,57
470,43.752977,100,9.959864,58,19.817268,99,10.172817,57
471,43.729098,100,9.922798,58,19.704501,99,10.130447,57
472,43.705219,100,9.837821,58,19.654931,99,10.103564,56
473,43.681340,100,9.801715,58,19.607680,99,10.068484,56
474,43.657461,100,9.766074,58,19.557276,99,10.036908,56
475,43.633582,100,9.725716,58,19.509935,99,10.001345,55
476,43.609703,100,9.681189,57,19.444073,99,9.962853,55
477,43.585824,100,9.642533,56,19.389142,98,9.932584,55
478,43.561945,100,9.606625,56,19.340533,98,9.897396,55
479,43.538066,100,9.587115,56,19.293913,98,9.821287,55
480,43.514187,100,9.545432,56,19.235865,98,9.767460,55
481,43.490307,100,9.511849,56,19.185676,98,9.695856,55
482,43.466428,100,9.477207,56,19.129332,98,9.661950,55
483,43.442549,100,9.443295,56,19.081211,98,9.642542,55
484,43.418670,100,9.412494,56,19.030589,98,9.612832,55
485,43.394791,100,9.381693,56,18.964152,98,9.578519,55
486,43.370912,100,9.334112,56,18.893756,98,9.542687,55
487,43.347033,100,9.300026,56,18.803368,98,9.508374,55
488,43.323154,100,9.268446,56,18.723083,98,9.463190,55
489,43.299275,100,9.233533,56,18.668579,98,9.430098,55
490,43.275396,100,9.200242,56,18.604809,98,9.373480,55
491,43.251517,100,9.169963,56,18.558032,98,9.343448,55
492,43.227638,100,9.118792,56,18.505773,98,9.312414,55
493,43.203759,100,9.082227,56,18.453618,98,9.270509,55
494,43.179880,100,9.045878,55,18.403231,98,9.244347,55
495,43.156001,100,9.016224,55,18.352511,98,9.197135,55
496,43.132122,100,8.960038,55,18.284186,98,9.167679,54
497,43.108243,100,8.928588,55,18.234733,98,9.124341,54
498,43.084364,100,8.898336,55,18.178434,98,9.082332,54
499,43.060485,100,8.879142,55,18.126665,98,9.053863,53
500,43.036606,100,8.846271,55,18.069719,98,9.026101,53
501,43.012727,100,8.754317,53,17.949250,98,8.997896,53
502,42.988848,100,8.716979,53,17.898821,98,8.967052,53
503,42.964969,100,8.646262,53,17.852356,98,8.936208,53
504,42.941090,100,8.603999,53,17.794856,98,8.885412,52
505,42.917211,100,8.575895,52,17.744887,98,8.867503,52
506,42.893332,100,8.532139,52,17.688671,98,8.835303,52
507,42.869453,100,8.495210,52,17.613076,98,8.804626,52
508,42.845574,100,8.466637,52,17.559450,98,8.777155,52
509,42.821695,100,8.435609,52,17.515784,98,8.749684,52
510,42.797816,100,8.400460,52,17.464398,98,8.717645,52
511,42.773937,100,8.372809,52,17.413592,98,8.652645,52
512,42.750058,100,8.332502,52,17.339802,98,8.608344,50
513,42.726179,100,8.302343,51,17.174018,97,8.579318,50
514,42.702300,100,8.264394,51,17.121515,97,8.550292,50
515,42.678420,100,8.233460,51,17.068206,97,8.508328,50
516,42.654541,100,8.206789,51,17.003392,97,8.484427,50
517,42.630662,100,8.168207,51,16.950746,97,8.454406,50
518,42.606783,100,8.099201,51,16.863695,97,8.412442,50
519,42.582904,100,8.081771,51,16.814602,97,8.386188,50
520,42.559025,100,8.051776,51,16.756611,97,8.357161,50
521,42.535146,100,8.020842,51,16.695214,97,8.326290,50
522,42.511267,100,7.986064,51,16.642265,97,8.289330,50
523,42.487388,100,7.955954,51,16.590810,97,8.259308,50
524,42.463509,100,7.890140,51,16.541579,97,8.218221,50
525,42.439630,100,7.862677,51,16.494695,97,8.190607,50
526,42.415751,100,7.830543,51,16.446794,97,8.150612,50
527,42.391872,100,7.789520,51,16.393543,97,8.133585,50
528,42.367993,100,7.760040,51,16.336386,97,8.105971,50
529,42.344114,100,7.729617,51,16.291071,97,8.075258,50
530,42.320235,100,7.694839,51,16.190331,97,8.040172,50
531,42.296356,100,7.629025,51,16.141871,97,8.002493,50
532,42.272477,100,7.566701,51,16.013013,96,7.964017,50
533,42.248598,100,7.536278,51,15.963855,96,7.922054,50
534,42.224719,100,7.468434,50,15.771628,96,7.895735,50
535,42.200840,100,7.442094,50,15.698129,96,7.853771,50
536,42.176961,100,7.404489,50,15.591704,96,7.824531,49
537,42.153082,100,7.364356,50,15.542060,96,7.775461,48
538,42.129203,100,7.335487,50,15.497928,96,7.752614,48
539,42.105324,100,7.318382,50,15.450788,95,7.723718,48
540,42.081445,100,7.290466,50,15.386920,95,7.692912,48
541,42.057566,100,7.263976,50,15.251169,94,7.667222,48
542,42.033687,100,7.231479,50,15.205984,94,7.638497,48
543,42.009808,100,7.201865,50,15.160824,94,7.613346,48
544,41.985929,100,7.175375,50,14.983890,94,7.584069,48
545,41.962050,100,7.145761,50,14.939016,94,7.555951,48
546,41.938171,100,7.108127,50,14.891600,94,7.526074,48
547,41.914292,100,7.070657,50,14.837306,94,7.501343,48
548,41.890412,100,7.041445,49,14.789382,94,7.465693,48
549,41.866533,100,7.013300,49,14.689784,94,7.449573,48
550,41.842654,100,6.974610,49,14.644083,93,7.423033,47
551,41.818775,100,6.945251,49,14.600743,93,7.387924,47
552,41.794896,100,6.919933,49,14.552003,93,7.325526,47
553,41.771017,100,6.882570,49,14.484478,93,7.298371,47
554,41.747138,100,6.855067,47,14.431131,93,7.265483,47
555,41.723259,100,6.827815,47,14.382253,93,7.234390,47
556,41.699380,100,6.798355,47,14.332237,93,7.204951,47
557,41.675501,100,6.771456,47,14.277260,93,7.176830,47
558,41.651622,100,6.743710,46,14.228589,93,7.149917,47
559,41.627743,100,6.728438,46,14.185163,93,7.125741,47
560,41.603864,100,6.703773,46,14.102176,93,7.103339,47
561,41.579985,100,6.676240,46,14.041479,93,7.072260,47
562,41.556106,100,6.642801,46,13.954208,93,7.043704,47
563,41.532227,100,6.616368,45,13.907041,93,7.008435,47
564,41.508348,100,6.586623,44,13.855651,93,6.980501,47
565,41.484469,100,6.563612,44,13.797685,93,6.948701,47
566,41.460590,100,6.538281,44,13.750486,92,6.924259,47
567,41.436711,100,6.512791,44,13.685758,92,6.887747,47
568,41.412832,100,6.489780,44,13.635849,92,6.863305,47
569,41.388953,100,6.465530,44,13.592171,92,6.827246,47
570,41.365074,100,6.440153,44,13.546412,91,6.790701,47
571,41.341195,100,6.417211,44,13.503237,91,6.774967,47
572,41.317316,100,6.391301,44,13.450271,91,6.739736,47
573,41.293437,100,6.364933,44,13.387504,91,6.707936,47
574,41.269558,100,6.337378,44,13.336066,91,6.671424,47
575,41.245679,100,6.312002,44,13.293656,91,6.640345,47
576,41.221800,100,6.286626,44,13.235256,91,6.613432,47
577,41.197921,100,6.260366,44,13.186431,91,6.583603,47
578,41.174042,100,6.234456,44,13.116628,91,6.557707,47
579,41.150163,100,6.219952,44,13.046788,91,6.533067,47
580,41.126284,100,6.193157,44,12.883742,91,6.502016,46
581,41.102404,100,6.168758,42,12.834860,91,6.474865,45
582,41.078525,100,6.143593,42,12.785164,91,6.453408,45
583,41.054646,100,6.118812,42,12.729964,91,6.419923,45
584,41.030767,100,6.090599,42,12.687173,91,6.392614,45
585,41.006888,100,6.060461,42,12.639277,91,6.362599,45
586,40.983009,100,6.038530,42,12.591314,91,6.335646,45
587,40.959130,100,6.016769,42,12.548126,91,6.312407,45
588,40.935251,100,5.984671,42,12.475653,91,6.287595,45
589,40.911372,100,5.959890,42,12.401650,91,6.256870,45
590,40.887493,100,5.906263,42,12.341634,91,6.232059,45
591,40.863614,100,5.882045,42,12.297361,91,6.186798,45
592,40.839735,100,5.858740,42,12.226776,91,6.167193,44
593,40.815856,100,5.828602,42,12.183035,91,6.152598,44
594,40.791977,100,5.803390,42,12.138566,89,6.126622,44
595,40.768098,100,5.779502,42,12.015330,89,6.095300,44
596,40.744219,100,5.755561,42,11.783457,89,6.069242,44
597,40.720340,100,5.733364,42,11.740646,89,6.044465,43
598,40.696461,100,5.708951,42,11.696437,88,6.019042,43
599,40.672582,100,5.694972,42,11.655520,88,5.987202,43
600,40.648703,100,5.666759,42,11.607296,88,5.963524,43
601,40.624824,100,5.638235,42,11.452215,87,5.931295,43
602,40.600945,100,5.613070,42,11.309486,86,5.906575,42
603,40.577066,100,5.584857,42,11.264556,86,5.879151,42
604,40.553187,100,5.563226,42,11.213469,86,5.859216,42
605,40.529308,100,5.540239,42,11.168368,86,5.817603,42
606,40.505429,100,5.513299,41,11.126941,86,5.794620,42
607,40.481550,100,5.492179,41,11.082751,86,5.769402,42
608,40.457671,100,5.465979,41,11.041608,86,5.744865,42
609,40.433792,100,5.444698,40,11.001967,86,5.721103,42
610,40.409913,100,5.417231,40,10.955569,86,5.699635,42
611,40.386034,100,5.396405,40,10.912244,86,5.668263,42
612,40.362155,100,5.367277,40,10.868645,86,5.626747,42
613,40.338276,100,5.344423,39,10.814418,86,5.603764,42
614,40.314396,100,5.314821,39,10.776126,86,5.579867,41
615,40.290517,100,5.292567,39,10.733235,86,5.566339,41
616,40.266638,100,5.264137,39,10.662926,86,5.545160,41
617,40.242759,100,5.213902,39,10.614897,86,5.504119,41
618,40.218880,100,5.186633,39,10.564175,86,5.480876,41
619,40.195001,100,5.173668,39,10.522963,85,5.453782,41
620,40.171122,100,5.151047,38,10.477569,85,5.402651,41
621,40.147243,100,5.130275,38,10.423335,85,5.377951,41
622,40.123364,100,5.108162,38,10.357837,85,5.355265,41
623,40.099485,100,5.083969,38,10.318830,85,5.303039,41
624,40.075606,100,5.064024,38,10.279510,85,5.281860,41
625,40.051727,100,5.041249,38,10.235602,85,5.258009,41
626,40.027848,100,5.021514,38,10.189312,84,5.238523,41
627,40.003969,100,4.999401,38,10.143534,83,5.210100,41
628,39.980090,100,4.979457,38,10.105932,83,5.178879,41
629,39.956211,100,4.959212,38,10.068311,83,5.139223,41
630,39.932332,100,4.940631,37,9.970257,83,5.116537,41
631,39.908453,100,4.918996,37,9.913206,82,5.085250,39
632,39.884574,100,4.899416,37,9.870485,82,5.061893,39
633,39.860695,100,4.878772,37,9.742621,82,5.012003,39
634,39.836816,100,4.858487,37,9.690516,82,4.973876,38
635,39.812937,100,4.839803,37,9.650615,82,4.952314,38
636,39.789058,100,4.802801,37,9.520693,81,4.930583,38
637,39.765179,100,4.780706,37,9.480926,81,4.918158,38
638,39.741300,100,4.755677,37,9.363968,79,4.897380,38
639,39.717421,100,4.743231,37,9.327722,79,4.876601,38
640,39.693542,100,4.721574,37,9.269031,79,4.849433,38
641,39.669663,100,4.702889,37,9.221902,79,4.829116,38
642,39.645784,100,4.682267,37,9.183323,79,4.807092,38
643,39.621905,100,4.660803,37,9.142999,79,4.785739,37
644,39.598026,100,4.641835,37,9.105552,79,4.751290,37
645,39.574147,100,4.611870,37,9.066308,79,4.730139,37
646,39.550268,100,4.592976,36,9.019614,79,4.708429,37
647,39.526389,100,4.571437,36,8.973210,79,4.687443,37
648,39.502509,100,4.544778,36,8.931888,79,4.669839,37
649,39.478630,100,4.522111,36,8.894763,79,4.650657,37
650,39.454751,100,4.500869,36,8.846195,79,4.624190,37
651,39.430872,100,4.481645,36,8.766922,79,4.603943,37
652,39.406993,100,4.458681,36,8.721572,79,4.583151,37
653,39.383114,100,4.435226,35,8.669698,79,4.548703,37
654,39.359235,100,4.413200,34,8.629130,79,4.505227,37
655,39.335356,100,4.394780,33,8.590579,79,4.484996,37
656,39.311477,100,4.377954,33,8.549339,79,4.465457,37
657,39.287598,100,4.359169,32,8.514345,79,4.421981,37
658,39.263719,100,4.342582,32,8.477465,79,4.401068,36
659,39.239840,100,4.332607,32,8.441325,79,4.389188,36
660,39.215961,100,4.312429,32,8.397006,79,4.366659,36
661,39.192082,100,4.290470,32,8.328224,79,4.347925,36
662,39.168203,100,4.270562,32,8.286055,79,4.328193,36
663,39.144324,100,4.252969,32,8.244777,79,4.307483,36
664,39.120445,100,4.221334,32,8.207174,79,4.285634,36
665,39.096566,100,4.204012,32,8.150996,78,4.264093,36
666,39.072687,100,4.187179,32,8.081298,78,4.240791,36
667,39.048808,100,4.170246,32,8.039157,78,4.220263,36
668,39.024929,100,4.154019,32,7.993124,78,4.174400,36
669,39.001050,100,4.137087,32,7.949932,78,4.152552,36
670,38.977171,100,4.120700,32,7.910125,78,4.135382,36
671,38.953292,100,4.080903,32,7.875165,78,4.114847,36
672,38.929413,100,4.063581,32,7.822201,77,4.095739,36
673,38.905534,100,4.046259,32,7.757200,77,4.075204,36
674,38.881655,100,4.030023,32,7.718205,77,4.057069,36
675,38.857776,100,4.012701,32,7.680928,77,4.038556,36
676,38.833897,100,3.995769,32,7.631387,77,4.019449,36
677,38.810018,100,3.966020,32,7.539254,77,3.996920,36
678,38.786139,100,3.949094,32,7.488622,77,3.975750,36
679,38.762260,100,3.939119,32,7.452447,76,3.957616,36
680,38.738381,100,3.920150,32,7.414986,76,3.939317,36
681,38.714501,100,3.904116,31,7.375077,76,3.927438,36
682,38.690622,100,3.884960,30,7.335446,76,3.906304,35
683,38.666743,100,3.869214,30,7.298597,76,3.887373,34
684,38.642864,100,3.851675,30,7.261294,76,3.869849,34
685,38.618985,100,3.835629,30,7.224966,76,3.837111,33
686,38.595106,100,3.818887,30,7.185499,76,3.820413,33
687,38.571227,100,3.803466,30,7.149684,75,3.801870,33
688,38.547348,100,3.788185,30,7.115695,75,3.781595,33
689,38.523469,100,3.772529,30,7.071419,75,3.762719,33
690,38.499590,100,3.755788,30,7.020046,75,3.746090,33
691,38.475711,100,3.738039,30,6.977475,75,3.729478,33
692,38.451832,100,3.710054,30,6.931706,75,3.713754,33
693,38.427953,100,3.694847,30,6.894114,75,3.674727,33
694,38.404074,100,3.677098,30,6.849209,75,3.644412,33
695,38.380195,100,3.661382,29,6.815356,75,3.625370,33
696,38.356316,100,3.642150,29,6.754835,75,3.599501,33
697,38.332437,100,3.627419,29,6.719220,75,3.580459,33
698,38.308558,100,3.610746,29,6.609301,74,3.554590,33
699,38.284679,100,3.601723,29,6.576358,74,3.536162,33
700,38.260800,100,3.586954,29,6.542053,74,3.515886,33
701,38.236921,100,3.571603,29,6.505406,74,3.498491,32
702,38.213042,100,3.550513,29,6.471056,74,3.479438,32
703,38.189163,100,3.515848,29,6.434209,74,3.469180,32
704,38.165284,100,3.500548,29,6.379817,74,3.453070,32
705,38.141405,100,3.465883,29,6.336675,73,3.434848,32
706,38.117526,100,3.451152,29,6.301507,72,3.410112,31
707,38.093647,100,3.435496,29,6.255772,72,3.392870,31
708,38.069768,100,3.400831,29,6.194824,72,3.377595,31
709,38.045889,100,3.381599,29,6.144453,71,3.361592,31
710,38.022010,100,3.367084,29,6.111586,71,3.344805,31
711,37.998131,100,3.350098,29,6.071337,71,3.329305,31
712,37.974252,100,3.321137,29,6.036119,71,3.312063,31
713,37.950373,100,3.300047,29,5.997033,71,3.295477,30
714,37.926493,100,3.284697,29,5.963289,71,3.281812,30
715,37.902614,100,3.270292,28,5.927672,71,3.263472,30
716,37.878735,100,3.255857,27,5.892726,71,3.236023,30
717,37.854856,100,3.232363,27,5.850696,71,3.219212,30
718,37.830977,100,3.218432,26,5.818742,71,3.203329,30
719,37.807098,100,3.211176,26,5.786000,71,3.186842,30
720,37.783219,100,3.198341,26,5.745253,71,3.170959,30
721,37.759340,100,3.183423,26,5.709859,71,3.155646,30
722,37.735461,100,3.166402,26,5.673278,71,3.129448,30
723,37.711582,100,3.153868,26,5.624870,71,3.101999,30
724,37.687703,100,3.141090,26,5.590086,71,3.074550,30
725,37.663824,100,3.126172,26,5.557577,71,3.065777,30
726,37.639945,100,3.110428,26,5.513031,71,3.052132,29
727,37.616066,100,3.097593,26,5.480079,71,3.042298,28
728,37.592187,100,3.082872,26,5.441340,71,3.025117,28
729,37.568308,100,3.066032,26,5.391105,71,3.008565,28
730,37.544429,100,3.051311,26,5.355931,71,2.994607,28
731,37.520550,100,3.038261,26,5.323897,71,2.978781,28
732,37.496671,100,3.024901,26,5.275731,71,2.964432,28
733,37.472792,100,3.012049,26,5.233090,70,2.947525,28
734,37.448913,100,2.999608,26,5.200493,69,2.933148,28
735,37.425034,100,2.976606,26,5.167572,68,2.917363,28
736,37.401155,100,2.963057,26,5.131179,68,2.904587,28
737,37.377276,100,2.948139,26,5.094128,68,2.888725,28
738,37.353397,100,2.934590,26,5.058178,68,2.869141,28
739,37.329518,100,2.927333,26,5.026034,68,2.851960,28
740,37.305639,100,2.914273,26,4.991781,67,2.826730,28
741,37.281760,100,2.901739,26,4.954367,67,2.811609,28
742,37.257881,100,2.888261,26,4.918399,67,2.797862,28
743,37.234002,100,2.873790,25,4.889701,67,2.782036,28
744,37.210123,100,2.861844,25,4.854729,66,2.759881,27
745,37.186244,100,2.849225,25,4.822951,66,2.746266,27
746,37.162365,100,2.826784,24,4.793351,66,2.732027,27
747,37.138485,100,2.814925,24,4.755899,65,2.724611,27
748,37.114606,100,2.802033,24,4.723156,65,2.702806,27
749,37.090727,100,2.789189,23,4.691344,65,2.689348,27
750,37.066848,100,2.777248,23,4.656154,65,2.675979,27
751,37.042969,100,2.765585,23,4.624517,64,2.661740,27
752,37.019090,100,2.753937,23,4.594526,64,2.647021,27
753,36.995211,100,2.740796,23,4.555994,64,2.632233,27
754,36.971332,100,2.729498,23,4.522276,64,2.617263,27
755,36.947453,100,2.715470,23,4.492998,63,2.595458,27
756,36.923574,100,2.704534,23,4.459372,63,2.582088,27
757,36.899695,100,2.690506,23,4.427715,63,2.568087,27
758,36.875816,100,2.679342,23,4.393196,63,2.556386,26
759,36.851937,100,2.673078,23,4.362347,63,2.544099,26
760,36.828058,100,2.653312,23,4.331389,63,2.531360,26
761,36.804179,100,2.642313,23,4.293979,63,2.517408,26
762,36.780300,100,2.622547,23,4.253757,63,2.493461,26
763,36.756421,100,2.610606,23,4.222180,63,2.480989,25
764,36.732542,100,2.599418,23,4.192850,62,2.467579,25
765,36.708663,100,2.587957,23,4.161251,62,2.455732,25
766,36.684784,100,2.576309,23,4.130660,62,2.441341,25
767,36.660905,100,2.563168,23,4.103398,62,2.429434,25
768,36.637026,100,2.551899,23,4.072981,62,2.417363,25
769,36.613147,100,2.540963,23,4.039044,61,2.410479,25
770,36.589268,100,2.530091,22,4.010204,61,2.396733,25
771,36.565389,100,2.516537,22,3.976087,60,2.384326,25
772,36.541510,100,2.505607,22,3.944757,60,2.371561,25
773,36.517631,100,2.495047,22,3.916525,60,2.357170,25
774,36.493752,100,2.475968,22,3.881832,60,2.337614,24
775,36.469873,100,2.456889,22,3.852511,60,2.324460,24
776,36.445994,100,2.446386,22,3.822989,60,2.312821,23
777,36.422115,100,2.435456,22,3.795265,60,2.301355,23
778,36.398236,100,2.415947,22,3.749367,60,2.288005,23
779,36.374357,100,2.409972,22,3.722008,60,2.277018,23
780,36.350478,100,2.390893,22,3.687472,60,2.267015,23
781,36.326598,100,2.380333,22,3.657973,60,2.255750,23
782,36.302719,100,2.367705,22,3.626652,60,2.233727,23
783,36.278840,100,2.356891,22,3.591154,60,2.223447,22
784,36.254961,100,2.345702,22,3.509635,59,2.212658,22
785,36.231082,100,2.334827,22,3.481772,59,2.200650,22
786,36.207203,100,2.324013,22,3.449001,59,2.188580,22
787,36.183324,100,2.312668,22,3.394082,59,2.177682,21
788,36.159445,100,2.293589,22,3.365847,59,2.158432,20
789,36.135566,100,2.280010,22,3.328694,59,2.148914,20
790,36.111687,100,2.267457,22,3.296128,59,2.129983,20
791,36.087808,100,2.256773,21,3.269169,59,2.124358,20
792,36.063929,100,2.243756,21,3.241414,59,2.114852,19
793,36.040050,100,2.234742,20,3.203686,59,2.102858,19
794,36.016171,100,2.223418,20,3.175512,58,2.092651,19
795,35.992292,100,2.213480,20,3.146540,58,2.083590,19
796,35.968413,100,2.201097,20,3.118414,58,2.072653,19
797,35.944534,100,2.190567,20,3.089490,58,2.060662,19
798,35.920655,100,2.179017,20,3.059289,58,2.051383,19
799,35.896776,100,2.173480,20,3.024740,58,2.042312,19
800,35.872897,100,2.162950,20,2.993444,58,2.024747,19
801,35.849018,100,2.151400,20,2.965783,58,2.015686,19
802,35.825139,100,2.141790,20,2.937015,57,2.007528,19
803,35.801260,100,2.129267,20,2.909587,57,1.997103,19
804,35.777381,100,2.118736,20,2.882583,57,1.987727,19
805,35.753502,100,2.109126,20,2.854973,57,1.976789,19
806,35.729623,100,2.099516,20,2.822528,57,1.967085,19
807,35.705744,100,2.081861,20,2.795444,57,1.951078,19
808,35.681865,100,2.071599,20,2.767397,57,1.941667,18
809,35.657986,100,2.060049,20,2.741010,57,1.931893,18
810,35.634107,100,2.042394,20,2.712540,56,1.922992,18
811,35.610228,100,2.032783,20,2.687461,56,1.914240,18
812,35.586349,100,2.022736,20,2.651622,56,1.904992,18
813,35.562470,100,2.012751,19,2.625822,56,1.900010,18
814,35.538590,100,2.001876,19,2.596083,56,1.888699,18
815,35.514711,100,1.992573,19,2.562972,56,1.879957,18
816,35.490832,100,1.983143,19,2.516518,55,1.871056,18
817,35.466953,100,1.965982,19,2.487378,55,1.862361,18
818,35.443074,100,1.956120,19,2.461622,55,1.853450,18
819,35.419195,100,1.950827,19,2.421512,55,1.843116,18
820,35.395316,100,1.941128,19,2.392456,55,1.834421,18
821,35.371437,100,1.930016,19,2.365243,55,1.825822,18
822,35.347558,100,1.918073,19,2.339335,55,1.816911,18
823,35.323679,100,1.907507,18,2.311505,55,1.810526,17
824,35.299800,100,1.898126,18,2.285442,55,1.803248,17
825,35.275921,100,1.888745,18,2.260244,55,1.795079,17
826,35.252042,100,1.878544,18,2.233187,54,1.786635,17
827,35.228163,100,1.868561,18,2.208647,54,1.778006,17
828,35.204284,100,1.858778,17,2.177168,54,1.769811,17
829,35.180405,100,1.850367,17,2.150552,54,1.761088,17
830,35.156526,100,1.835754,15,2.118758,54,1.752366,17
831,35.132647,100,1.827734,15,2.093749,54,1.738034,17
832,35.108768,100,1.820292,15,2.056349,54,1.729865,17
833,35.084889,100,1.813056,15,2.030584,54,1.721515,17
834,35.061010,100,1.804364,15,2.003445,54,1.707183,17
835,35.037131,100,1.796922,15,1.974746,54,1.702517,17
836,35.013252,100,1.789293,15,1.949442,54,1.694048,17
837,34.989373,100,1.781436,15,1.923288,54,1.683556,17
838,34.965494,100,1.773808,15,1.895588,53,1.675087,17
839,34.941615,100,1.769810,14,1.871320,53,1.664154,17
840,34.917736,100,1.761063,13,1.842491,52,1.655015,17
841,34.893857,100,1.748573,13,1.816096,51,1.644524,17
842,34.869978,100,1.740142,13,1.792796,51,1.630192,17
843,34.846099,100,1.733725,13,1.768487,51,1.622246,16
844,34.822220,100,1.721235,13,1.735166,49,1.608398,16
845,34.798341,100,1.714885,13,1.711700,48,1.600450,16
846,34.774462,100,1.707862,13,1.686912,47,1.593601,16
847,34.750582,100,1.701153,13,1.662990,47,1.585945,16
848,34.726703,100,1.694603,13,1.634757,47,1.575693,16
849,34.702824,100,1.688027,13,1.612497,47,1.565796,16
850,34.678945,100,1.676082,13,1.587010,46,1.557913,16
851,34.655066,100,1.669308,13,1.566422,46,1.547661,16
852,34.631187,100,1.662733,13,1.537924,46,1.538796,16
853,34.607308,100,1.650550,12,1.516649,46,1.529931,16
854,34.583429,100,1.643669,12,1.495223,45,1.522225,16
855,34.559550,100,1.636267,11,1.474407,44,1.509701,15
856,34.535671,100,1.630520,11,1.444403,43,1.502027,15
857,34.511792,100,1.624743,11,1.424376,42,1.498124,15
858,34.487913,100,1.619275,11,1.404419,42,1.490849,15
859,34.464034,100,1.616049,11,1.382883,42,1.483819,15
860,34.440155,100,1.608563,11,1.361358,42,1.476823,15
861,34.416276,100,1.602971,11,1.341926,41,1.469548,15
862,34.392397,100,1.597503,11,1.312842,41,1.460648,15
863,34.368518,100,1.591067,11,1.292936,41,1.452974,15
864,34.344639,100,1.583581,11,1.265126,39,1.446007,15
865,34.320760,100,1.577660,11,1.245013,38,1.438795,15
866,34.296881,100,1.566901,11,1.222242,38,1.429730,15
867,34.273002,100,1.561124,11,1.205462,37,1.422463,15
868,34.249123,100,1.555656,11,1.187906,37,1.416096,15
869,34.225244,100,1.544794,10,1.171275,37,1.404932,15
870,34.201365,100,1.539267,10,1.131911,35,1.396032,15
871,34.177486,100,1.533972,10,1.115299,34,1.388757,15
872,34.153607,100,1.527434,10,1.097154,34,1.381545,15
873,34.129728,100,1.520896,10,1.078933,34,1.374549,15
874,34.105849,100,1.515754,10,1.055788,32,1.369670,14
875,34.081970,100,1.505630,10,1.041230,32,1.363160,14
876,34.058091,100,1.500609,10,1.024715,32,1.356343,14
877,34.034212,100,1.495082,10,1.008791,32,1.349634,14
878,34.010333,100,1.484935,10,0.994301,32,1.341043,14
879,33.986454,100,1.481917,10,0.977723,31,1.337348,14
880,33.962574,100,1.476897,10,0.930643,27,1.331630,13
881,33.938695,100,1.470020,10,0.919388,27,1.325272,13
882,33.914816,100,1.464878,10,0.883711,25,1.317945,13
883,33.890937,100,1.454754,10,0.870746,25,1.311803,13
884,33.867058,100,1.448216,10,0.858625,24,1.305535,13
885,33.843179,100,1.438091,10,0.846234,24,1.299392,13
886,33.819300,100,1.431215,10,0.827634,23,1.293124,13
887,33.795421,100,1.421091,10,0.816978,23,1.283295,13
888,33.771542,100,1.414552,10,0.802292,23,1.276937,13
889,33.747663,100,1.408014,10,0.789954,23,1.270795,13
890,33.723784,100,1.402720,10,0.779199,22,1.265348,13
891,33.699905,100,1.392595,10,0.768450,21,1.259360,12
892,33.676026,100,1.385719,10,0.734754,19,1.250782,12
893,33.652147,100,1.379181,10,0.726202,19,1.245099,12
894,33.628268,100,1.373886,10,0.693305,18,1.239528,12
895,33.604389,100,1.368468,10,0.684730,18,1.233235,12
896,33.580510,100,1.362941,10,0.673392,18,1.226941,12
897,33.556631,100,1.357799,10,0.664171,17,1.221179,12
898,33.532752,100,1.350923,10,0.654403,16,1.215429,12
899,33.508873,100,1.347905,10,0.646285,16,1.209506,12
900,33.484994,100,1.342487,10,0.635821,16,1.203812,12
901,33.461115,100,1.337069,10,0.628680,16,1.200606,12
902,33.437236,100,1.330531,10,0.599459,14,1.195035,12
903,33.413357,100,1.320384,10,0.592681,13,1.189272,12
904,33.389478,100,1.313507,10,0.583044,12,1.180695,12
905,33.365599,100,1.303383,10,0.577481,12,1.175169,12
906,33.341720,100,1.297965,10,0.555322,11,1.168229,12
907,33.317841,100,1.287841,10,0.549997,11,1.162546,12
908,33.293962,100,1.280964,10,0.543721,11,1.156348,12
909,33.270083,100,1.271013,9,0.538396,11,1.150822,12
910,33.246204,100,1.266432,9,0.531127,10,1.144624,12
911,33.222325,100,1.262272,8,0.526893,10,1.139098,12
912,33.198446,100,1.257772,8,0.509823,10,1.134082,12
913,33.174566,100,1.253375,8,0.504783,10,1.128399,12
914,33.150687,100,1.249220,8,0.500122,9,1.122705,12
915,33.126808,100,1.240539,8,0.495737,9,1.116943,12
916,33.102929,100,1.234777,8,0.480279,8,1.111416,12
917,33.079050,100,1.230379,8,0.476945,8,1.102839,12
918,33.055171,100,1.222039,8,0.463723,8,1.095322,12
919,33.031292,100,1.219528,8,0.459802,8,1.089796,12
920,33.007413,100,1.215131,8,0.455788,8,1.084102,12
921,32.983534,100,1.211076,8,0.451658,8,1.078419,12
922,32.959655,100,1.206678,8,0.436283,8,1.072125,12
923,32.935776,100,1.198338,8,0.432362,8,1.068919,12
924,32.911897,100,1.192576,8,0.423410,8,1.063157,12
