Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
461,43.840383,100,7.956558,52,17.965582,92,7.244006,46
462,43.816228,100,7.911332,51,17.898064,92,7.219026,46
463,43.792073,100,7.853292,51,17.848489,92,7.190186,46
464,43.767918,100,7.816836,51,17.798960,92,7.139102,46
465,43.743763,100,7.775622,51,17.719526,92,7.112588,46
466,43.719608,100,7.743812,51,17.668950,92,7.083972,46
467,43.695453,100,7.707301,51,17.607306,92,7.052637,46
468,43.671298,100,7.667607,51,17.517234,92,7.007196,46
469,43.647143,100,7.633256,51,17.367702,92,6.974433,46
470,43.622988,100,7.605381,51,17.311830,92,6.945816,46
471,43.598833,100,7.576622,51,17.265582,92,6.914167,46
472,43.574678,100,7.536098,51,17.216592,91,6.891841,46
473,43.550523,100,7.503826,51,17.170351,91,6.861994,46
474,43.526368,100,7.473452,51,17.048871,90,6.823032,46
475,43.502213,100,7.432867,51,17.006430,90,6.778291,46
476,43.478058,100,7.405032,50,16.932133,90,6.739770,46
477,43.453903,100,7.375369,48,16.884835,90,6.710775,46
478,43.429748,100,7.342083,48,16.805264,90,6.679441,46
479,43.405593,100,7.325603,48,16.765131,90,6.621604,45
480,43.381438,100,7.288398,48,16.719918,90,6.593168,45
481,43.357283,100,7.256155,48,16.660064,90,6.550902,45
482,43.333128,100,7.218951,48,16.603556,90,6.510931,45
483,43.308973,100,7.191227,48,16.510361,90,6.495991,45
484,43.284818,100,7.160290,48,16.455803,90,6.465247,45
485,43.260663,100,7.119500,48,16.409168,90,6.434599,45
486,43.236508,100,7.091108,48,16.351200,90,6.406330,45
487,43.212353,100,7.038885,48,16.305270,90,6.381929,45
488,43.188198,100,7.003331,48,16.243237,90,6.355838,45
489,43.164043,100,6.961429,48,16.188081,89,6.329746,45
490,43.139888,100,6.933037,48,16.138207,89,6.289775,45
491,43.115733,100,6.896176,47,16.092368,89,6.239172,45
492,43.091578,100,6.864858,47,16.037532,89,6.210936,45
493,43.067423,100,6.838219,47,15.993714,88,6.180210,44
494,43.043268,100,6.812426,47,15.948083,88,6.158794,44
495,43.019113,100,6.780401,47,15.901719,88,6.123579,44
496,42.994958,100,6.748715,47,15.856404,88,6.092549,44
497,42.970803,100,6.710774,45,15.810231,88,6.060781,44
498,42.946648,100,6.680736,45,15.732604,88,6.031012,43
499,42.922492,100,6.665398,45,15.675434,88,6.006852,43
500,42.898337,100,6.638784,45,15.541542,87,5.982693,43
501,42.874182,100,6.608371,45,15.494228,87,5.959452,43
502,42.850027,100,6.553165,44,15.449659,87,5.909649,43
503,42.825872,100,6.500866,44,15.407146,87,5.884796,43
504,42.801717,100,6.468926,44,15.364171,87,5.832750,43
505,42.777562,100,6.443864,44,15.318243,87,5.818619,43
506,42.753407,100,6.397669,44,15.259234,87,5.792852,43
507,42.729252,100,6.372171,44,15.194635,87,5.768649,43
508,42.705097,100,6.343195,43,15.152282,87,5.731632,43
509,42.680942,100,6.303887,42,15.110178,87,5.701896,43
510,42.656787,100,6.278957,42,15.043699,87,5.652547,43
511,42.632632,100,6.254235,42,14.997719,87,5.622773,43
512,42.608477,100,6.231338,42,14.954835,87,5.585756,43
513,42.584322,100,6.202542,42,14.903644,87,5.561597,43
514,42.560167,100,6.155280,42,14.801697,87,5.532444,43
515,42.536012,100,6.124622,42,14.757936,87,5.502670,43
516,42.511857,100,6.099691,42,14.706077,87,5.481691,43
517,42.487702,100,6.077236,42,14.656863,87,5.431887,43
518,42.463547,100,6.052306,42,14.611636,87,5.407275,43
519,42.439392,100,6.038213,42,14.569649,87,5.378730,43
520,42.415237,100,6.015315,42,14.508918,87,5.354133,43
521,42.391082,100,5.974717,41,14.452477,87,5.325484,43
522,42.366927,100,5.948136,41,14.410105,87,5.300845,43
523,42.342772,100,5.925946,41,14.365927,87,5.266982,43
524,42.318617,100,5.898915,41,14.324538,87,5.211204,42
525,42.294462,100,5.871883,41,14.276720,87,5.181515,42
526,42.270307,100,5.849300,40,14.234368,87,5.147925,42
527,42.246152,100,5.824007,40,14.175700,87,5.134138,42
528,42.221997,100,5.795415,40,14.097862,87,5.087543,42
529,42.197842,100,5.773673,40,14.056536,87,5.064363,41
530,42.173687,100,5.728240,40,14.011014,87,5.041387,41
531,42.149532,100,5.699269,40,13.961166,87,5.019328,41
532,42.125377,100,5.676482,40,13.910145,87,4.995155,41
533,42.101222,100,5.652439,40,13.782552,87,4.967934,41
534,42.077067,100,5.624692,39,13.737389,87,4.942311,41
535,42.052912,100,5.597323,39,13.680952,87,4.918138,41
536,42.028757,100,5.572093,39,13.522830,86,4.894855,40
537,42.004602,100,5.550857,39,13.478124,86,4.835381,40
538,41.980447,100,5.521751,39,13.435315,86,4.815776,40
539,41.956292,100,5.508612,39,13.395341,86,4.788820,40
540,41.932137,100,5.465468,39,13.347718,86,4.766486,39
541,41.907982,100,5.439779,39,13.306362,86,4.715171,39
542,41.883827,100,5.416737,38,13.265698,86,4.692476,39
543,41.859672,100,5.395214,38,13.219751,86,4.644747,39
544,41.835517,100,5.352797,38,13.168074,86,4.617794,39
545,41.811362,100,5.330409,38,13.128761,86,4.595333,39
546,41.787207,100,5.308004,38,13.058936,86,4.573244,39
547,41.763052,100,5.281451,38,12.986356,86,4.542596,39
548,41.738897,100,5.257500,38,12.942033,86,4.521861,38
549,41.714742,100,5.235976,38,12.894742,86,4.509770,37
550,41.690587,100,5.210772,38,12.833897,86,4.490175,37
551,41.666432,100,5.188055,38,12.768596,86,4.467216,37
552,41.642277,100,5.162851,38,12.722595,86,4.440691,37
553,41.618122,100,5.142264,38,12.677846,86,4.420368,37
554,41.593967,100,5.099847,38,12.626326,85,4.378804,37
555,41.569812,100,5.075048,38,12.567292,85,4.359166,37
556,41.545657,100,5.050544,38,12.524716,85,4.336623,36
557,41.521502,100,5.014027,38,12.481258,85,4.296123,36
558,41.497347,100,4.993854,37,12.432938,85,4.275693,36
559,41.473192,100,4.981422,37,12.394305,85,4.255425,36
560,41.449037,100,4.960490,36,12.329561,85,4.237671,36
561,41.424882,100,4.933781,35,12.283875,85,4.217282,36
562,41.400727,100,4.905101,35,12.161036,85,4.191348,36
563,41.376572,100,4.865740,35,12.119704,85,4.167352,36
564,41.352417,100,4.840744,35,12.077633,85,4.145187,36
565,41.328262,100,4.811068,34,11.904783,84,4.121852,36
566,41.304106,100,4.790895,34,11.861077,84,4.102828,36
567,41.279951,100,4.757865,33,11.761339,84,4.081167,36
568,41.255796,100,4.739426,33,11.721000,84,4.057171,36
569,41.231641,100,4.719331,33,11.681008,84,4.041672,35
570,41.207486,100,4.697781,33,11.625854,84,4.001718,35
571,41.183331,100,4.679343,33,11.580095,84,3.990576,35
572,41.159176,100,4.661712,32,11.501446,84,3.969940,35
573,41.135021,100,4.634422,32,11.461992,84,3.942348,35
574,41.110866,100,4.613432,32,11.415021,84,3.917442,34
575,41.086711,100,4.591894,32,11.375099,84,3.896086,33
576,41.062556,100,4.571186,32,11.323954,84,3.877927,33
577,41.038401,100,4.554766,32,11.271812,83,3.860005,33
578,41.014246,100,4.538427,31,11.141009,83,3.840546,33
579,40.990091,100,4.528303,31,11.097724,83,3.805603,31
580,40.965936,100,4.509705,31,11.054449,83,3.788241,31
581,40.941781,100,4.488867,31,10.988658,83,3.769561,31
582,40.917626,100,4.471733,31,10.925852,83,3.753044,31
583,40.893471,100,4.453915,31,10.866375,83,3.731448,30
584,40.869316,100,4.431715,31,10.826687,83,3.711480,29
585,40.845161,100,4.394958,31,10.748559,83,3.692577,29
586,40.821006,100,4.374113,31,10.694285,82,3.673717,29
587,40.796851,100,4.355674,31,10.656669,82,3.657238,29
588,40.772696,100,4.337856,31,10.594906,82,3.641805,29
589,40.748541,100,4.301100,31,10.555413,82,3.622123,29
590,40.724386,100,4.264635,30,10.509684,82,3.603263,29
591,40.700231,100,4.235183,30,10.470949,82,3.584403,29
592,40.676076,100,4.213689,30,10.402324,82,3.569764,29
593,40.651921,100,4.194556,30,10.363451,82,3.560715,29
594,40.627766,100,4.177384,30,10.311573,82,3.539662,29
595,40.603611,100,4.155619,30,10.271303,82,3.521557,28
596,40.579456,100,4.134124,30,10.133353,82,3.506777,28
597,40.555301,100,4.114992,30,10.095396,82,3.490392,28
598,40.531146,100,4.099280,30,9.990419,82,3.474625,28
599,40.506991,100,4.089596,30,9.950210,82,3.459032,28
600,40.482836,100,4.071739,30,9.905223,81,3.443217,28
601,40.458681,100,4.054256,30,9.862781,81,3.411430,28
602,40.434526,100,4.035500,30,9.813130,81,3.391287,28
603,40.410371,100,4.018884,30,9.773220,81,3.376508,28
604,40.386216,100,4.001878,30,9.734635,81,3.361506,28
605,40.362061,100,3.984394,30,9.621032,80,3.344276,28
606,40.337906,100,3.958956,30,9.582108,80,3.320270,27
607,40.313751,100,3.922003,30,9.544753,80,3.305889,26
608,40.289596,100,3.906064,30,9.463408,80,3.292097,26
609,40.265441,100,3.880626,30,9.419653,80,3.273295,26
610,40.241286,100,3.855188,30,9.381622,80,3.256393,26
611,40.217131,100,3.820009,29,9.343711,80,3.237567,26
612,40.192976,100,3.801760,29,9.296188,80,3.223213,26
613,40.168821,100,3.778268,29,9.223262,79,3.208051,26
614,40.144666,100,3.754777,29,9.182269,79,3.194259,26
615,40.120511,100,3.736146,29,9.144405,79,3.186116,26
616,40.096356,100,3.719653,29,9.059262,78,3.173033,26
617,40.072201,100,3.701404,29,9.008711,77,3.162863,25
618,40.048046,100,3.666359,29,8.810372,75,3.135547,25
619,40.023891,100,3.657067,29,8.767491,75,3.108232,25
620,39.999736,100,3.638436,29,8.731373,75,3.094640,25
621,39.975581,100,3.621792,29,8.690755,75,3.080729,25
622,39.951426,100,3.611594,27,8.653554,75,3.068116,25
623,39.927271,100,3.594421,27,8.617492,75,3.053533,25
624,39.903116,100,3.578441,27,8.576867,75,3.038258,25
625,39.878961,100,3.561268,27,8.536041,75,3.010943,25
626,39.854806,100,3.545897,27,8.499152,75,2.997754,25
627,39.830651,100,3.512636,27,8.462727,75,2.973157,24
628,39.806496,100,3.496548,27,8.428986,74,2.961428,23
629,39.782341,100,3.480748,26,8.394107,74,2.944429,23
630,39.758186,100,3.467120,26,8.288697,72,2.932321,23
631,39.734031,100,3.450827,25,8.252331,72,2.919533,23
632,39.709876,100,3.426168,25,8.174982,72,2.906313,23
633,39.685720,100,3.412453,25,8.136826,72,2.894723,23
634,39.661565,100,3.398585,25,8.038021,72,2.881794,23
635,39.637410,100,3.382227,25,8.003972,72,2.867837,23
636,39.613255,100,3.367641,25,7.968388,72,2.855372,23
637,39.589100,100,3.353369,25,7.931152,72,2.848201,23
638,39.564945,100,3.340089,25,7.879963,72,2.825259,22
639,39.540790,100,3.332031,25,7.847670,72,2.811951,22
640,39.516635,100,3.307372,25,7.809369,72,2.792718,22
641,39.492480,100,3.293433,25,7.774955,72,2.776194,22
642,39.468325,100,3.280153,25,7.733767,72,2.756960,22
643,39.444170,100,3.265567,25,7.702240,72,2.740437,22
644,39.420015,100,3.252882,25,7.666695,72,2.728206,22
645,39.395860,100,3.222072,25,7.628779,72,2.713445,22
646,39.371705,100,3.208204,25,7.581592,72,2.697745,22
647,39.347550,100,3.192155,25,7.542482,72,2.675183,22
648,39.323395,100,3.177569,25,7.499541,72,2.663670,22
649,39.299240,100,3.163297,25,7.464001,72,2.651670,22
650,39.275085,100,3.147248,25,7.420469,72,2.640081,22
651,39.250930,100,3.133532,24,7.383087,72,2.626773,22
652,39.226775,100,3.116157,24,7.322814,72,2.612920,22
653,39.202620,100,3.103446,24,7.287175,72,2.596498,22
654,39.178465,100,3.090177,24,7.226930,72,2.583710,22
655,39.154310,100,3.075183,24,7.192292,72,2.571495,22
656,39.130155,100,3.061552,24,7.156301,72,2.559280,22
657,39.106000,100,3.045892,24,7.119889,72,2.547302,21
658,39.081845,100,3.028517,24,7.072121,72,2.535110,21
659,39.057690,100,3.020816,24,7.040210,72,2.528606,21
660,39.033535,100,3.005492,24,6.995529,72,2.516023,21
661,39.009380,100,2.989832,24,6.951719,72,2.500835,21
662,38.985225,100,2.976650,24,6.904252,72,2.478939,21
663,38.961070,100,2.949181,23,6.852529,72,2.466356,21
664,38.936915,100,2.922053,23,6.819509,72,2.454932,21
665,38.912760,100,2.893949,23,6.775615,72,2.441158,20
666,38.888605,100,2.880106,23,6.740618,72,2.429227,20
667,38.864450,100,2.865435,23,6.682156,72,2.417906,20
668,38.840295,100,2.851592,23,6.646761,72,2.406743,20
669,38.816140,100,2.835086,23,6.612265,71,2.386398,20
670,38.791985,100,2.806983,23,6.572196,71,2.376148,20
671,38.767830,100,2.793956,23,6.538297,71,2.365209,20
672,38.743675,100,2.780240,23,6.498910,70,2.347924,20
673,38.719520,100,2.760845,23,6.465946,70,2.336603,20
674,38.695365,100,2.747129,23,6.432943,70,2.325519,20
675,38.671210,100,2.727734,23,6.398361,70,2.315175,20
676,38.647055,100,2.699630,23,6.364984,69,2.295847,20
677,38.622900,100,2.671526,23,6.285795,69,2.285104,20
678,38.598745,100,2.659476,23,6.241530,69,2.269976,20
679,38.574590,100,2.652102,23,6.210334,69,2.252692,20
680,38.550435,100,2.639224,22,6.176529,69,2.241155,20
681,38.526280,100,2.628097,22,6.139968,69,2.234978,20
682,38.502125,100,2.616068,22,6.086578,69,2.223815,20
683,38.477970,100,2.603941,22,6.050773,69,2.212652,20
684,38.453815,100,2.592814,22,6.018741,68,2.197238,20
685,38.429660,100,2.571405,22,5.971901,68,2.181883,20
686,38.405505,100,2.558923,22,5.940190,68,2.171538,20
687,38.381350,100,2.546441,22,5.889717,68,2.156184,20
688,38.357195,100,2.534836,22,5.859998,68,2.142347,20
689,38.333040,100,2.521542,22,5.823768,68,2.131026,20
690,38.308885,100,2.509606,22,5.788544,68,2.120954,20
691,38.284730,100,2.497479,22,5.753160,68,2.111656,19
692,38.260575,100,2.483451,22,5.720034,68,2.102168,18
693,38.236420,100,2.471324,22,5.674114,68,2.084419,18
694,38.212265,100,2.458029,22,5.640591,68,2.074191,18
695,38.188110,100,2.445784,21,5.600027,68,2.065084,18
696,38.163955,100,2.435130,21,5.531635,68,2.055204,18
697,38.139800,100,2.423653,21,5.458526,68,2.041399,18
698,38.115645,100,2.411174,21,5.426852,68,2.023691,17
699,38.091489,100,2.404399,21,5.394497,67,2.011830,16
700,38.067334,100,2.389146,21,5.341243,66,2.002974,16
701,38.043179,100,2.371336,21,5.305482,65,1.993232,16
702,38.019024,100,2.360157,21,5.266309,65,1.983512,16
703,37.994869,100,2.349503,21,5.234497,65,1.978469,16
704,37.970714,100,2.337989,21,5.205674,65,1.970345,16
705,37.946559,100,2.326085,20,5.170207,64,1.962157,15
706,37.922404,100,2.313840,20,5.081789,64,1.954046,15
707,37.898249,100,2.302813,20,5.048067,64,1.943182,15
708,37.874094,100,2.291438,20,5.014186,64,1.934826,15
709,37.849939,100,2.280529,20,4.985011,64,1.925220,15
710,37.825784,100,2.269932,20,4.940652,64,1.915026,15
711,37.801629,100,2.259022,20,4.910839,63,1.903061,15
712,37.777474,100,2.247008,20,4.863363,63,1.894855,15
713,37.753319,100,2.232719,20,4.833321,63,1.886498,15
714,37.729164,100,2.221809,20,4.803372,63,1.879291,15
715,37.705009,100,2.209328,20,4.771874,63,1.868427,15
716,37.680854,100,2.197877,20,4.742922,63,1.860374,14
717,37.656699,100,2.184977,20,4.701636,63,1.852520,14
718,37.632544,100,2.159180,20,4.672501,63,1.845238,14
719,37.608389,100,2.152629,20,4.644514,62,1.837224,14
720,37.584234,100,2.138340,20,4.606044,61,1.829867,14
721,37.560079,100,2.128533,19,4.572368,61,1.819671,14
722,37.535924,100,2.118764,19,4.541229,61,1.812592,14
723,37.511769,100,2.107970,19,4.510146,61,1.804738,14
724,37.487614,100,2.093973,19,4.461228,61,1.797254,14
725,37.463459,100,2.082247,19,4.429138,61,1.793200,14
726,37.439304,100,2.071824,19,4.397540,61,1.785393,14
727,37.415149,100,2.061575,19,4.368728,61,1.777539,14
728,37.390994,100,2.051278,19,4.340348,61,1.770181,14
729,37.366839,100,2.040855,19,4.308641,61,1.759106,14
730,37.342684,100,2.034138,18,4.280128,61,1.751749,14
731,37.318529,100,2.024284,18,4.250829,61,1.744901,14
732,37.294374,100,2.014062,18,4.183273,61,1.733825,14
733,37.270219,100,2.001957,18,4.149975,60,1.725812,14
734,37.246064,100,1.991781,18,4.121403,60,1.717798,14
735,37.221909,100,1.978325,18,4.091539,60,1.709944,14
736,37.197754,100,1.969075,18,4.060991,60,1.703405,14
737,37.173599,100,1.951034,18,4.034084,60,1.691576,14
738,37.149444,100,1.937578,18,4.006511,60,1.684767,14
739,37.125289,100,1.931927,18,3.978445,60,1.677283,14
740,37.101134,100,1.921751,18,3.940868,60,1.670475,14
741,37.076979,100,1.910527,18,3.877990,60,1.660279,14
742,37.052824,100,1.900673,18,3.848442,60,1.650515,14
743,37.028669,100,1.890497,18,3.819963,60,1.643031,14
744,37.004514,100,1.879273,18,3.766734,60,1.635673,14
745,36.980359,100,1.869424,18,3.726199,60,1.625478,14
746,36.956204,100,1.859646,18,3.696553,59,1.614402,14
747,36.932049,100,1.847541,18,3.667405,59,1.610348,14
748,36.907894,100,1.838660,18,3.589399,57,1.602864,14
749,36.883739,100,1.828811,18,3.560842,57,1.595581,14
750,36.859584,100,1.816728,17,3.521971,57,1.585386,14
751,36.835429,100,1.807347,16,3.496987,57,1.577901,14
752,36.811274,100,1.795446,16,3.466819,57,1.570047,14
753,36.787119,100,1.779617,16,3.441133,57,1.562194,14
754,36.762964,100,1.763789,16,3.407472,57,1.554527,14
755,36.738809,100,1.754958,16,3.380462,57,1.543400,13
756,36.714654,100,1.743501,16,3.319406,57,1.537309,12
757,36.690499,100,1.732654,16,3.291060,57,1.531604,12
758,36.666344,100,1.724030,16,3.263441,57,1.526330,12
759,36.642189,100,1.718887,16,3.232353,56,1.520258,12
760,36.618034,100,1.709686,16,3.189101,54,1.511339,12
761,36.593879,100,1.700485,16,3.162026,54,1.502244,11
762,36.569724,100,1.691285,16,3.126336,53,1.496977,11
763,36.545569,100,1.682389,16,3.099931,53,1.491711,11
764,36.521414,100,1.673188,16,3.074021,53,1.486341,11
765,36.497259,100,1.657360,16,3.048515,53,1.480191,11
766,36.473103,100,1.648529,16,3.025258,53,1.474658,11
767,36.448948,100,1.636628,16,2.997227,53,1.469068,11
768,36.424793,100,1.620799,16,2.962905,53,1.460719,11
769,36.400638,100,1.611841,16,2.935895,53,1.457452,11
770,36.376483,100,1.603549,15,2.900673,52,1.451861,11
771,36.352328,100,1.594212,15,2.864066,52,1.446491,11
772,36.328173,100,1.582337,14,2.827218,51,1.440243,11
773,36.304018,100,1.574529,13,2.803546,51,1.434354,11
774,36.279863,100,1.566410,13,2.770411,50,1.428203,11
775,36.255708,100,1.558881,13,2.743488,50,1.422833,11
776,36.231553,100,1.551200,12,2.719788,50,1.417243,11
777,36.207398,100,1.543534,12,2.691677,49,1.409159,11
778,36.183243,100,1.536953,12,2.668292,48,1.402742,11
779,36.159088,100,1.533008,12,2.648479,48,1.397152,11
780,36.134933,100,1.526900,12,2.621100,48,1.392318,11
781,36.110778,100,1.519799,12,2.594121,48,1.383970,11
782,36.086623,100,1.511866,12,2.563766,48,1.375560,11
783,36.062468,100,1.505607,12,2.538378,48,1.367150,11
784,36.038313,100,1.498828,12,2.498616,47,1.359066,11
785,36.014158,100,1.492050,12,2.472102,47,1.352916,11
786,35.990003,100,1.484850,12,2.449066,47,1.347546,11
787,35.965848,100,1.478268,12,2.425218,47,1.342280,11
788,35.941693,100,1.470335,12,2.367546,47,1.336390,11
789,35.917538,100,1.462402,12,2.344690,46,1.328042,11
790,35.893383,100,1.453349,12,2.312150,45,1.321892,11
791,35.869228,100,1.449607,11,2.285932,45,1.318624,11
792,35.845073,100,1.442884,11,2.229992,45,1.313091,11
793,35.820918,100,1.436745,11,2.209896,45,1.306843,11
794,35.796763,100,1.430773,11,2.184413,45,1.301473,11
795,35.772608,100,1.425254,11,2.159403,45,1.293063,11
796,35.748453,100,1.416782,11,2.131446,44,1.286647,11
797,35.724298,100,1.409709,11,2.112049,44,1.281114,11
798,35.700143,100,1.402635,11,2.090928,44,1.275225,11
799,35.675988,100,1.399017,11,2.071339,44,1.268809,11
800,35.651833,100,1.391943,11,2.036863,43,1.260399,11
801,35.627678,100,1.385220,11,2.011754,43,1.254150,11
802,35.603523,100,1.378470,10,1.984234,42,1.249317,11
803,35.579368,100,1.373124,10,1.963375,42,1.241150,10
804,35.555213,100,1.367813,10,1.936946,40,1.233890,10
805,35.531058,100,1.362677,10,1.918325,40,1.229127,10
806,35.506903,100,1.357734,9,1.894628,40,1.223743,10
807,35.482748,100,1.352334,9,1.874160,39,1.218981,10
808,35.458593,100,1.349014,8,1.841581,39,1.213596,10
809,35.434438,100,1.344813,8,1.824364,39,1.206066,10
810,35.410283,100,1.340989,8,1.791310,38,1.198297,10
811,35.386128,100,1.337603,7,1.769352,38,1.193346,10
812,35.361973,100,1.333630,7,1.747497,38,1.186086,10
813,35.337818,100,1.329463,7,1.730953,38,1.183079,10
814,35.313663,100,1.325784,7,1.706729,38,1.175310,10
815,35.289508,100,1.321616,7,1.688660,38,1.170548,10
816,35.265353,100,1.318064,7,1.665112,38,1.162779,10
817,35.241198,100,1.313896,7,1.645063,38,1.155518,10
818,35.217043,100,1.309387,7,1.625435,38,1.147988,10
819,35.192888,100,1.307139,7,1.604985,37,1.140727,10
820,35.168733,100,1.302972,7,1.585591,36,1.135802,10
821,35.144578,100,1.298462,7,1.567734,36,1.129884,10
822,35.120423,100,1.294695,7,1.550365,36,1.124882,10
823,35.096268,100,1.291142,7,1.530681,33,1.119880,10
824,35.072113,100,1.286975,7,1.514289,33,1.115600,10
825,35.047958,100,1.283296,7,1.499634,33,1.110838,10
826,35.023803,100,1.279743,7,1.478710,33,1.103577,10
827,34.999648,100,1.276064,7,1.463379,33,1.098652,10
828,34.975493,100,1.272387,7,1.444071,33,1.093268,10
829,34.951338,100,1.268620,7,1.426955,33,1.088342,10
830,34.927183,100,1.265068,7,1.410600,33,1.082775,10
831,34.903028,100,1.260558,7,1.392751,33,1.077824,10
832,34.878872,100,1.256881,7,1.374243,33,1.072440,10
833,34.854717,100,1.253204,7,1.358105,32,1.067678,10
834,34.830562,100,1.249527,7,1.342002,32,1.059908,10
835,34.806407,100,1.245760,7,1.327249,32,1.056902,10
836,34.782252,100,1.241592,7,1.308004,32,1.051900,10
837,34.758097,100,1.237915,7,1.292700,32,1.046332,10
838,34.733942,100,1.233748,7,1.270790,30,1.041570,10
839,34.709787,100,1.231501,7,1.256177,30,1.033800,10
840,34.685632,100,1.227822,7,1.215245,27,1.027883,10
841,34.661477,100,1.223312,7,1.200450,27,1.022315,10
842,34.637322,100,1.219145,7,1.186533,26,1.014784,10
843,34.613167,100,1.215592,7,1.173761,26,1.009834,10
844,34.589012,100,1.211425,7,1.156751,25,1.002065,10
845,34.564857,100,1.207452,7,1.145528,25,0.994966,9
846,34.540702,100,1.203685,7,1.131662,23,0.991100,9
847,34.516547,100,1.199712,7,1.120998,23,0.985920,9
848,34.492392,100,1.196159,7,1.087775,22,0.979856,9
849,34.468237,100,1.192607,7,1.076250,22,0.973791,9
850,34.444082,100,1.188634,7,1.063627,22,0.968611,9
851,34.419927,100,1.184467,7,1.051448,22,0.964373,9
852,34.395772,100,1.181055,6,1.020050,22,0.959348,9
853,34.371617,100,1.177485,6,1.008037,21,0.954169,9
854,34.347462,100,1.173915,6,0.995510,21,0.948104,9
855,34.323307,100,1.170753,6,0.985748,21,0.942040,9
856,34.299152,100,1.167384,6,0.972528,21,0.937301,9
857,34.274997,100,1.164014,6,0.961701,21,0.934708,9
858,34.250842,100,1.160645,6,0.930990,20,0.930154,8
859,34.226687,100,1.158603,6,0.921648,19,0.926289,8
860,34.202532,100,1.155441,6,0.886437,18,0.922349,8
861,34.178377,100,1.152072,6,0.876568,18,0.918409,8
862,34.154222,100,1.148780,6,0.866701,18,0.914666,8
863,34.130067,100,1.145636,6,0.856832,18,0.910801,8
864,34.105912,100,1.142816,5,0.825240,16,0.906739,8
865,34.081757,100,1.140259,5,0.816295,16,0.902997,8
866,34.057602,100,1.137519,5,0.789979,16,0.899132,8
867,34.033447,100,1.134779,5,0.781033,16,0.895192,8
868,34.009292,100,1.132069,5,0.771914,14,0.891791,8
869,33.985137,100,1.129513,5,0.763913,13,0.888209,7
870,33.960982,100,1.126697,5,0.754806,13,0.884876,7
871,33.936827,100,1.123988,5,0.748559,12,0.881609,7
872,33.912672,100,1.121431,5,0.742794,11,0.878274,6
873,33.888517,100,1.118616,5,0.736292,11,0.875712,6
874,33.864362,100,1.116059,5,0.730243,10,0.873119,6
875,33.840207,100,1.113319,5,0.724175,10,0.870526,6
876,33.816052,100,1.110610,5,0.712155,10,0.868029,6
877,33.791897,100,1.107680,5,0.706087,10,0.865467,6
878,33.767742,100,1.104751,5,0.699192,9,0.862729,6
879,33.743587,100,1.102970,5,0.693550,9,0.861329,6
880,33.719432,100,1.100154,5,0.683134,8,0.858556,6
881,33.695277,100,1.097339,5,0.678370,8,0.856783,5
882,33.671122,100,1.094782,5,0.668534,7,0.854665,5
883,33.646967,100,1.091853,5,0.665457,7,0.852626,5
884,33.622812,100,1.089037,5,0.660698,7,0.850630,5
885,33.598657,100,1.086108,5,0.657621,7,0.848484,5
886,33.574502,100,1.083399,5,0.652861,7,0.846445,5
887,33.550347,100,1.080689,5,0.649846,6,0.844407,5
888,33.526192,100,1.077874,5,0.646427,6,0.842288,5
889,33.502037,100,1.075317,5,0.643826,6,0.840249,5
890,33.477882,100,1.072761,5,0.639945,6,0.838370,5
891,33.453727,100,1.070020,5,0.637344,6,0.836373,5
892,33.429572,100,1.067205,5,0.633926,6,0.834377,5
893,33.405417,100,1.064496,5,0.631324,6,0.832380,5
894,33.381262,100,1.061680,5,0.627162,6,0.830251,5
895,33.357107,100,1.058865,5,0.624561,6,0.828133,5
896,33.332952,100,1.056156,5,0.620399,6,0.826094,5
897,33.308797,100,1.053415,5,0.617798,6,0.824931,4
898,33.284642,100,1.050675,5,0.614379,6,0.823398,4
899,33.260486,100,1.048894,5,0.611778,6,0.821804,4
900,33.236331,100,1.046184,5,0.606223,6,0.820160,4
901,33.212176,100,1.043369,5,0.603621,6,0.819203,4
902,33.188021,100,1.040440,5,0.600203,6,0.817560,4
903,33.163866,100,1.037730,5,0.597602,6,0.815916,4
904,33.139711,100,1.035174,5,0.592046,6,0.814273,4
905,33.115556,100,1.032358,5,0.589445,6,0.812739,4
906,33.091401,100,1.029429,5,0.584937,6,0.811096,4
907,33.067246,100,1.026613,5,0.582336,6,0.809452,4
908,33.043091,100,1.023798,5,0.577828,6,0.807828,4
909,33.018936,100,1.020983,5,0.575227,6,0.806185,4
910,32.994781,100,1.018273,5,0.572129,6,0.804652,4
911,32.970626,100,1.015458,5,0.569528,6,0.803028,4
912,32.946471,100,1.012528,5,0.565366,6,0.801593,4
913,32.922316,100,1.009599,5,0.562765,6,0.800060,4
914,32.898161,100,1.006859,5,0.558603,6,0.798436,4
915,32.874006,100,1.004302,5,0.556001,6,0.796792,4
916,32.849851,100,1.001745,5,0.552121,6,0.795168,4
917,32.825696,100,0.999005,5,0.549520,6,0.793635,4
918,32.801541,100,0.996189,5,0.545358,6,0.792102,4
919,32.777386,100,0.994450,4,0.542780,6,0.790478,4
920,32.753231,100,0.992353,4,0.538618,6,0.788834,4
921,32.729076,100,0.990089,4,0.536017,6,0.787301,4
922,32.704921,100,0.987841,4,0.530461,6,0.785677,4
923,32.680766,100,0.985905,4,0.527860,6,0.784720,4
924,32.656611,100,0.983657,4,0.523980,6,0.783076,4
