Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
461,43.887236,100,7.156590,43,18.233855,97,7.192688,40
462,43.863182,100,7.129553,43,18.165173,97,7.162282,40
463,43.839129,100,7.105517,43,18.116537,97,7.131399,40
464,43.815075,100,7.078037,43,18.061189,97,7.106462,40
465,43.791022,100,7.052421,43,18.012483,97,7.043547,40
466,43.766968,100,7.014585,42,17.951697,97,7.015973,39
467,43.742914,100,6.987849,42,17.905141,97,6.993243,39
468,43.718861,100,6.961439,42,17.834243,97,6.969337,39
469,43.694807,100,6.931460,42,17.553216,97,6.946846,39
470,43.670754,100,6.906895,42,17.364218,97,6.897294,39
471,43.646700,100,6.875636,42,17.171434,97,6.868698,39
472,43.622646,100,6.843145,42,17.117858,97,6.850875,39
473,43.598593,100,6.809376,42,17.058486,97,6.824031,39
474,43.574539,100,6.762108,42,17.014164,97,6.762709,39
475,43.550486,100,6.735795,42,16.902684,97,6.738569,39
476,43.526432,100,6.704536,42,16.839164,97,6.708852,39
477,43.502378,100,6.665118,42,16.791701,97,6.673638,39
478,43.478325,100,6.628402,42,16.734887,97,6.652153,39
479,43.454271,100,6.614092,42,16.687289,97,6.630558,39
480,43.430218,100,6.579163,42,16.586777,97,6.606714,39
481,43.406164,100,6.546180,41,16.540913,97,6.569970,39
482,43.382110,100,6.520125,41,16.492178,97,6.508647,39
483,43.358057,100,6.494070,41,16.443003,97,6.495570,39
484,43.334003,100,6.463326,41,16.390535,97,6.463645,39
485,43.309950,100,6.434295,40,16.340138,97,6.425375,39
486,43.285896,100,6.412551,40,16.271102,97,6.397699,39
487,43.261842,100,6.390283,40,16.215459,97,6.366270,39
488,43.237789,100,6.359746,40,16.159085,97,6.344784,39
489,43.213735,100,6.327331,40,16.110216,97,6.320199,39
490,43.189682,100,6.305064,40,16.041100,97,6.293356,39
491,43.165628,100,6.281332,40,15.959255,97,6.263120,38
492,43.141574,100,6.254139,39,15.887661,97,6.202514,38
493,43.117521,100,6.218499,39,15.830272,97,6.169001,38
494,43.093467,100,6.195133,39,15.783704,97,6.151665,38
495,43.069414,100,6.173453,39,15.737996,97,6.129779,38
496,43.045360,100,6.130115,38,15.679486,97,6.107544,38
497,43.021306,100,6.105813,38,15.628092,97,6.072072,38
498,42.997253,100,6.082500,38,15.519630,97,6.048724,38
499,42.973199,100,6.070279,38,15.464696,97,6.025301,38
500,42.949146,100,6.047605,38,15.371887,97,6.003093,38
501,42.925092,100,6.018827,38,15.249854,97,5.969302,38
502,42.901038,100,5.997689,37,15.199833,97,5.940799,36
503,42.876985,100,5.975742,36,15.146392,97,5.915792,36
504,42.852931,100,5.956087,36,15.098469,97,5.891874,36
505,42.828878,100,5.927559,36,15.037977,97,5.880510,36
506,42.804824,100,5.903063,36,14.988866,97,5.859446,36
507,42.780770,100,5.855727,35,14.928755,97,5.838935,36
508,42.756717,100,5.834729,35,14.870125,97,5.819036,36
509,42.732663,100,5.810000,35,14.822360,97,5.794896,36
510,42.708610,100,5.788008,35,14.731390,97,5.769889,36
511,42.684556,100,5.766643,35,14.680533,97,5.738183,36
512,42.660502,100,5.741471,35,14.581178,97,5.706165,35
513,42.636449,100,5.713402,35,14.516758,97,5.681989,35
514,42.612395,100,5.689431,35,14.469034,97,5.657281,35
515,42.588342,100,5.664260,35,14.415013,97,5.634026,35
516,42.564288,100,5.628899,35,14.339034,97,5.618734,35
517,42.540234,100,5.593538,35,14.133880,97,5.596552,35
518,42.516181,100,5.547320,35,14.061131,97,5.569909,35
519,42.492127,100,5.536414,35,14.010732,97,5.549195,35
520,42.468074,100,5.493208,34,13.860946,97,5.525018,35
521,42.444020,100,5.473855,34,13.811058,95,5.502836,35
522,42.419966,100,5.448084,34,13.762351,95,5.451254,35
523,42.395913,100,5.427252,34,13.708139,95,5.430702,34
524,42.371859,100,5.400451,34,13.664131,95,5.403697,34
525,42.347806,100,5.380050,32,13.502340,95,5.384093,34
526,42.323752,100,5.360843,31,13.447798,95,5.365657,34
527,42.299698,100,5.342006,31,13.380304,95,5.355129,34
528,42.275645,100,5.318285,31,13.328436,95,5.333484,34
529,42.251591,100,5.295610,31,13.282927,95,5.313321,34
530,42.227538,100,5.268831,31,13.233981,95,5.294542,34
531,42.203484,100,5.248350,31,13.189554,95,5.243312,34
532,42.179430,100,5.226469,31,13.115473,95,5.223149,34
533,42.155377,100,5.209352,31,13.068930,95,5.201171,34
534,42.131323,100,5.182813,31,12.958967,94,5.179737,33
535,42.107270,100,5.165696,31,12.898034,94,5.161892,33
536,42.083216,100,5.147207,31,12.852447,94,5.135070,33
537,42.059162,100,5.128478,31,12.804540,94,5.113037,33
538,42.035109,100,5.107996,31,12.747717,94,5.098798,33
539,42.011055,100,5.098269,31,12.702325,94,5.080083,33
540,41.987002,100,5.074065,31,12.632614,94,5.062355,33
541,41.962948,100,5.052770,31,12.573192,94,5.039672,33
542,41.938894,100,5.030103,31,12.527599,94,5.022593,33
543,41.914841,100,5.007429,31,12.484537,93,5.000561,33
544,41.890787,100,4.984762,31,12.437384,93,4.978699,32
545,41.866734,100,4.957982,31,12.393537,93,4.960694,32
546,41.842680,100,4.935293,31,12.314290,93,4.915061,32
547,41.818626,100,4.918176,31,12.262160,93,4.897508,31
548,41.794573,100,4.887219,31,12.194355,93,4.884005,30
549,41.770519,100,4.865923,31,12.140377,93,4.875197,30
550,41.746466,100,4.839144,31,12.087338,93,4.859284,30
551,41.722412,100,4.822702,30,12.039969,93,4.843367,30
552,41.698358,100,4.782078,30,11.987756,93,4.826407,30
553,41.674305,100,4.757654,29,11.919794,91,4.802584,30
554,41.650251,100,4.737721,29,11.872415,91,4.784272,30
555,41.626198,100,4.722778,29,11.809316,91,4.767590,30
556,41.602144,100,4.702845,29,11.748014,91,4.750747,30
557,41.578090,100,4.680961,29,11.703150,91,4.732469,30
558,41.554037,100,4.665956,29,11.640551,91,4.713823,29
559,41.529983,100,4.657281,29,11.599504,91,4.697540,29
560,41.505930,100,4.640642,29,11.541701,91,4.685375,29
561,41.481876,100,4.623446,29,11.484713,91,4.670857,29
562,41.457822,100,4.607228,29,11.390656,90,4.655473,29
563,41.433769,100,4.589567,29,11.335279,90,4.641304,28
564,41.409715,100,4.573349,29,11.285489,89,4.624187,28
565,41.385661,100,4.556710,29,11.238598,89,4.610312,28
566,41.361608,100,4.535277,29,11.172831,89,4.596237,28
567,41.337554,100,4.519211,29,11.087310,89,4.579898,28
568,41.313501,100,4.499982,28,11.042751,89,4.561339,28
569,41.289447,100,4.483987,28,11.002013,89,4.542779,28
570,41.265393,100,4.460593,27,10.952499,89,4.527332,28
571,41.241340,100,4.444344,27,10.889355,89,4.519415,28
572,41.217286,100,4.420437,27,10.836703,89,4.502964,28
573,41.193233,100,4.404030,27,10.788170,89,4.483223,28
574,41.169179,100,4.387491,27,10.743143,89,4.465837,28
575,41.145125,100,4.373390,27,10.699228,89,4.450643,28
576,41.121072,100,4.358317,27,10.622177,88,4.433911,28
577,41.097018,100,4.343573,27,10.560685,88,4.417179,28
578,41.072965,100,4.323386,27,10.514197,88,4.397791,27
579,41.048911,100,4.315467,27,10.466481,88,4.383653,27
580,41.024857,100,4.282147,27,10.345275,88,4.365579,27
581,41.000804,100,4.248827,27,10.302604,88,4.349511,26
582,40.976750,100,4.234725,27,10.221053,87,4.338711,26
583,40.952697,100,4.218476,27,10.170867,87,4.320538,26
584,40.928643,100,4.200492,27,10.124522,87,4.305650,26
585,40.904589,100,4.184244,27,10.065926,86,4.291447,25
586,40.880536,100,4.166612,26,10.025433,86,4.279343,24
587,40.856482,100,4.131982,26,9.983878,86,4.265239,24
588,40.832429,100,4.110671,25,9.938778,86,4.250951,24
589,40.808375,100,4.095832,25,9.791685,83,4.237843,24
590,40.784321,100,4.080496,25,9.696862,82,4.225428,24
591,40.760268,100,4.066337,25,9.653982,82,4.213208,23
592,40.736214,100,4.053738,25,9.546014,81,4.198373,23
593,40.712161,100,4.038601,25,9.504378,81,4.192155,23
594,40.688107,100,4.021040,23,9.459778,81,4.181087,23
595,40.664053,100,4.009934,23,9.419767,81,4.166687,23
596,40.640000,100,3.997900,23,9.373144,81,4.153497,23
597,40.615946,100,3.984669,23,9.330338,81,4.140307,23
598,40.591893,100,3.969902,23,9.250823,81,4.128557,23
599,40.567839,100,3.963571,23,9.214993,81,4.116761,23
600,40.543785,100,3.950887,23,9.160830,81,4.104818,23
601,40.519732,100,3.939782,23,9.119952,81,4.092162,22
602,40.495678,100,3.925698,22,9.074793,81,4.080609,22
603,40.471625,100,3.914653,22,9.031296,81,4.069075,22
604,40.447571,100,3.903369,22,8.986756,81,4.060199,22
605,40.423517,100,3.888586,21,8.910807,81,4.049242,22
606,40.399464,100,3.876984,21,8.861085,81,4.036298,21
607,40.375410,100,3.864110,21,8.822742,81,4.026273,21
608,40.351357,100,3.851237,21,8.771455,81,4.014450,21
609,40.327303,100,3.840502,21,8.731729,81,4.003816,21
610,40.303249,100,3.829631,21,8.692487,81,3.993057,21
611,40.279196,100,3.816580,21,8.651819,80,3.982978,20
612,40.255142,100,3.802802,21,8.608535,80,3.972918,20
613,40.231089,100,3.791169,21,8.558162,80,3.961580,20
614,40.207035,100,3.779806,21,8.519441,80,3.952074,20
615,40.182981,100,3.768935,21,8.482135,79,3.946751,20
616,40.158928,100,3.758825,21,8.438168,79,3.936677,20
617,40.134874,100,3.744475,21,8.376712,77,3.926617,20
618,40.110821,100,3.732873,21,8.332420,77,3.916437,20
619,40.086767,100,3.727001,21,8.295655,77,3.905989,20
620,40.062713,100,3.714128,21,8.259631,77,3.895854,20
621,40.038660,100,3.702526,21,8.207499,76,3.885406,20
622,40.014606,100,3.690924,21,8.164251,76,3.875846,20
623,39.990553,100,3.680805,20,8.126098,76,3.864567,20
624,39.966499,100,3.671239,20,8.087880,76,3.853229,20
625,39.942445,100,3.659280,20,8.042844,76,3.841949,20
626,39.918392,100,3.648418,20,8.005007,76,3.833943,20
627,39.894338,100,3.637388,20,7.968345,76,3.823268,20
628,39.870285,100,3.626957,20,7.887789,76,3.812422,20
629,39.846231,100,3.617163,20,7.847190,76,3.804715,19
630,39.822177,100,3.607090,20,7.783483,76,3.792654,19
631,39.798124,100,3.595934,20,7.741656,76,3.780593,19
632,39.774070,100,3.585864,20,7.683840,75,3.771186,19
633,39.750017,100,3.575698,20,7.611499,74,3.762107,19
634,39.725963,100,3.565442,20,7.573832,74,3.750046,19
635,39.701909,100,3.554004,20,7.538364,74,3.740374,19
636,39.677856,100,3.544210,20,7.492367,73,3.728747,19
637,39.653802,100,3.534416,20,7.412630,73,3.723779,19
638,39.629749,100,3.524250,20,7.379445,73,3.713119,19
639,39.605695,100,3.518745,20,7.338538,73,3.702711,19
640,39.581641,100,3.512849,19,7.289170,73,3.691214,18
641,39.557588,100,3.501341,19,7.252720,73,3.679732,18
642,39.533534,100,3.489833,19,7.212966,73,3.670948,18
643,39.509481,100,3.477923,19,7.176642,73,3.661403,17
644,39.485427,100,3.466142,19,7.132193,73,3.652675,17
645,39.461373,100,3.456865,18,7.096385,73,3.644247,17
646,39.437320,100,3.447874,17,7.059770,73,3.636291,17
647,39.413266,100,3.439550,17,7.016576,73,3.628529,17
648,39.389213,100,3.429958,17,6.977202,73,3.621941,17
649,39.365159,100,3.421229,17,6.937532,73,3.613836,17
650,39.341105,100,3.411637,17,6.897699,73,3.604106,17
651,39.317052,100,3.402414,17,6.858236,73,3.595752,17
652,39.292998,100,3.393191,17,6.712942,71,3.586958,17
653,39.268945,100,3.382966,17,6.677584,71,3.578605,17
654,39.244891,100,3.372742,17,6.635962,71,3.570470,17
655,39.220837,100,3.364417,17,6.603055,71,3.562424,17
656,39.196784,100,3.354826,17,6.566393,71,3.553696,17
657,39.172730,100,3.345234,17,6.526347,71,3.545342,17
658,39.148677,100,3.334419,16,6.493293,71,3.536455,17
659,39.124623,100,3.330105,16,6.461366,71,3.532196,17
660,39.100569,100,3.322370,16,6.376582,71,3.522528,17
661,39.076516,100,3.311981,16,6.322481,71,3.514408,17
662,39.052462,100,3.301592,16,6.290509,71,3.506097,17
663,39.028409,100,3.291790,16,6.220450,70,3.497209,17
664,39.004355,100,3.283562,16,6.187018,70,3.489163,17
665,38.980301,100,3.275490,16,6.150684,69,3.481044,17
666,38.956248,100,3.267003,16,6.085956,69,3.472732,17
667,38.932194,100,3.259269,16,6.051983,69,3.464597,17
668,38.908141,100,3.250496,16,6.017220,69,3.456169,17
669,38.884087,100,3.242764,16,5.976025,67,3.448064,17
670,38.860033,100,3.233990,16,5.944227,66,3.441476,17
671,38.835980,100,3.226336,16,5.911208,65,3.433371,17
672,38.811926,100,3.218604,16,5.877567,65,3.425609,17
673,38.787873,100,3.209830,16,5.846558,65,3.417082,17
674,38.763819,100,3.201892,15,5.814793,65,3.408288,17
675,38.739765,100,3.194641,15,5.784337,65,3.399494,17
676,38.715712,100,3.186969,15,5.713822,64,3.391066,17
677,38.691658,100,3.179702,15,5.678338,64,3.381335,17
678,38.667605,100,3.170399,15,5.613276,64,3.371605,17
679,38.643551,100,3.166440,15,5.573704,64,3.363486,17
680,38.619497,100,3.159025,15,5.537944,64,3.355174,17
681,38.595444,100,3.149551,15,5.505966,64,3.350916,17
682,38.571390,100,3.141223,15,5.450672,64,3.342870,17
683,38.547337,100,3.132420,15,5.419951,64,3.334734,17
684,38.523283,100,3.123616,15,5.388083,64,3.326207,17
685,38.499229,100,3.115288,15,5.350315,64,3.316882,17
686,38.475176,100,3.107616,15,5.321671,64,3.308762,17
687,38.451122,100,3.098313,15,5.288364,64,3.300657,17
688,38.427069,100,3.090897,15,5.257233,64,3.292538,17
689,38.403015,100,3.083646,15,5.222046,64,3.284109,17
690,38.378961,100,3.074342,15,5.167305,63,3.276348,17
691,38.354908,100,3.067076,15,5.136699,62,3.268212,17
692,38.330854,100,3.059825,15,5.104728,62,3.261624,17
693,38.306800,100,3.051022,15,5.062965,62,3.252831,17
694,38.282747,100,3.043474,15,5.032490,62,3.244103,17
695,38.258693,100,3.036058,15,5.002095,62,3.234777,17
696,38.234640,100,3.029027,15,4.972299,62,3.226672,17
697,38.210586,100,3.021950,15,4.936310,62,3.217347,17
698,38.186532,100,3.014699,15,4.907562,62,3.209242,17
699,38.162479,100,3.010740,15,4.877148,62,3.201480,17
700,38.138425,100,3.001937,15,4.847528,62,3.193375,17
701,38.114372,100,2.994393,15,4.817668,62,3.185270,17
702,38.090318,100,2.986336,15,4.740580,62,3.177314,17
703,38.066264,100,2.979070,15,4.709207,62,3.173055,17
704,38.042211,100,2.971522,15,4.667347,62,3.164702,17
705,38.018157,100,2.963638,15,4.634263,62,3.156203,17
706,37.994104,100,2.956095,15,4.594253,61,3.148441,17
707,37.970050,100,2.949064,15,4.564533,61,3.140336,17
708,37.945996,100,2.941648,15,4.532957,61,3.133683,16
709,37.921943,100,2.934571,15,4.499814,61,3.125977,16
710,37.897889,100,2.926514,15,4.467917,61,3.118155,16
711,37.873836,100,2.917040,15,4.439795,60,3.110020,16
712,37.849782,100,2.909156,15,4.406584,57,3.101828,16
713,37.825728,100,2.901890,15,4.380127,57,3.093368,16
714,37.801675,100,2.894270,14,4.326649,56,3.087202,16
715,37.777621,100,2.887469,14,4.299873,56,3.079381,16
716,37.753568,100,2.880358,14,4.272032,56,3.071375,16
717,37.729514,100,2.873360,13,4.244602,56,3.063795,16
718,37.705460,100,2.865857,13,4.219228,56,3.055216,15
719,37.681407,100,2.862584,13,4.193967,56,3.047797,15
720,37.657353,100,2.856029,13,4.167066,56,3.040702,15
721,37.633300,100,2.849600,13,4.140609,56,3.033941,15
722,37.609246,100,2.843171,13,4.112624,56,3.025693,15
723,37.585192,100,2.836700,13,4.087077,56,3.018425,14
724,37.561139,100,2.832997,12,4.048936,56,3.011867,14
725,37.537085,100,2.825984,12,4.013115,56,3.008428,14
726,37.513032,100,2.819131,12,3.984013,56,3.001880,14
727,37.488978,100,2.813543,12,3.958853,55,2.995338,14
728,37.464924,100,2.806689,12,3.934040,55,2.987994,14
729,37.440871,100,2.800698,12,3.900701,54,2.981445,14
730,37.416817,100,2.794971,12,3.873578,54,2.974904,14
731,37.392764,100,2.788968,12,3.848787,54,2.968367,14
732,37.368710,100,2.783279,12,3.806108,54,2.960823,14
733,37.344656,100,2.777591,12,3.780055,54,2.953799,14
734,37.320603,100,2.771599,12,3.753747,54,2.947180,14
735,37.296549,100,2.765475,12,3.725681,54,2.941589,13
736,37.272496,100,2.759887,12,3.690739,54,2.936787,13
737,37.248442,100,2.753842,12,3.666731,54,2.930508,13
738,37.224388,100,2.747718,12,3.634241,54,2.924711,13
739,37.200335,100,2.744653,12,3.605122,54,2.918034,13
740,37.176281,100,2.738608,12,3.576386,53,2.911648,13
741,37.152228,100,2.731594,12,3.541751,53,2.905647,13
742,37.128174,100,2.725905,12,3.515435,53,2.898970,13
743,37.104120,100,2.720216,12,3.492177,52,2.892584,13
744,37.080067,100,2.714628,12,3.464459,51,2.886574,13
745,37.056013,100,2.708636,12,3.437723,51,2.879898,13
746,37.031960,100,2.702726,12,3.414246,51,2.874100,13
747,37.007906,100,2.695873,12,3.391295,51,2.870913,13
748,36.983852,100,2.690285,12,3.365199,50,2.863796,13
749,36.959799,100,2.684161,12,3.342677,50,2.857517,13
750,36.935745,100,2.677307,12,3.321080,50,2.850840,13
751,36.911692,100,2.671304,12,3.289401,50,2.844454,13
752,36.887638,100,2.665180,12,3.264818,50,2.837337,13
753,36.863584,100,2.659697,12,3.241474,50,2.831250,13
754,36.839531,100,2.652793,12,3.214438,50,2.825240,13
755,36.815477,100,2.646238,11,3.192342,50,2.818563,13
756,36.791424,100,2.639875,11,3.166472,50,2.811446,13
757,36.767370,100,2.634768,11,3.140659,50,2.805359,13
758,36.743316,100,2.629534,11,3.118167,50,2.800557,13
759,36.719263,100,2.626796,11,3.083721,50,2.794385,13
760,36.695209,100,2.621486,11,3.038779,50,2.787289,13
761,36.671156,100,2.616566,11,3.015949,50,2.781279,13
762,36.647102,100,2.610203,11,2.991111,50,2.775269,13
763,36.623048,100,2.604905,11,2.966785,50,2.768883,13
764,36.598995,100,2.599984,11,2.940698,50,2.762820,13
765,36.574941,100,2.594343,10,2.915646,50,2.756716,13
766,36.550888,100,2.589734,10,2.886163,50,2.750652,13
767,36.526834,100,2.585125,10,2.863413,50,2.743976,13
768,36.502780,100,2.580741,10,2.832328,50,2.737974,13
769,36.478727,100,2.576213,10,2.808370,50,2.734787,13
770,36.454673,100,2.571485,10,2.784810,50,2.728990,13
771,36.430620,100,2.566367,10,2.762206,50,2.722903,13
772,36.406566,100,2.561640,10,2.716780,49,2.716516,13
773,36.382512,100,2.556355,10,2.694834,49,2.710344,13
774,36.358459,100,2.552190,9,2.668729,49,2.704547,13
775,36.334405,100,2.548133,9,2.644912,48,2.698442,13
776,36.310352,100,2.544112,9,2.622257,48,2.691325,13
777,36.286298,100,2.540169,9,2.597998,48,2.684230,13
778,36.262244,100,2.535662,9,2.542935,47,2.677553,13
779,36.238191,100,2.533443,9,2.521748,47,2.671274,13
780,36.214137,100,2.529422,9,2.487020,47,2.666472,13
781,36.190084,100,2.525001,9,2.465323,46,2.660093,13
782,36.166030,100,2.520867,9,2.444232,45,2.653707,13
783,36.141976,100,2.516923,9,2.421771,45,2.647620,13
784,36.117923,100,2.512902,9,2.391716,44,2.641557,13
785,36.093869,100,2.508807,9,2.370724,44,2.635759,13
786,36.069816,100,2.504385,9,2.350059,44,2.629750,13
787,36.045762,100,2.499878,9,2.330529,42,2.622654,13
788,36.021708,100,2.495029,9,2.308221,42,2.616653,13
789,35.997655,100,2.490608,9,2.285224,42,2.609536,13
790,35.973601,100,2.486512,9,2.266786,41,2.604021,12
791,35.949548,100,2.481663,9,2.248313,41,2.601148,12
792,35.925494,100,2.477607,9,2.221368,41,2.594898,12
793,35.901440,100,2.473473,9,2.199187,41,2.588968,12
794,35.877387,100,2.469530,9,2.177723,41,2.583354,12
795,35.853333,100,2.465108,9,2.158719,41,2.577424,12
796,35.829280,100,2.460686,9,2.138236,41,2.571150,12
797,35.805226,100,2.456552,9,2.119303,41,2.565552,12
798,35.781172,100,2.452609,9,2.099998,41,2.559939,12
799,35.757119,100,2.450390,9,2.079732,41,2.554685,12
800,35.733065,100,2.446128,9,2.059795,41,2.548411,12
801,35.709012,100,2.441706,9,2.041083,41,2.542880,12
802,35.684958,100,2.437199,9,2.019485,40,2.538527,12
803,35.660904,100,2.432351,9,2.001892,40,2.533273,12
804,35.636851,100,2.427929,9,1.981882,40,2.527023,12
805,35.612797,100,2.423667,9,1.963555,40,2.521492,12
806,35.588744,100,2.419646,9,1.945572,40,2.516007,12
807,35.564690,100,2.415589,9,1.926916,40,2.510291,12
808,35.540636,100,2.411533,9,1.905025,40,2.504787,12
809,35.516583,100,2.407476,9,1.885526,40,2.499190,12
810,35.492529,100,2.402628,9,1.866365,40,2.492998,11
811,35.468476,100,2.398571,9,1.849170,40,2.487638,11
812,35.444422,100,2.394064,9,1.824709,40,2.482351,11
813,35.420368,100,2.389216,9,1.806271,40,2.479708,11
814,35.396315,100,2.385082,9,1.788674,40,2.474348,11
815,35.372261,100,2.381061,9,1.770522,39,2.469332,11
816,35.348207,100,2.376639,9,1.751216,39,2.464519,11
817,35.324154,100,2.371791,9,1.733393,39,2.459456,11
818,35.300100,100,2.367734,9,1.715517,39,2.453825,11
819,35.276047,100,2.365520,8,1.697979,38,2.448464,11
820,35.251993,100,2.361646,8,1.674012,37,2.443388,11
821,35.227939,100,2.357772,8,1.657816,36,2.438372,11
822,35.203886,100,2.353934,8,1.633875,34,2.433978,10
823,35.179832,100,2.350299,8,1.618504,34,2.428632,10
824,35.155779,100,2.346815,8,1.602973,34,2.425136,10
825,35.131725,100,2.342776,8,1.587446,34,2.420617,10
826,35.107671,100,2.338737,8,1.568026,34,2.416057,10
827,35.083618,100,2.334899,8,1.553949,34,2.411250,10
828,35.059564,100,2.331299,8,1.535722,34,2.406442,10
829,35.035511,100,2.327610,8,1.520715,34,2.401923,10
830,35.011457,100,2.323736,8,1.502971,34,2.397291,10
831,34.987403,100,2.320136,8,1.487702,33,2.392772,10
832,34.963350,100,2.315872,8,1.467213,33,2.388209,10
833,34.939296,100,2.311608,8,1.452771,33,2.383126,10
834,34.915243,100,2.307973,8,1.434577,33,2.378043,10
835,34.891189,100,2.304099,8,1.420501,32,2.375609,10
836,34.867135,100,2.300261,8,1.406816,31,2.370982,10
837,34.843082,100,2.296572,8,1.393357,30,2.366122,10
838,34.819028,100,2.292972,8,1.373056,30,2.361742,10
839,34.794975,100,2.290999,8,1.360165,30,2.357223,10
840,34.770921,100,2.287364,8,1.342070,30,2.352596,10
841,34.746867,100,2.283764,8,1.328845,30,2.347964,10
842,34.722814,100,2.280129,8,1.310132,30,2.343157,10
843,34.698760,100,2.276090,8,1.296189,30,2.338525,10
844,34.674707,100,2.271826,8,1.282361,30,2.333442,10
845,34.650653,100,2.268342,8,1.269547,29,2.328359,10
846,34.626599,100,2.264707,8,1.232752,28,2.324863,10
847,34.602546,100,2.261018,8,1.220591,27,2.319780,10
848,34.578492,100,2.257382,8,1.203810,27,2.314433,10
849,34.554439,100,2.253508,8,1.191963,27,2.310053,10
850,34.530385,100,2.250024,8,1.167634,26,2.304970,10
851,34.506331,100,2.246389,8,1.156741,26,2.300163,10
852,34.482278,100,2.242350,8,1.141890,25,2.295303,10
853,34.458224,100,2.238311,8,1.130580,25,2.290744,10
854,34.434171,100,2.234273,8,1.119857,25,2.286224,10
855,34.410117,100,2.230673,8,1.108362,25,2.281365,10
856,34.386063,100,2.226984,8,1.097324,24,2.276282,10
857,34.362010,100,2.223349,8,1.087098,24,2.273848,10
858,34.337956,100,2.219864,8,1.074980,24,2.269328,10
859,34.313903,100,2.217892,8,1.064702,23,2.264809,10
860,34.289849,100,2.214054,8,1.052245,23,2.259950,10
861,34.265795,100,2.210570,8,1.042148,23,2.254603,10
862,34.241742,100,2.206531,8,1.029448,22,2.250223,10
863,34.217688,100,2.202693,8,1.020314,22,2.244877,10
864,34.193635,100,2.198429,8,1.008747,22,2.240250,10
865,34.169581,100,2.194829,8,0.998913,21,2.235870,10
866,34.145527,100,2.190991,8,0.987980,21,2.231609,9
867,34.121474,100,2.187391,8,0.978629,21,2.227543,9
868,34.097420,100,2.183517,8,0.966006,21,2.224492,9
869,34.073367,100,2.179478,8,0.957835,20,2.220173,9
870,34.049313,100,2.175214,8,0.946976,18,2.216058,9
871,34.025259,100,2.170950,8,0.939427,18,2.211740,9
872,34.001206,100,2.167466,8,0.930870,18,2.207674,9
873,33.977152,100,2.163202,8,0.922759,18,2.203608,9
874,33.953099,100,2.159718,8,0.903612,17,2.199289,9
875,33.929045,100,2.156931,7,0.896746,17,2.194432,9
876,33.904991,100,2.153551,7,0.887176,17,2.189859,9
877,33.880938,100,2.150369,7,0.880016,17,2.185286,9
878,33.856884,100,2.147186,7,0.872745,17,2.181182,9
879,33.832831,100,2.145428,7,0.865877,17,2.178951,9
880,33.808777,100,2.141758,7,0.858170,17,2.174755,9
881,33.784723,100,2.138378,7,0.851299,17,2.170579,9
882,33.760670,100,2.135338,7,0.841894,17,2.166476,9
883,33.736616,100,2.132299,7,0.834992,17,2.161618,9
884,33.712563,100,2.128703,7,0.826559,17,2.157443,9
885,33.688509,100,2.125521,7,0.819688,17,2.153376,9
886,33.664455,100,2.122141,7,0.811508,17,2.149261,9
887,33.640402,100,2.118779,7,0.804606,17,2.145195,9
888,33.616348,100,2.115739,7,0.795322,16,2.141080,9
889,33.592295,100,2.112143,7,0.788589,16,2.137014,9
890,33.568241,100,2.108548,7,0.779370,16,2.133963,9
891,33.544187,100,2.105508,7,0.772656,16,2.129897,9
892,33.520134,100,2.102468,7,0.765770,16,2.125793,9
893,33.496080,100,2.098799,7,0.759011,16,2.121475,9
894,33.472027,100,2.095129,7,0.751005,16,2.117299,9
895,33.447973,100,2.091946,7,0.744173,16,2.112884,9
896,33.423919,100,2.088584,7,0.736892,16,2.108311,9
897,33.399866,100,2.085204,7,0.730113,16,2.104650,8
898,33.375812,100,2.081534,7,0.722978,16,2.100983,8
899,33.351759,100,2.079776,7,0.716199,16,2.097358,8
900,33.327705,100,2.076639,7,0.708193,16,2.093719,8
901,33.303651,100,2.073456,7,0.701402,15,2.091765,8
902,33.279598,100,2.070094,7,0.693830,15,2.087903,8
903,33.255544,100,2.066424,7,0.687478,15,2.084311,8
904,33.231491,100,2.063242,7,0.677382,15,2.080686,8
905,33.207437,100,2.060202,7,0.671096,15,2.077094,8
906,33.183383,100,2.056822,7,0.663781,15,2.074898,7
907,33.159330,100,2.053226,7,0.657429,15,2.071765,7
908,33.135276,100,2.050187,7,0.649857,15,2.068328,7
909,33.111223,100,2.046807,7,0.643505,15,2.064793,7
910,33.087169,100,2.043445,7,0.633533,14,2.061613,7
911,33.063115,100,2.040405,7,0.627617,14,2.058479,7
912,33.039062,100,2.037223,7,0.620474,14,2.056306,7
913,33.015008,100,2.033627,7,0.614254,14,2.053099,7
914,32.990955,100,2.030247,7,0.604770,13,2.049844,7
915,32.966901,100,2.026651,7,0.599628,13,2.046309,7
916,32.942847,100,2.023056,7,0.590590,13,2.042872,7
917,32.918794,100,2.019873,7,0.585147,13,2.039434,7
918,32.894740,100,2.016840,6,0.578286,13,2.035997,7
919,32.870687,100,2.015284,6,0.573206,12,2.032791,7
920,32.846633,100,2.012599,6,0.566946,12,2.029611,7
921,32.822579,100,2.009915,6,0.561958,11,2.026477,7
922,32.798526,100,2.007231,6,0.556230,11,2.023344,7
923,32.774472,100,2.004140,6,0.551380,11,2.021636,7
924,32.750419,100,2.001456,6,0.547278,9,2.018198,7
