Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
452,44.133253,100,11.539554,59,23.487080,99,12.110991,66
453,44.109265,100,11.503033,59,23.364829,99,12.074544,66
454,44.085277,100,11.466034,59,23.277824,99,12.023895,66
455,44.061288,100,11.433639,59,23.232774,99,11.971797,65
456,44.037300,100,11.377248,59,23.172506,99,11.931066,65
457,44.013311,100,11.331362,59,23.124247,99,11.856556,65
458,43.989323,100,11.297317,59,23.073054,99,11.805907,64
459,43.965335,100,11.278136,59,23.026491,99,11.733362,64
460,43.941346,100,11.229456,59,22.974932,99,11.679751,64
461,43.917358,100,11.197776,59,22.919390,99,11.658235,64
462,43.893369,100,11.129550,58,22.851684,99,11.622680,64
463,43.869381,100,11.093205,58,22.802237,99,11.580517,64
464,43.845393,100,11.053514,58,22.743383,99,11.525494,64
465,43.821404,100,11.020932,58,22.689819,99,11.476279,64
466,43.797416,100,10.987480,58,22.577746,99,11.427566,63
467,43.773427,100,10.949319,58,22.517020,99,11.392726,62
468,43.749439,100,10.906743,58,22.463983,99,11.358877,62
469,43.725451,100,10.864805,58,22.394021,99,11.322998,62
470,43.701462,100,10.824395,57,22.253482,99,11.282570,62
471,43.677474,100,10.789067,57,22.048465,99,11.229804,62
472,43.653485,100,10.737763,56,21.994599,99,11.201930,62
473,43.629497,100,10.701724,56,21.948894,99,11.138802,62
474,43.605508,100,10.671257,56,21.902911,99,11.089443,62
475,43.581520,100,10.628361,55,21.857310,99,11.034369,62
476,43.557532,100,10.593123,55,21.742979,99,10.994972,62
477,43.533543,100,10.528209,54,21.668839,99,10.956801,62
478,43.509555,100,10.492823,54,21.606128,99,10.904416,62
479,43.485566,100,10.475486,54,21.557481,99,10.861118,62
480,43.461578,100,10.446491,54,21.494935,99,10.789492,62
481,43.437590,100,10.378156,54,21.446388,99,10.735530,62
482,43.413601,100,10.336782,54,21.401367,98,10.695932,62
483,43.389613,100,10.298092,54,21.352285,98,10.675240,62
484,43.365624,100,10.243847,53,21.301780,98,10.629090,62
485,43.341636,100,10.207506,53,21.240912,98,10.585792,62
486,43.317648,100,10.169871,53,21.173979,98,10.549566,62
487,43.293659,100,10.124981,53,21.117651,98,10.500575,62
488,43.269671,100,10.095469,53,21.064952,98,10.460259,61
489,43.245682,100,10.063481,53,21.008095,98,10.397778,61
490,43.221694,100,10.029152,53,20.958062,98,10.344528,61
491,43.197706,100,9.999080,53,20.906904,98,10.294720,61
492,43.173717,100,9.970938,53,20.859124,98,10.257687,61
493,43.149729,100,9.925934,52,20.806320,98,10.205870,61
494,43.125740,100,9.898491,52,20.761730,98,10.178723,60
495,43.101752,100,9.868013,52,20.709796,98,10.132309,60
496,43.077764,100,9.836843,52,20.659413,98,10.071704,60
497,43.053775,100,9.794936,52,20.576522,98,10.032864,60
498,43.029787,100,9.758386,52,20.422219,98,9.962556,58
499,43.005798,100,9.741864,52,20.376536,98,9.904719,58
500,42.981810,100,9.693853,52,20.275964,98,9.857235,58
501,42.957822,100,9.645841,52,20.228552,98,9.791563,58
502,42.933833,100,9.609792,52,20.178849,98,9.725892,58
503,42.909845,100,9.570538,52,20.133423,98,9.660220,58
504,42.885856,100,9.540000,52,20.058318,98,9.611132,57
505,42.861868,100,9.505641,52,19.991440,98,9.592431,56
506,42.837880,100,9.475103,52,19.937341,98,9.528471,56
507,42.813891,100,9.437393,52,19.886050,98,9.465615,55
508,42.789903,100,9.409950,52,19.835384,98,9.436058,55
509,42.765914,100,9.365490,51,19.788405,98,9.395009,55
510,42.741926,100,9.338715,51,19.736882,98,9.364340,54
511,42.717938,100,9.297772,51,19.683921,98,9.296681,54
512,42.693949,100,9.242392,51,19.629599,98,9.256099,53
513,42.669961,100,9.176101,50,19.564716,98,9.226760,52
514,42.645972,100,9.143570,50,19.474853,98,9.186831,51
515,42.621984,100,9.099755,50,19.411416,98,9.159821,51
516,42.597996,100,9.054054,50,19.354688,98,9.137082,51
517,42.574007,100,9.026999,50,19.297489,98,9.109595,51
518,42.550019,100,8.999944,50,19.231059,98,9.064694,51
519,42.526030,100,8.984164,50,19.187235,98,9.035653,51
520,42.502042,100,8.957582,50,19.122283,98,9.000629,51
521,42.478054,100,8.923111,50,19.074666,98,8.972823,51
522,42.454065,100,8.876708,49,18.930620,97,8.933540,50
523,42.430077,100,8.849333,49,18.799946,97,8.906532,50
524,42.406088,100,8.799455,49,18.756576,97,8.880113,50
525,42.382100,100,8.768886,49,18.698131,97,8.851563,50
526,42.358112,100,8.735873,49,18.648719,97,8.802536,50
527,42.334123,100,8.710387,49,18.604201,97,8.786654,50
528,42.310135,100,8.667866,49,18.448757,97,8.758448,50
529,42.286146,100,8.641786,49,18.390281,97,8.721624,50
530,42.262158,100,8.602827,49,18.338756,97,8.679783,50
531,42.238170,100,8.575452,49,18.290596,97,8.632842,50
532,42.214181,100,8.541787,49,18.149169,97,8.586525,50
533,42.190193,100,8.515189,48,18.085962,97,8.560192,50
534,42.166204,100,8.486322,48,18.015260,97,8.524224,50
535,42.142216,100,8.455213,48,17.959953,97,8.491388,50
536,42.118227,100,8.393147,47,17.867458,97,8.452359,50
537,42.094239,100,8.363038,46,17.816086,97,8.420538,50
538,42.070251,100,8.335470,46,17.770344,97,8.398240,50
539,42.046262,100,8.321060,46,17.726255,97,8.362272,50
540,42.022274,100,8.294080,46,17.669611,96,8.327699,50
541,41.998285,100,8.267099,46,17.602502,96,8.293569,50
542,41.974297,100,8.235919,46,17.553282,96,8.254539,50
543,41.950309,100,8.208687,46,17.510314,96,8.226334,50
544,41.926320,100,8.182119,46,17.440154,96,8.184492,50
545,41.902332,100,8.151992,46,17.394651,95,8.148508,50
546,41.878343,100,8.121865,46,17.297134,95,8.102191,50
547,41.854355,100,8.097518,46,17.247676,95,8.054126,49
548,41.830367,100,8.073172,46,17.195105,95,8.028082,49
549,41.806378,100,8.047632,46,17.148815,95,8.012593,49
550,41.782390,100,8.022091,46,17.102605,94,7.986214,49
551,41.758401,100,7.998279,46,17.055156,94,7.952316,48
552,41.734413,100,7.959601,46,17.009916,94,7.900827,48
553,41.710425,100,7.927885,46,16.947367,94,7.868538,48
554,41.686436,100,7.891484,46,16.898717,94,7.836907,47
555,41.662448,100,7.831017,46,16.844798,94,7.796909,47
556,41.638459,100,7.786623,46,16.782498,94,7.771848,47
557,41.614471,100,7.762327,46,16.729666,94,7.747244,47
558,41.590483,100,7.738440,46,16.679860,94,7.708220,47
559,41.566494,100,7.724031,46,16.635744,94,7.681424,47
560,41.542506,100,7.699560,46,16.589018,94,7.660591,47
561,41.518517,100,7.665399,46,16.516096,94,7.619242,47
562,41.494529,100,7.633432,46,16.453796,94,7.594748,47
563,41.470541,100,7.607499,46,16.406689,94,7.570232,47
564,41.446552,100,7.576406,46,16.254463,94,7.545068,47
565,41.422564,100,7.552594,46,16.198486,94,7.520573,47
566,41.398575,100,7.508200,46,16.123141,94,7.489754,47
567,41.374587,100,7.476460,46,16.078571,94,7.465260,47
568,41.350599,100,7.425786,46,16.032434,94,7.438003,47
569,41.326610,100,7.393820,46,15.989090,94,7.413123,47
570,41.302622,100,7.369054,46,15.923830,94,7.379469,47
571,41.278633,100,7.342074,46,15.872305,94,7.364759,47
572,41.254645,100,7.307144,46,15.817135,93,7.330377,47
573,41.230657,100,7.272214,46,15.772935,93,7.274812,45
574,41.206668,100,7.211747,46,15.730716,93,7.245452,45
575,41.182680,100,7.187057,46,15.689207,93,7.222469,45
576,41.158691,100,7.163171,46,15.597094,93,7.192067,45
577,41.134703,100,7.131455,46,15.548255,93,7.160373,45
578,41.110715,100,7.096525,46,15.494423,93,7.134239,45
579,41.086726,100,7.082115,46,15.443339,93,7.102545,45
580,41.062738,100,7.045714,46,15.393802,93,7.064334,45
581,41.038749,100,7.015422,46,15.346520,93,7.030663,45
582,41.014761,100,6.981260,46,15.301674,93,7.011007,45
583,40.990773,100,6.921950,46,15.245135,93,6.982892,45
584,40.966784,100,6.889939,46,15.161523,93,6.950161,45
585,40.942796,100,6.859647,46,15.111514,92,6.925567,45
586,40.918807,100,6.823897,45,14.978494,92,6.901613,45
587,40.894819,100,6.799103,45,14.936980,92,6.866272,45
588,40.870831,100,6.775501,45,14.875357,91,6.835246,45
589,40.846842,100,6.751701,44,14.828747,91,6.809112,45
590,40.822854,100,6.716889,44,14.779959,91,6.784197,45
591,40.798865,100,6.682078,44,14.718581,91,6.758062,45
592,40.774877,100,6.648831,44,14.673151,91,6.707119,45
593,40.750889,100,6.625899,43,14.622604,91,6.693428,45
594,40.726900,100,6.594480,43,14.582344,91,6.668446,45
595,40.702912,100,6.570483,42,14.535883,91,6.637419,45
596,40.678923,100,6.544263,42,14.477643,91,6.594032,45
597,40.654935,100,6.522673,42,14.432125,91,6.562339,45
598,40.630946,100,6.500193,42,14.370157,90,6.536204,45
599,40.606958,100,6.487118,42,14.330687,90,6.512731,45
600,40.582970,100,6.456429,41,14.281932,90,6.478211,44
601,40.558981,100,6.413468,41,14.238273,90,6.448835,44
602,40.534993,100,6.391592,41,14.126068,90,6.417116,44
603,40.511004,100,6.369715,41,14.007598,89,6.383266,44
604,40.487016,100,6.341350,41,13.962275,89,6.364060,44
605,40.463028,100,6.316278,40,13.919162,88,6.332801,44
606,40.439039,100,6.294571,40,13.803105,88,6.310235,44
607,40.415051,100,6.270146,40,13.757979,88,6.259767,44
608,40.391062,100,6.247835,40,13.716152,88,6.231081,44
609,40.367074,100,6.221595,40,13.670970,88,6.204983,43
610,40.343086,100,6.189297,40,13.610204,88,6.178058,43
611,40.319097,100,6.167856,40,13.569246,88,6.145066,43
612,40.295109,100,6.140912,40,13.523791,88,6.113676,43
613,40.271120,100,6.112093,40,13.472036,88,6.089769,43
614,40.247132,100,6.091974,39,13.430492,88,6.067197,43
615,40.223144,100,6.064443,39,13.381586,88,6.054161,43
616,40.199155,100,6.043770,38,13.336143,88,6.020868,42
617,40.175167,100,6.017777,38,13.292459,88,5.997615,42
618,40.151178,100,5.996665,38,13.252060,88,5.975600,42
619,40.127190,100,5.985353,38,13.207040,88,5.944065,42
620,40.103202,100,5.958261,38,13.164144,88,5.918291,42
621,40.079213,100,5.930485,38,13.081651,88,5.894396,42
622,40.055225,100,5.911418,38,13.040251,88,5.846491,42
623,40.031236,100,5.885425,38,12.998938,88,5.819479,42
624,40.007248,100,5.865863,38,12.955625,88,5.798205,42
625,39.983260,100,5.839112,38,12.904439,88,5.768398,42
626,39.959271,100,5.795873,36,12.859140,87,5.750203,42
627,39.935283,100,5.777574,36,12.819214,87,5.728195,42
628,39.911294,100,5.759553,36,12.776132,87,5.696657,42
629,39.887306,100,5.740143,36,12.733866,87,5.674120,42
630,39.863318,100,5.717186,36,12.667934,87,5.651058,42
631,39.839329,100,5.687038,36,12.625331,87,5.624582,40
632,39.815341,100,5.667771,36,12.564033,87,5.603369,39
633,39.791352,100,5.649156,36,12.516574,87,5.567785,39
634,39.767364,100,5.630571,36,12.475966,87,5.547161,39
635,39.743376,100,5.612550,36,12.425080,87,5.517104,38
636,39.719387,100,5.582402,36,12.309067,87,5.497924,38
637,39.695399,100,5.562992,36,12.261845,87,5.486446,38
638,39.671410,100,5.544901,36,12.199227,87,5.457326,38
639,39.647422,100,5.534273,36,12.160484,87,5.436437,38
640,39.623434,100,5.515032,36,12.083793,86,5.409184,38
641,39.599445,100,5.491488,36,12.043417,86,5.374168,38
642,39.575457,100,5.467220,36,12.003684,86,5.354462,38
643,39.551468,100,5.449129,36,11.958792,86,5.329935,38
644,39.527480,100,5.424861,36,11.916040,86,5.305408,38
645,39.503492,100,5.404828,36,11.876942,86,5.285242,38
646,39.479503,100,5.385562,36,11.818123,86,5.266127,38
647,39.455515,100,5.362839,35,11.772426,86,5.245452,38
648,39.431526,100,5.339865,35,11.729733,86,5.229092,38
649,39.407538,100,5.322332,35,11.688631,86,5.209977,38
650,39.383550,100,5.303535,35,11.625224,86,5.186045,38
651,39.359561,100,5.277276,35,11.514172,86,5.158792,38
652,39.335573,100,5.259305,35,11.466834,86,5.137036,38
653,39.311584,100,5.239932,35,11.414631,86,5.117921,38
654,39.287596,100,5.215902,35,11.373932,86,5.091103,38
655,39.263608,100,5.197842,35,11.332044,86,5.070197,38
656,39.239619,100,5.178469,35,11.291409,86,5.037554,38
657,39.215631,100,5.160851,35,11.241591,86,5.015057,37
658,39.191642,100,5.136504,34,11.201710,86,4.995429,37
659,39.167654,100,5.126563,34,11.163595,86,4.984327,37
660,39.143665,100,5.109541,34,11.114052,86,4.959163,37
661,39.119677,100,5.092545,34,11.065630,86,4.926191,36
662,39.095689,100,5.075753,34,11.014798,86,4.908069,36
663,39.071700,100,5.058332,34,10.974632,86,4.865938,36
664,39.047712,100,5.035461,34,10.936318,86,4.842054,36
665,39.023723,100,5.009693,34,10.889554,85,4.822735,36
666,38.999735,100,4.984917,34,10.848126,85,4.804676,36
667,38.975747,100,4.967792,34,10.799165,85,4.784807,36
668,38.951758,100,4.931381,34,10.741578,85,4.766325,36
669,38.927770,100,4.914262,34,10.700035,85,4.748275,35
670,38.903781,100,4.887940,33,10.659131,85,4.733302,35
671,38.879793,100,4.867878,33,10.615813,85,4.715284,35
672,38.855805,100,4.847697,33,10.535117,85,4.697622,35
673,38.831816,100,4.821701,33,10.482530,85,4.680066,35
674,38.807828,100,4.801640,33,10.442658,85,4.660631,35
675,38.783839,100,4.773929,33,10.397625,85,4.641937,35
676,38.759851,100,4.756453,33,10.351627,85,4.624267,35
677,38.735863,100,4.740164,33,10.306246,85,4.605443,35
678,38.711874,100,4.722800,32,10.263608,85,4.586748,35
679,38.687886,100,4.713710,32,10.221822,85,4.558584,35
680,38.663897,100,4.691841,31,10.171025,85,4.539074,35
681,38.639909,100,4.676465,31,10.128876,85,4.528652,35
682,38.615921,100,4.657166,31,10.089189,85,4.509900,35
683,38.591932,100,4.638296,31,10.043887,85,4.488751,35
684,38.567944,100,4.622920,31,10.000137,85,4.471475,34
685,38.543955,100,4.606598,31,9.955636,85,4.454368,34
686,38.519967,100,4.590703,30,9.887353,85,4.435343,33
687,38.495979,100,4.567019,30,9.846589,85,4.417529,33
688,38.471990,100,4.550307,30,9.802014,85,4.394247,33
689,38.448002,100,4.533483,30,9.763335,84,4.377693,33
690,38.424013,100,4.501600,30,9.711296,83,4.360777,33
691,38.400025,100,4.487023,30,9.670463,83,4.344651,31
692,38.376037,100,4.468434,30,9.614143,83,4.331644,30
693,38.352048,100,4.453813,30,9.567728,83,4.309011,30
694,38.328060,100,4.439237,30,9.527040,83,4.285838,30
695,38.304071,100,4.424524,30,9.486460,83,4.270698,30
696,38.280083,100,4.409713,30,9.444768,83,4.248411,30
697,38.256095,100,4.394991,30,9.399211,83,4.228215,30
698,38.232106,100,4.379768,30,9.351621,83,4.212182,30
699,38.208118,100,4.371287,30,9.313664,83,4.197269,30
700,38.184129,100,4.352698,30,9.270688,83,4.181733,30
701,38.160141,100,4.330659,30,9.235470,83,4.165643,30
702,38.136153,100,4.310168,30,9.171772,83,4.150087,30
703,38.112164,100,4.291087,30,9.134977,83,4.141132,30
704,38.088176,100,4.270595,30,9.096667,83,4.121436,30
705,38.064187,100,4.246911,30,9.056600,83,4.102204,30
706,38.040199,100,4.232101,30,8.930113,82,4.077246,30
707,38.016211,100,4.216674,30,8.885733,82,4.053449,30
708,37.992222,100,4.199976,30,8.806918,82,4.030276,30
709,37.968234,100,4.185110,30,8.765644,82,4.010580,30
710,37.944245,100,4.170299,30,8.697219,82,3.977284,30
711,37.920257,100,4.154333,30,8.651597,82,3.957661,29
712,37.896269,100,4.139523,30,8.611052,82,3.942938,29
713,37.872280,100,4.124902,30,8.569766,82,3.923205,29
714,37.848292,100,4.109858,30,8.520748,82,3.910958,29
715,37.824303,100,4.094581,30,8.479704,82,3.896099,29
716,37.800315,100,4.070234,29,8.439858,82,3.881113,29
717,37.776327,100,4.050443,29,8.382001,82,3.850220,28
718,37.752338,100,4.036180,29,8.344324,81,3.835723,28
719,37.728350,100,4.028240,28,8.307657,81,3.816963,28
720,37.704361,100,4.011310,28,8.267315,81,3.798256,28
721,37.680373,100,3.981133,28,8.218442,81,3.768271,28
722,37.656384,100,3.967089,28,8.178115,81,3.753538,28
723,37.632396,100,3.952217,28,8.138502,81,3.732386,28
724,37.608408,100,3.937333,28,8.098617,81,3.718290,27
725,37.584419,100,3.915092,28,8.045365,81,3.710318,27
726,37.560431,100,3.899363,28,8.000588,81,3.692064,27
727,37.536442,100,3.884479,28,7.963047,81,3.677497,27
728,37.512454,100,3.866667,28,7.922303,81,3.656902,27
729,37.488466,100,3.853001,28,7.880451,81,3.628423,27
730,37.464477,100,3.833867,28,7.840412,81,3.615230,26
731,37.440489,100,3.812052,27,7.797754,81,3.595352,26
732,37.416500,100,3.789821,27,7.759446,81,3.582244,26
733,37.392512,100,3.775152,27,7.718014,80,3.568720,26
734,37.368524,100,3.761864,27,7.678288,80,3.548842,26
735,37.344535,100,3.741271,27,7.641844,80,3.534929,25
736,37.320547,100,3.726263,27,7.604682,80,3.524414,25
737,37.296558,100,3.712651,27,7.563916,79,3.503482,25
738,37.272570,100,3.697644,27,7.516415,79,3.491262,24
739,37.248582,100,3.690012,27,7.480900,79,3.475988,23
740,37.224593,100,3.674569,27,7.441610,79,3.464700,23
741,37.200605,100,3.657189,27,7.391619,79,3.453049,23
742,37.176616,100,3.642879,27,7.330241,78,3.434735,23
743,37.152628,100,3.629352,27,7.294770,78,3.419580,23
744,37.128640,100,3.616303,27,7.250424,77,3.404540,23
745,37.104651,100,3.605794,26,7.188980,76,3.388656,23
746,37.080663,100,3.593196,26,7.150092,76,3.377005,23
747,37.056674,100,3.580539,26,7.113259,76,3.370302,23
748,37.032686,100,3.567882,26,7.076750,76,3.352840,23
749,37.008698,100,3.555225,26,7.039385,76,3.340408,23
750,36.984709,100,3.542773,25,6.999286,76,3.324524,23
751,36.960721,100,3.527642,24,6.957403,76,3.305358,23
752,36.936732,100,3.514340,24,6.920563,76,3.294070,23
753,36.912744,100,3.501374,24,6.854309,75,3.275756,23
754,36.888756,100,3.483382,24,6.819608,75,3.263871,23
755,36.864767,100,3.471232,24,6.786163,75,3.243135,23
756,36.840779,100,3.459675,24,6.725632,75,3.222399,23
757,36.816790,100,3.447698,24,6.687610,75,3.210905,23
758,36.792802,100,3.435686,24,6.640349,75,3.201264,23
759,36.768814,100,3.428925,24,6.596869,75,3.189368,23
760,36.744825,100,3.414190,24,6.547282,75,3.177705,23
761,36.720837,100,3.401723,24,6.481869,75,3.166422,23
762,36.696848,100,3.383955,24,6.447025,75,3.154537,23
763,36.672860,100,3.371488,24,6.407747,75,3.135866,23
764,36.648872,100,3.359510,24,6.368568,75,3.124216,23
765,36.624883,100,3.344388,24,6.331377,75,3.105051,23
766,36.600895,100,3.331662,24,6.292221,75,3.093400,23
767,36.576906,100,3.320105,24,6.255931,75,3.081959,23
768,36.552918,100,3.308093,24,6.222113,75,3.063288,23
769,36.528930,100,3.290325,24,6.177723,75,3.056585,23
770,36.504941,100,3.277905,23,6.132506,75,3.044700,23
771,36.480953,100,3.260316,23,6.092501,75,3.026386,23
772,36.456964,100,3.248473,23,6.040514,73,3.013953,23
773,36.432976,100,3.237089,23,6.000187,73,3.001278,23
774,36.408988,100,3.225731,23,5.967134,73,2.988603,23
775,36.384999,100,3.213322,22,5.933239,72,2.976985,23
776,36.361011,100,3.202244,22,5.895233,72,2.965256,23
777,36.337022,100,3.185559,22,5.858308,72,2.956899,22
778,36.313034,100,3.173237,22,5.825440,72,2.941514,22
779,36.289046,100,3.167098,21,5.793160,72,2.930442,22
780,36.265057,100,3.156280,21,5.750731,71,2.921234,22
781,36.241069,100,3.140061,21,5.715875,71,2.909803,22
782,36.217080,100,3.128685,21,5.682709,71,2.887214,22
783,36.193092,100,3.105992,21,5.649270,71,2.875666,22
784,36.169103,100,3.095780,21,5.608399,70,2.864370,22
785,36.145115,100,3.085179,21,5.568032,69,2.846336,22
786,36.121127,100,3.066812,21,5.530929,69,2.827915,22
787,36.097138,100,3.055436,21,5.494295,69,2.805326,22
788,36.073150,100,3.044499,21,5.427507,69,2.793404,22
789,36.049161,100,3.034095,21,5.393226,69,2.782552,22
790,36.025173,100,3.023158,21,5.358430,69,2.771005,22
791,36.001185,100,3.012636,21,5.328297,68,2.764512,22
792,35.977196,100,3.002232,21,5.293313,68,2.753661,22
793,35.953208,100,2.990359,21,5.262412,68,2.742435,22
794,35.929219,100,2.978487,21,5.229480,68,2.731437,22
795,35.905231,100,2.967827,20,5.199173,68,2.720302,22
796,35.881243,100,2.957049,20,5.160079,68,2.709167,22
797,35.857254,100,2.947330,20,5.128249,68,2.698095,22
798,35.833266,100,2.937039,20,5.081248,68,2.682398,21
799,35.809277,100,2.931264,20,5.048591,68,2.672223,21
800,35.785289,100,2.920997,20,5.012154,68,2.661854,21
801,35.761301,100,2.908173,20,4.975461,68,2.651026,21
802,35.737312,100,2.898458,20,4.941818,68,2.642274,21
803,35.713324,100,2.880804,19,4.912058,68,2.627825,21
804,35.689335,100,2.870864,19,4.856275,68,2.617272,21
805,35.665347,100,2.861059,19,4.818764,68,2.606896,21
806,35.641359,100,2.845968,19,4.787987,67,2.589304,21
807,35.617370,100,2.836393,19,4.753557,67,2.571712,21
808,35.593382,100,2.826588,19,4.722726,67,2.554121,21
809,35.569393,100,2.816989,19,4.689350,67,2.543934,21
810,35.545405,100,2.796405,19,4.659046,67,2.531591,20
811,35.521417,100,2.781948,19,4.627497,67,2.518042,20
812,35.497428,100,2.772308,19,4.593705,67,2.508513,20
813,35.473440,100,2.751724,19,4.560458,67,2.502995,20
814,35.449451,100,2.736633,19,4.526059,67,2.496638,19
815,35.425463,100,2.721577,19,4.497478,66,2.484886,19
816,35.401475,100,2.711637,19,4.438114,65,2.475795,19
817,35.377486,100,2.702188,19,4.405273,65,2.461126,19
818,35.353498,100,2.692589,19,4.373541,65,2.449784,19
819,35.329509,100,2.687020,19,4.343472,65,2.438031,19
820,35.305521,100,2.676165,19,4.285377,65,2.424976,19
821,35.281533,100,2.666225,19,4.249519,65,2.415421,19
822,35.257544,100,2.645642,19,4.219005,65,2.406331,19
823,35.233556,100,2.631185,19,4.188200,65,2.393275,19
824,35.209567,100,2.621610,19,4.147171,65,2.385473,19
825,35.185579,100,2.604536,19,4.116522,65,2.375552,19
826,35.161591,100,2.589445,19,4.069698,65,2.363571,19
827,35.137602,100,2.577677,18,4.041386,65,2.354017,19
828,35.113614,100,2.567388,18,3.994624,65,2.342105,18
829,35.089625,100,2.557100,18,3.946701,63,2.330787,18
830,35.065637,100,2.537311,17,3.918092,63,2.322139,18
831,35.041649,100,2.528473,17,3.886794,63,2.312864,18
832,35.017660,100,2.519903,17,3.856970,62,2.304302,18
833,34.993672,100,2.511030,17,3.829405,62,2.290948,18
834,34.969683,100,2.502432,16,3.793636,62,2.277948,17
835,34.945695,100,2.487771,16,3.763337,62,2.273226,17
836,34.921707,100,2.473110,16,3.734441,62,2.261287,17
837,34.897718,100,2.464789,16,3.691530,62,2.248655,17
838,34.873730,100,2.456831,15,3.659502,61,2.240645,17
839,34.849741,100,2.452298,15,3.631494,61,2.232466,17
840,34.825753,100,2.444681,15,3.591508,61,2.224456,17
841,34.801765,100,2.437018,15,3.557745,60,2.216446,17
842,34.777776,100,2.424948,15,3.529384,60,2.208432,17
843,34.753788,100,2.417978,14,3.499639,60,2.200131,17
844,34.729799,100,2.410849,14,3.467502,60,2.191963,17
845,34.705811,100,2.403682,14,3.439896,58,2.182952,17
846,34.681822,100,2.391922,14,3.392788,58,2.176014,17
847,34.657834,100,2.380608,14,3.367476,58,2.170539,16
848,34.633846,100,2.370983,14,3.338397,58,2.162865,16
849,34.609857,100,2.363872,14,3.304893,58,2.155118,16
850,34.585869,100,2.352975,14,3.277772,58,2.146938,16
851,34.561880,100,2.346021,14,3.249534,58,2.139190,16
852,34.537892,100,2.338910,14,3.221179,58,2.128192,16
853,34.513904,100,2.331780,14,3.188907,58,2.115848,16
854,34.489915,100,2.324651,14,3.161821,58,2.110126,15
855,34.465927,100,2.317540,14,3.134162,58,2.102975,15
856,34.441938,100,2.310373,14,3.105736,58,2.095652,15
857,34.417950,100,2.303244,14,3.079601,58,2.091363,15
858,34.393962,100,2.293619,14,3.018439,57,2.081015,15
859,34.369973,100,2.289287,14,2.990070,56,2.073780,15
860,34.345985,100,2.282121,14,2.963223,55,2.066085,15
861,34.321996,100,2.270806,14,2.937799,55,2.058940,15
862,34.298008,100,2.263677,14,2.910221,55,2.050828,15
863,34.274020,100,2.256287,14,2.884266,55,2.044140,14
864,34.250031,100,2.249121,14,2.856550,55,2.034736,14
865,34.226043,100,2.241925,14,2.831560,55,2.025042,14
866,34.202054,100,2.234595,14,2.804985,55,2.018334,14
867,34.178066,100,2.227265,14,2.779642,55,2.011117,14
868,34.154078,100,2.220099,14,2.745637,55,2.005531,14
869,34.130089,100,2.212932,14,2.720668,55,1.998314,14
870,34.106101,100,2.205979,14,2.690971,54,1.990661,14
871,34.082112,100,2.192557,14,2.663082,54,1.983444,14
872,34.058124,100,2.182933,14,2.638195,53,1.976732,14
873,34.034136,100,2.171173,14,2.607177,53,1.967038,14
874,34.010147,100,2.164219,14,2.581318,53,1.960139,14
875,33.986159,100,2.157023,14,2.554414,53,1.952487,14
876,33.962170,100,2.147399,14,2.526230,53,1.945270,14
877,33.938182,100,2.140009,14,2.501451,53,1.934411,14
878,33.914194,100,2.133206,13,2.478222,52,1.927568,14
879,33.890205,100,2.129105,13,2.452941,52,1.923485,14
880,33.866217,100,2.118449,13,2.419309,52,1.916734,14
881,33.842228,100,2.107389,13,2.396627,51,1.909983,14
882,33.818240,100,2.103029,12,2.372037,50,1.901216,12
883,33.794252,100,2.094447,12,2.344313,49,1.894916,12
884,33.770263,100,2.082439,12,2.321478,49,1.886760,12
885,33.746275,100,2.078496,11,2.293659,49,1.880735,12
886,33.722286,100,2.072692,11,2.268620,48,1.874905,12
887,33.698298,100,2.067037,11,2.246822,48,1.869060,12
888,33.674310,100,2.061233,11,2.212266,48,1.863255,12
889,33.650321,100,2.051899,11,2.189103,47,1.854909,12
890,33.626333,100,2.042671,11,2.166534,47,1.850190,12
891,33.602344,100,2.036868,11,2.143305,47,1.844385,12
892,33.578356,100,2.022351,11,2.120485,47,1.836229,12
893,33.554368,100,2.016547,11,2.097859,47,1.830204,12
894,33.530379,100,2.008702,10,2.076441,46,1.822048,12
895,33.506391,100,2.003520,10,2.055821,46,1.816219,12
896,33.482402,100,1.998070,10,2.032449,46,1.808063,12
897,33.458414,100,1.993106,10,2.008140,46,1.802038,12
898,33.434426,100,1.985820,10,1.986332,46,1.795737,12
899,33.410437,100,1.982627,10,1.965746,46,1.785974,11
900,33.386449,100,1.975667,10,1.944314,46,1.780081,11
901,33.362460,100,1.968706,10,1.922049,46,1.776675,11
902,33.338472,100,1.961746,10,1.900178,45,1.768965,11
903,33.314484,100,1.954786,10,1.878602,45,1.761416,11
904,33.290495,100,1.949794,10,1.850443,43,1.752959,11
905,33.266507,100,1.942508,10,1.830816,43,1.747543,11
906,33.242518,100,1.935697,10,1.800238,42,1.739994,11
907,33.218530,100,1.928737,10,1.778366,42,1.731536,11
908,33.194542,100,1.923852,10,1.759829,42,1.723826,11
909,33.170553,100,1.916892,10,1.736593,41,1.716046,11
910,33.146565,100,1.910080,10,1.706034,39,1.707589,11
911,33.122576,100,1.905089,10,1.689276,38,1.701696,11
912,33.098588,100,1.900204,10,1.670748,38,1.697413,11
913,33.074599,100,1.895320,10,1.653629,38,1.692044,11
914,33.050611,100,1.886652,10,1.622290,36,1.686444,11
915,33.026623,100,1.881854,9,1.603784,36,1.678895,11
