Round,BCA Energy (J),BCA Alive,LEACH Energy (J),LEACH Alive,DEEC Energy (J),DEEC Alive,SEP Energy (J),SEP Alive
461,43.917358,100,11.254299,58,22.130157,99,11.514690,63
462,43.893369,100,11.222283,57,22.072535,99,11.466702,63
463,43.869381,100,11.189683,57,22.016607,99,11.426332,63
464,43.845393,100,11.148609,57,21.939267,99,11.363528,63
465,43.821404,100,11.107104,57,21.861005,99,11.324327,63
466,43.797416,100,11.075958,57,21.807363,99,11.265478,63
467,43.773427,100,11.044208,57,21.759139,99,11.214981,63
468,43.749439,100,11.009432,57,21.711833,99,11.166232,63
469,43.725451,100,10.957108,57,21.617496,99,11.111619,63
470,43.701462,100,10.908201,56,21.547025,99,11.062869,63
471,43.677474,100,10.864837,56,21.486664,99,11.014215,62
472,43.653485,100,10.821020,56,21.380874,99,10.985732,62
473,43.629497,100,10.785364,56,21.332458,99,10.911548,62
474,43.605508,100,10.743238,56,21.286040,99,10.877247,62
475,43.581520,100,10.702844,56,21.240381,99,10.832385,62
476,43.557532,100,10.661791,56,21.186011,99,10.787523,62
477,43.533543,100,10.631160,56,21.137599,99,10.726084,62
478,43.509555,100,10.569040,56,21.087747,99,10.663774,62
479,43.485566,100,10.549288,56,21.038220,99,10.591413,61
480,43.461578,100,10.503052,56,20.942989,99,10.554045,61
481,43.437590,100,10.456365,55,20.892670,99,10.516290,61
482,43.413601,100,10.426303,55,20.832469,99,10.478581,60
483,43.389613,100,10.396931,55,20.781036,99,10.457270,60
484,43.365624,100,10.363267,55,20.730815,99,10.389933,60
485,43.341636,100,10.327947,54,20.683144,99,10.329766,59
486,43.317648,100,10.297146,54,20.520187,99,10.279703,59
487,43.293659,100,10.268413,54,20.463607,99,10.236885,58
488,43.269671,100,10.221617,54,20.388413,99,10.190882,58
489,43.245682,100,10.192884,54,20.332582,99,10.127141,57
490,43.221694,100,10.123359,54,20.255191,99,10.068972,57
491,43.197706,100,10.090477,54,20.186549,99,10.026976,57
492,43.173717,100,10.046666,54,20.056877,99,9.980237,57
493,43.149729,100,10.008627,54,20.013467,99,9.949516,57
494,43.125740,100,9.979894,54,19.958936,99,9.923411,57
495,43.101752,100,9.944593,54,19.870155,99,9.874311,57
496,43.077764,100,9.903588,54,19.811563,99,9.831835,56
497,43.053775,100,9.868614,54,19.746998,99,9.789720,56
498,43.029787,100,9.836591,54,19.674068,99,9.752532,56
499,43.005798,100,9.817569,54,19.622331,99,9.708717,56
500,42.981810,100,9.777544,54,19.527114,99,9.666882,56
501,42.957822,100,9.748812,54,19.478983,99,9.636479,55
502,42.933833,100,9.702015,54,19.402335,99,9.590465,54
503,42.909845,100,9.667041,54,19.354892,99,9.547267,54
504,42.885856,100,9.622131,54,19.307196,99,9.510389,54
505,42.861868,100,9.563935,54,19.259452,97,9.491479,54
506,42.837880,100,9.531472,54,19.201912,97,9.449059,53
507,42.813891,100,9.496172,54,19.143123,97,9.399340,53
508,42.789903,100,9.439098,53,19.092310,96,9.370555,53
509,42.765914,100,9.406924,53,19.047754,96,9.342475,53
510,42.741926,100,9.378306,52,19.000475,96,9.313776,53
511,42.717938,100,9.350111,52,18.948677,96,9.267384,53
512,42.693949,100,9.322718,52,18.899086,96,9.228256,53
513,42.669961,100,9.290565,52,18.844215,96,9.168105,53
514,42.645972,100,9.222956,52,18.785961,96,9.135507,53
515,42.621984,100,9.190349,52,18.732234,96,9.105514,53
516,42.597996,100,9.153612,52,18.654155,96,9.081385,52
517,42.574007,100,9.121459,52,18.604240,96,9.053288,52
518,42.550019,100,9.088853,52,18.477964,96,9.016183,52
519,42.526030,100,9.070635,52,18.430747,96,8.987305,52
520,42.502042,100,9.033897,52,18.372012,96,8.945081,52
521,42.478054,100,8.993136,52,18.324428,96,8.911014,52
522,42.454065,100,8.963427,52,18.281204,96,8.867737,52
523,42.430077,100,8.920167,52,18.234203,96,8.838858,52
524,42.406088,100,8.892662,51,18.184518,96,8.801360,52
525,42.382100,100,8.862018,51,18.124213,96,8.760062,51
526,42.358112,100,8.835039,51,18.077292,96,8.731753,51
527,42.334123,100,8.805551,51,18.034151,96,8.714084,51
528,42.310135,100,8.772314,51,17.988603,96,8.677529,51
529,42.286146,100,8.741671,51,17.927676,96,8.634704,51
530,42.262158,100,8.703429,51,17.797991,96,8.604457,51
531,42.238170,100,8.667691,51,17.749513,96,8.577580,50
532,42.214181,100,8.600510,51,17.676139,96,8.548342,49
533,42.190193,100,8.543999,51,17.629897,96,8.478350,49
534,42.166204,100,8.508261,51,17.517966,96,8.452573,49
535,42.142216,100,8.473381,50,17.459385,96,8.424944,49
536,42.118227,100,8.444984,50,17.317639,96,8.399167,49
537,42.094239,100,8.409974,50,17.263247,96,8.372109,49
538,42.070251,100,8.384982,49,17.214719,96,8.349746,49
539,42.046262,100,8.367819,49,17.169594,96,8.323369,49
540,42.022274,100,8.333822,49,17.108333,96,8.295031,49
541,41.998285,100,8.300174,49,16.967087,96,8.265841,49
542,41.974297,100,8.261767,48,16.904006,96,8.240193,49
543,41.950309,100,8.233617,48,16.856254,96,8.199594,48
544,41.926320,100,8.185977,48,16.787216,96,8.166751,48
545,41.902332,100,8.152763,48,16.738474,96,8.131579,48
546,41.878343,100,8.127703,48,16.676799,96,8.104317,48
547,41.854355,100,8.101851,48,16.605529,96,8.056923,48
548,41.830367,100,8.075942,48,16.558017,96,8.023636,48
549,41.806378,100,8.042419,48,16.508289,96,8.007135,48
550,41.782390,100,8.011078,47,16.463862,96,7.968942,48
551,41.758401,100,7.983851,47,16.415887,96,7.934338,48
552,41.734413,100,7.951397,47,16.360266,96,7.907754,48
553,41.710425,100,7.908052,47,16.313614,95,7.872334,48
554,41.686436,100,7.879878,47,16.263429,95,7.831372,48
555,41.662448,100,7.851985,46,16.162433,95,7.793180,48
556,41.638459,100,7.827614,46,16.111817,95,7.764333,47
557,41.614471,100,7.793185,46,16.063789,95,7.727026,47
558,41.590483,100,7.764820,46,16.013982,95,7.701089,47
559,41.566494,100,7.748915,46,15.945497,94,7.668568,47
560,41.542506,100,7.713028,46,15.894020,94,7.647147,47
561,41.518517,100,7.677142,46,15.820800,94,7.600221,47
562,41.494529,100,7.618571,46,15.774220,94,7.564503,47
563,41.470541,100,7.586958,46,15.722928,94,7.538535,47
564,41.446552,100,7.562587,46,15.665884,94,7.510375,47
565,41.422564,100,7.530675,46,15.616742,94,7.473801,46
566,41.398575,100,7.494789,46,15.567975,94,7.449060,46
567,41.374587,100,7.449104,46,15.520617,94,7.422833,46
568,41.350599,100,7.424559,46,15.469079,93,7.388067,46
569,41.326610,100,7.400015,46,15.425230,93,7.349962,46
570,41.302622,100,7.364331,46,15.375215,93,7.317798,46
571,41.278633,100,7.332820,46,15.328388,93,7.302849,46
572,41.254645,100,7.307443,46,15.273434,92,7.277308,46
573,41.230657,100,7.273013,46,15.214415,92,7.245813,46
574,41.206668,100,7.248251,46,15.171833,92,7.211877,46
575,41.182680,100,7.224296,46,15.131986,92,7.159621,45
576,41.158691,100,7.200406,45,15.066226,92,7.136574,45
577,41.134703,100,7.176987,45,15.018066,92,7.110826,45
578,41.110715,100,7.145664,45,14.971924,91,7.078233,45
579,41.086726,100,7.130183,45,14.894315,90,7.051817,45
580,41.062738,100,7.095613,45,14.819499,90,7.023848,44
581,41.038749,100,7.059695,45,14.774452,90,6.995915,44
582,41.014761,100,7.031605,45,14.722225,90,6.976823,43
583,40.990773,100,7.005486,45,14.673923,90,6.953102,43
584,40.966784,100,6.982142,44,14.628281,90,6.931124,43
585,40.942796,100,6.958773,43,14.568928,90,6.903903,43
586,40.918807,100,6.933742,43,14.523208,90,6.875882,43
587,40.894819,100,6.904470,43,14.479561,90,6.848413,43
588,40.870831,100,6.868308,43,14.427552,90,6.812149,43
589,40.846842,100,6.846024,43,14.374535,90,6.781440,43
590,40.822854,100,6.820163,43,14.328567,90,6.758894,43
591,40.798865,100,6.781341,43,14.277894,90,6.732507,43
592,40.774877,100,6.742673,43,14.234892,90,6.710413,43
593,40.750889,100,6.695059,43,14.196096,90,6.696521,43
594,40.726900,100,6.668320,42,14.109596,90,6.665811,43
595,40.702912,100,6.646570,42,13.992244,90,6.636023,43
596,40.678923,100,6.617501,42,13.945981,90,6.612625,43
597,40.654935,100,6.593765,42,13.897469,90,6.588256,43
598,40.630946,100,6.571191,42,13.855701,90,6.548130,43
599,40.606958,100,6.556888,42,13.813870,89,6.518152,43
600,40.582970,100,6.519573,42,13.766791,89,6.492134,42
601,40.558981,100,6.493273,42,13.624701,89,6.470640,42
602,40.534993,100,6.465005,40,13.550555,89,6.446277,42
603,40.511004,100,6.444163,40,13.500139,89,6.416277,42
604,40.487016,100,6.417993,40,13.455364,89,6.397915,42
605,40.463028,100,6.396203,40,13.384169,89,6.377402,41
606,40.439039,100,6.375637,40,13.339933,89,6.356464,41
607,40.415051,100,6.354498,40,13.296367,89,6.333518,41
608,40.391062,100,6.328328,40,13.250471,89,6.305406,40
609,40.367074,100,6.304547,40,13.205806,89,6.259885,40
610,40.343086,100,6.280767,40,13.161596,89,6.233359,40
611,40.319097,100,6.259707,40,13.121952,89,6.213081,40
612,40.295109,100,6.229747,40,13.068082,89,6.190180,40
613,40.271120,100,6.201809,40,12.992735,89,6.169068,40
614,40.247132,100,6.178133,40,12.953075,89,6.147956,40
615,40.223144,100,6.150404,40,12.910729,89,6.135091,40
616,40.199155,100,6.128614,40,12.857746,89,6.112218,40
617,40.175167,100,6.105647,40,12.815163,89,6.090196,40
618,40.151178,100,6.084959,40,12.742428,89,6.069743,40
619,40.127190,100,6.071589,39,12.699820,89,6.043218,40
620,40.103202,100,6.040909,39,12.652495,89,6.016271,40
621,40.079213,100,6.013828,39,12.582694,89,5.989787,39
622,40.055225,100,5.992569,39,12.527648,89,5.967312,39
623,40.031236,100,5.972511,39,12.485261,89,5.940799,39
624,40.007248,100,5.946490,39,12.440065,89,5.918324,39
625,39.983260,100,5.926229,39,12.396287,89,5.893745,39
626,39.959271,100,5.905519,38,12.347342,89,5.876725,39
627,39.935283,100,5.880236,38,12.274466,88,5.848580,39
628,39.911294,100,5.857681,38,12.232950,88,5.820382,39
629,39.887306,100,5.829438,38,12.194145,88,5.794290,39
630,39.863318,100,5.807973,38,12.110895,88,5.772433,39
631,39.839329,100,5.783939,38,12.053366,88,5.744289,39
632,39.815341,100,5.764026,38,11.933533,88,5.724567,39
633,39.791352,100,5.741785,38,11.868163,87,5.697007,39
634,39.767364,100,5.707202,38,11.825754,87,5.676685,39
635,39.743376,100,5.684086,38,11.778371,86,5.654210,39
636,39.719387,100,5.659354,38,11.736275,86,5.632625,39
637,39.695399,100,5.636776,38,11.665947,85,5.620108,39
638,39.671410,100,5.602338,38,11.624269,85,5.595245,38
639,39.647422,100,5.589527,38,11.584838,85,5.575758,38
640,39.623434,100,5.569698,37,11.441620,85,5.555629,38
641,39.599445,100,5.547908,36,11.393581,85,5.523514,38
642,39.575457,100,5.528405,35,11.347460,85,5.500545,37
643,39.551468,100,5.503837,35,11.308744,85,5.469558,37
644,39.527480,100,5.484190,35,11.267748,85,5.450584,37
645,39.503492,100,5.466480,35,11.226286,85,5.423713,37
646,39.479503,100,5.448952,35,11.178820,85,5.397523,37
647,39.455515,100,5.430847,35,11.139253,85,5.378562,37
648,39.431526,100,5.411995,35,11.092921,85,5.362450,37
649,39.407538,100,5.394016,35,11.051669,85,5.341150,36
650,39.383550,100,5.371789,35,10.962417,85,5.322818,36
651,39.359561,100,5.354079,35,10.916475,85,5.304486,36
652,39.335573,100,5.334314,35,10.851252,85,5.284774,36
653,39.311584,100,5.315835,35,10.752247,85,5.266550,36
654,39.287596,100,5.298497,35,10.711970,85,5.247487,35
655,39.263608,100,5.280460,35,10.648746,85,5.229805,35
656,39.239619,100,5.258234,35,10.591393,85,5.207501,35
657,39.215631,100,5.240896,35,10.552650,85,5.188301,34
658,39.191642,100,5.218254,35,10.497138,85,5.161063,34
659,39.167654,100,5.207293,35,10.457721,85,5.150181,34
660,39.143665,100,5.188600,35,10.415352,85,5.131429,34
661,39.119677,100,5.168923,34,10.373083,85,5.113632,33
662,39.095689,100,5.141923,34,10.328546,85,5.096220,33
663,39.071700,100,5.104804,34,10.286089,85,5.073946,33
664,39.047712,100,5.087617,34,10.247459,85,5.057338,33
665,39.023723,100,5.066613,34,10.208827,85,5.040181,32
666,38.999735,100,5.040743,34,10.132782,85,5.016645,32
667,38.975747,100,5.023674,34,10.074654,83,4.999231,32
668,38.951758,100,5.004346,34,10.012928,83,4.983130,32
669,38.927770,100,4.987479,34,9.952879,83,4.966911,32
670,38.903781,100,4.963466,34,9.844493,82,4.953078,32
671,38.879793,100,4.945045,34,9.806488,81,4.936869,32
672,38.855805,100,4.927797,34,9.735780,81,4.907777,32
673,38.831816,100,4.911185,33,9.697127,81,4.890197,32
674,38.807828,100,4.893920,33,9.657993,81,4.873644,32
675,38.783839,100,4.876660,33,9.617965,81,4.856822,32
676,38.759851,100,4.841579,33,9.577465,81,4.840721,32
677,38.735863,100,4.826289,32,9.506757,81,4.824033,32
678,38.711874,100,4.801450,32,9.464781,81,4.807936,32
679,38.687886,100,4.791577,32,9.425914,81,4.790502,32
680,38.663897,100,4.775349,32,9.385868,81,4.769912,32
681,38.639909,100,4.759244,32,9.343456,81,4.759858,32
682,38.615921,100,4.743428,32,9.304780,81,4.742425,32
683,38.591932,100,4.718510,32,9.261945,81,4.724685,32
684,38.567944,100,4.702140,32,9.219271,81,4.708132,32
685,38.543955,100,4.686308,32,9.177491,81,4.691684,32
686,38.519967,100,4.669594,32,9.129285,81,4.674141,31
687,38.495979,100,4.644755,32,9.092363,81,4.658434,31
688,38.471990,100,4.616453,32,9.055950,81,4.642726,31
689,38.448002,100,4.600375,32,8.993121,81,4.625191,31
690,38.424013,100,4.578693,32,8.937883,81,4.609292,31
691,38.400025,100,4.562607,32,8.893646,81,4.593018,31
692,38.376037,100,4.537767,32,8.854804,81,4.579650,31
693,38.352048,100,4.516164,32,8.811897,81,4.564072,31
694,38.328060,100,4.497741,32,8.770021,81,4.548364,31
695,38.304071,100,4.477231,32,8.731446,81,4.531335,31
696,38.280083,100,4.459725,32,8.691491,81,4.513399,30
697,38.256095,100,4.426150,32,8.635187,81,4.494020,30
698,38.232106,100,4.409867,32,8.596051,81,4.477764,30
699,38.208118,100,4.399995,32,8.557380,81,4.461189,30
700,38.184129,100,4.383767,32,8.516248,81,4.445358,30
701,38.160141,100,4.363565,31,8.475148,81,4.430318,30
702,38.136153,100,4.337058,31,8.434716,81,4.415283,30
703,38.112164,100,4.321742,31,8.397525,81,4.405882,30
704,38.088176,100,4.301894,31,8.317783,81,4.380555,30
705,38.064187,100,4.286377,31,8.210826,81,4.363589,30
706,38.040199,100,4.259871,31,8.170659,81,4.344210,30
707,38.016211,100,4.244276,31,8.130624,81,4.321697,30
708,37.992222,100,4.223400,30,8.091363,81,4.306658,30
709,37.968234,100,4.207702,30,8.052184,81,4.281330,30
710,37.944245,100,4.192417,30,8.007640,81,4.266479,30
711,37.920257,100,4.177528,30,7.958515,81,4.250223,30
712,37.896269,100,4.156969,30,7.919465,81,4.228262,29
713,37.872280,100,4.141952,30,7.882634,81,4.198242,28
714,37.848292,100,4.118090,30,7.843542,80,4.186304,27
715,37.824303,100,4.100511,30,7.805020,80,4.171769,27
716,37.800315,100,4.085140,30,7.762823,80,4.154039,27
717,37.776327,100,4.069768,30,7.723284,80,4.132248,27
718,37.752338,100,4.055122,30,7.680596,80,4.118345,27
719,37.728350,100,4.045954,30,7.644739,80,4.095348,27
720,37.704361,100,4.033157,29,7.553897,80,4.081393,27
721,37.680373,100,4.015074,29,7.507329,80,4.060567,27
722,37.656384,100,3.994081,29,7.413466,80,4.047054,27
723,37.632396,100,3.979873,29,7.376191,80,4.033503,26
724,37.608408,100,3.964203,29,7.294489,80,4.020450,26
725,37.584419,100,3.949862,29,7.253071,80,4.012467,26
726,37.560431,100,3.926192,29,7.213716,80,3.998353,26
727,37.536442,100,3.911850,29,7.177762,80,3.978001,26
728,37.512454,100,3.894786,29,7.109771,80,3.964560,26
729,37.488466,100,3.879341,29,7.069491,80,3.951410,26
730,37.464477,100,3.864321,29,7.030493,80,3.938713,26
731,37.440489,100,3.843328,29,6.993038,80,3.918361,26
732,37.416500,100,3.825723,29,6.899142,78,3.905454,26
733,37.392512,100,3.808118,29,6.859316,78,3.892510,26
734,37.368524,100,3.793288,29,6.824422,78,3.879037,26
735,37.344535,100,3.775205,29,6.785244,78,3.864922,26
736,37.320547,100,3.760438,29,6.747396,78,3.853861,25
737,37.296558,100,3.737650,29,6.705178,78,3.841393,24
738,37.272570,100,3.723384,29,6.661748,77,3.828939,24
739,37.248582,100,3.714439,29,6.623366,77,3.816220,24
740,37.224593,100,3.699975,29,6.573435,76,3.800220,24
741,37.200605,100,3.685512,29,6.536037,76,3.787261,24
742,37.176616,100,3.671252,29,6.502362,74,3.768739,24
743,37.152628,100,3.656804,29,6.465727,74,3.742695,24
744,37.128640,100,3.642182,29,6.339706,74,3.730242,24
745,37.104651,100,3.626764,29,6.304381,74,3.717013,24
746,37.080663,100,3.603976,29,6.265651,73,3.704926,24
747,37.056674,100,3.586912,29,6.225441,73,3.697361,24
748,37.032686,100,3.578236,28,6.187681,72,3.685085,23
749,37.008698,100,3.562464,28,6.155987,72,3.664756,23
750,36.984709,100,3.531496,28,6.116750,72,3.652227,23
751,36.960721,100,3.501186,27,6.079997,72,3.640197,23
752,36.936732,100,3.486911,27,6.033557,72,3.628147,23
753,36.912744,100,3.466890,27,5.996989,72,3.614984,23
754,36.888756,100,3.451627,27,5.959766,72,3.597238,23
755,36.864767,100,3.434209,27,5.928045,72,3.585188,23
756,36.840779,100,3.424584,26,5.887263,70,3.569797,23
757,36.816790,100,3.411689,26,5.823520,69,3.557387,22
758,36.792802,100,3.384244,26,5.789810,69,3.548038,22
759,36.768814,100,3.376323,26,5.757589,69,3.530565,22
760,36.744825,100,3.355226,26,5.708703,69,3.518971,22
761,36.720837,100,3.341462,26,5.673759,69,3.506871,22
762,36.696848,100,3.327755,25,5.635292,69,3.494771,22
763,36.672860,100,3.315347,24,5.604208,69,3.471271,22
764,36.648872,100,3.302280,24,5.570937,69,3.456735,22
765,36.624883,100,3.287157,24,5.516351,69,3.445450,22
766,36.600895,100,3.273272,24,5.474589,69,3.433775,22
767,36.576906,100,3.249131,23,5.444245,69,3.422533,22
768,36.552918,100,3.237604,23,5.411980,68,3.402901,21
769,36.528930,100,3.226247,23,5.378580,68,3.396225,21
770,36.504941,100,3.211290,23,5.344862,68,3.385050,21
771,36.480953,100,3.199695,23,5.313748,68,3.374368,21
772,36.456964,100,3.183376,23,5.278046,68,3.363319,21
773,36.432976,100,3.172161,22,5.245623,68,3.349263,21
774,36.408988,100,3.165136,21,5.202540,68,3.332060,21
775,36.384999,100,3.158805,20,5.165058,68,3.315128,21
776,36.361011,100,3.145282,20,5.126743,68,3.298752,21
777,36.337022,100,3.134747,20,5.086933,68,3.276095,21
778,36.313034,100,3.121225,20,5.055818,68,3.261875,21
779,36.289046,100,3.115072,20,5.024736,68,3.239218,21
780,36.265057,100,3.102097,20,4.990875,67,3.230301,21
781,36.241069,100,3.091336,20,4.954482,67,3.216081,21
782,36.217080,100,3.081181,20,4.923591,67,3.205399,21
783,36.193092,100,3.071027,20,4.890194,67,3.194350,21
784,36.169103,100,3.061253,20,4.816403,67,3.185166,20
785,36.145115,100,3.043437,19,4.782690,67,3.174864,20
786,36.121127,100,3.023021,19,4.735190,67,3.164118,20
787,36.097138,100,3.012933,19,4.675959,66,3.146840,20
788,36.073150,100,3.003428,19,4.643443,66,3.133405,20
789,36.049161,100,2.993709,19,4.612421,65,3.119971,20
790,36.025173,100,2.983897,19,4.580923,64,3.103999,19
791,36.001185,100,2.973247,18,4.550058,64,3.097899,19
792,35.977196,100,2.959247,18,4.518032,64,3.077286,19
793,35.953208,100,2.950258,18,4.486147,64,3.060702,19
794,35.929219,100,2.940590,18,4.454259,64,3.047737,19
795,35.905231,100,2.925932,18,4.414347,64,3.037538,19
796,35.881243,100,2.915885,18,4.386521,64,3.020955,19
797,35.857254,100,2.901227,18,4.356204,64,3.010756,19
798,35.833266,100,2.891271,18,4.315197,64,3.001087,19
799,35.809277,100,2.885638,18,4.277838,63,2.985965,19
800,35.785289,100,2.876839,18,4.247619,63,2.976102,19
801,35.761301,100,2.867600,18,4.216119,63,2.960110,19
802,35.737312,100,2.858599,18,4.178699,62,2.952059,19
803,35.713324,100,2.848930,18,4.149602,62,2.941986,19
804,35.689335,100,2.838884,18,4.116606,62,2.926864,19
805,35.665347,100,2.829895,18,4.085003,61,2.906250,19
806,35.641359,100,2.820815,18,4.055983,59,2.896731,19
807,35.617370,100,2.811638,18,4.026284,59,2.886532,19
808,35.593382,100,2.796979,18,3.997207,59,2.876345,19
809,35.569393,100,2.786932,18,3.969031,58,2.866508,19
810,35.545405,100,2.770169,18,3.942158,58,2.856840,19
811,35.521417,100,2.760949,17,3.912904,58,2.846653,19
812,35.497428,100,2.751476,17,3.884969,58,2.836994,19
813,35.473440,100,2.742660,17,3.855763,56,2.830895,19
814,35.449451,100,2.729250,17,3.828162,56,2.818071,19
815,35.425463,100,2.715398,17,3.802545,56,2.805248,19
816,35.401475,100,2.706709,17,3.777064,56,2.795579,19
817,35.377486,100,2.697496,17,3.725746,56,2.786060,19
818,35.353498,100,2.688680,17,3.700435,56,2.775861,19
819,35.329509,100,2.683340,17,3.671025,56,2.766351,19
820,35.305521,100,2.664509,17,3.632202,56,2.756152,19
821,35.281533,100,2.655963,17,3.603826,56,2.746079,19
822,35.257544,100,2.647147,17,3.527080,55,2.733255,19
823,35.233556,100,2.638830,17,3.500789,55,2.712642,19
824,35.209567,100,2.625420,17,3.476541,55,2.704592,19
825,35.185579,100,2.616874,17,3.445488,54,2.695072,19
826,35.161591,100,2.598043,17,3.419736,54,2.685404,19
827,35.137602,100,2.582190,17,3.395462,54,2.669804,19
828,35.113614,100,2.573874,17,3.369515,53,2.653220,19
829,35.089625,100,2.567412,16,3.343857,53,2.643710,19
830,35.065637,100,2.554431,16,3.319285,53,2.634191,19
831,35.041649,100,2.548151,15,3.292474,53,2.623992,19
832,35.017660,100,2.540541,15,3.244481,53,2.607408,19
833,34.993672,100,2.526436,15,3.219926,53,2.594443,19
834,34.969683,100,2.518778,15,3.188278,53,2.584924,19
835,34.945695,100,2.508528,15,3.164148,53,2.578824,19
836,34.921707,100,2.500563,15,3.138474,53,2.569109,19
837,34.897718,100,2.492895,15,3.111169,53,2.559450,19
838,34.873730,100,2.484499,15,3.087631,53,2.546842,18
839,34.849741,100,2.479590,15,3.063975,53,2.537656,18
840,34.825753,100,2.472158,15,3.036187,53,2.523251,18
841,34.801765,100,2.461909,15,3.011482,53,2.513687,18
842,34.777776,100,2.454414,13,2.988073,53,2.504451,17
843,34.753788,100,2.447686,13,2.957841,52,2.495904,17
844,34.729799,100,2.441166,13,2.928147,51,2.481451,17
845,34.705811,100,2.434416,13,2.903803,51,2.472652,17
846,34.681822,100,2.427667,13,2.875174,51,2.465462,17
847,34.657834,100,2.420635,13,2.839485,51,2.456569,17
848,34.633846,100,2.413603,13,2.816654,51,2.442336,17
849,34.609857,100,2.406926,13,2.792611,50,2.433789,17
850,34.585869,100,2.399984,13,2.765901,49,2.425107,17
851,34.561880,100,2.389651,13,2.744094,48,2.416159,17
852,34.537892,100,2.382901,13,2.711043,48,2.407611,17
853,34.513904,100,2.376381,13,2.687808,48,2.398715,17
854,34.489915,100,2.369715,13,2.660643,48,2.390168,17
855,34.465927,100,2.359382,13,2.639435,48,2.381620,17
856,34.441938,100,2.352654,13,2.611338,48,2.367388,17
857,34.417950,100,2.341907,13,2.589607,48,2.361867,17
858,34.393962,100,2.334875,13,2.567128,48,2.352970,17
859,34.369973,100,2.330511,13,2.544166,48,2.344432,17
860,34.345985,100,2.321459,13,2.517173,46,2.335535,17
861,34.321996,100,2.314516,13,2.495545,45,2.319065,17
862,34.298008,100,2.307789,13,2.473880,45,2.304612,17
863,34.274020,100,2.301112,13,2.454008,45,2.290395,17
864,34.250031,100,2.288346,13,2.430899,44,2.276162,17
865,34.226043,100,2.277210,13,2.411318,44,2.267269,17
866,34.202054,100,2.270460,13,2.389999,44,2.258722,17
867,34.178066,100,2.263794,13,2.370848,43,2.250183,17
868,34.154078,100,2.257274,13,2.345564,43,2.242993,17
869,34.130089,100,2.250607,13,2.325626,43,2.230372,17
870,34.106101,100,2.243665,13,2.296496,43,2.221334,17
871,34.082112,100,2.236633,13,2.276259,43,2.212787,17
872,34.058124,100,2.229601,13,2.255591,43,2.198743,16
873,34.034136,100,2.223081,13,2.236519,43,2.190498,16
874,34.010147,100,2.212334,13,2.215098,43,2.180060,16
875,33.986159,100,2.201198,13,2.191675,43,2.172047,16
876,33.962170,100,2.194255,13,2.160216,43,2.158874,16
877,33.938182,100,2.187528,13,2.141456,43,2.150355,16
878,33.914194,100,2.180496,13,2.127700,42,2.142342,16
879,33.890205,100,2.176131,13,2.108920,42,2.137281,16
880,33.866217,100,2.164996,13,2.087805,42,2.124524,16
881,33.842228,100,2.157964,13,2.068019,42,2.116502,16
882,33.818240,100,2.148912,13,2.042374,42,2.106064,16
883,33.794252,100,2.138579,13,2.024094,42,2.097980,16
884,33.770263,100,2.131913,13,1.981925,42,2.089895,16
885,33.746275,100,2.122861,13,1.963249,42,2.077139,16
886,33.722286,100,2.115918,13,1.935758,42,2.064382,16
887,33.698298,100,2.109242,13,1.914072,42,2.049787,15
888,33.674310,100,2.098909,13,1.895059,42,2.040055,15
889,33.650321,100,2.092232,13,1.874352,42,2.030180,15
890,33.626333,100,2.085289,13,1.854692,42,2.023803,15
891,33.602344,100,2.078562,13,1.832537,41,2.015985,15
892,33.578356,100,2.071530,13,1.802491,41,2.008068,15
893,33.554368,100,2.060783,13,1.783915,41,2.000577,15
894,33.530379,100,2.050036,13,1.763338,41,1.993352,15
895,33.506391,100,2.039289,13,1.743846,41,1.986035,15
896,33.482402,100,2.028542,13,1.724273,41,1.976160,15
897,33.458414,100,2.021865,13,1.705898,41,1.968769,15
898,33.434426,100,2.012813,13,1.686098,41,1.961378,15
899,33.410437,100,2.008449,13,1.667365,41,1.953888,15
900,33.386449,100,2.001699,13,1.649254,38,1.946629,15
901,33.362460,100,1.988933,13,1.631008,38,1.941921,15
902,33.338472,100,1.982622,12,1.583960,35,1.934530,15
903,33.314484,100,1.974249,12,1.568006,34,1.924301,15
904,33.290495,100,1.968116,12,1.548964,33,1.912796,15
905,33.266507,100,1.959924,12,1.533967,33,1.905572,15
906,33.242518,100,1.951579,12,1.515889,32,1.898081,15
907,33.218530,100,1.945238,12,1.500965,32,1.886576,15
908,33.194542,100,1.936893,12,1.484711,32,1.879327,15
909,33.170553,100,1.928547,12,1.470631,32,1.871936,15
910,33.146565,100,1.918774,12,1.453010,32,1.864643,15
911,33.122576,100,1.910583,12,1.438560,31,1.854415,15
912,33.098588,100,1.904635,12,1.416493,31,1.848037,15
913,33.074599,100,1.894863,12,1.398987,31,1.838305,15
914,33.050611,100,1.886489,12,1.381744,30,1.826800,15
915,33.026623,100,1.878116,12,1.367989,30,1.816571,15
916,33.002634,100,1.869924,12,1.356915,28,1.806696,15
917,32.978646,100,1.860151,12,1.344734,28,1.799438,15
918,32.954657,100,1.854329,12,1.330405,28,1.789706,15
919,32.930669,100,1.850317,12,1.318164,27,1.782456,15
920,32.906681,100,1.842126,12,1.304779,27,1.775139,15
921,32.882692,100,1.836303,12,1.288821,25,1.767881,15
922,32.858704,100,1.830480,12,1.276974,25,1.760656,15
923,32.834715,100,1.824658,12,1.264307,25,1.755948,15
924,32.810727,100,1.816312,12,1.249487,24,1.748690,15
